# ZTF DR2 lightcurve of ZTF18aahvndq
# --------------- #
# mjd_max_init:   58994.23253 (phot: fclump)
# baseline_range: 58894.23253 => 59785.92041
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  626   34   ztfg      509.63     1.37     291
#  626   34   ztfr      -22.66     1.36     189
#  626   34   ztfi       85.76     1.77      25
#  1671  09   ztfg     1578.36     1.00      11
#  1671  09   ztfr     -603.59     1.28      14
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 58270.16858        ztfr  -820.27320  1219.76875    30.00000           0    99.00000    99.00000    20.53688         626          34   -22.65673     1.36254           1  1223.31675   459.90852    26.27500     0.00001     0.02601     1.00134 ztf_20180601168576_000626_zr_c09_o_q3_sciimg.fits
 58271.19652        ztfg  2950.84321  1273.85258    30.00000           0    99.00000    99.00000    20.48978         626          34   509.62506     1.37206           0  1229.43730   435.16321    26.25595     0.00002     0.03077     1.00308 ztf_20180602195984_000626_zg_c09_o_q3_sciimg.fits
 58271.19697        ztfg  -418.83158   954.84650    30.00000           0    99.00000    99.00000    20.80274         626          34   509.62506     1.37206           1  1230.19060   435.41951    26.27579     0.00002     0.02914     1.00157 ztf_20180602196968_000626_zg_c09_o_q3_sciimg.fits
 58271.19743        ztfg -1446.60385   935.96293    30.00000           0    99.00000    99.00000    20.82443         626          34   509.62506     1.37206           1  1230.24726   435.35165    26.27805     0.00002     0.03001     1.00320 ztf_20180602197419_000626_zg_c09_o_q3_sciimg.fits
 58271.19788        ztfg  -284.85139   942.27241    30.00000           0    99.00000    99.00000    20.81713         626          34   509.62506     1.37206           1  1229.93357   434.98489    26.27585     0.00002     0.02773     1.00312 ztf_20180602197882_000626_zg_c09_o_q3_sciimg.fits
 58271.19834        ztfg -1145.33877  1075.63497    30.00000           0    99.00000    99.00000    20.67341         626          34   509.62506     1.37206           1  1229.53853   434.84165    26.26823     0.00002     0.03089     1.00325 ztf_20180602198345_000626_zg_c09_o_q3_sciimg.fits
 58271.19880        ztfg   192.14180   990.55146    30.00000           0    99.00000    99.00000    20.76288         626          34   509.62506     1.37206           1  1229.96588   434.77982    26.27478     0.00002     0.02924     1.00150 ztf_20180602198796_000626_zg_c09_o_q3_sciimg.fits
 58271.19926        ztfg  1595.19732  1087.51442    30.00000           0    99.00000    99.00000    20.66149         626          34   509.62506     1.37206           1  1230.26844   434.66326    26.27966     0.00002     0.03181     1.00315 ztf_20180602199248_000626_zg_c09_o_q3_sciimg.fits
 58271.19971        ztfg   759.65651  1145.52086    30.00000           0    99.00000    99.00000    20.60507         626          34   509.62506     1.37206           1  1229.81041   434.69087    26.26474     0.00002     0.02940     1.00126 ztf_20180602199711_000626_zg_c09_o_q3_sciimg.fits
 58271.20017        ztfg  -330.06208  1197.98699    30.00000           0    99.00000    99.00000    20.55644         626          34   509.62506     1.37206           1  1229.48057   434.64310    26.25939     0.00002     0.03274     1.00144 ztf_20180602200162_000626_zg_c09_o_q3_sciimg.fits
 58271.20062        ztfg  1952.98126  1127.50049    30.00000           0    99.00000    99.00000    20.62228         626          34   509.62506     1.37206           1  1229.91979   434.56611    26.26086     0.00002     0.03078     1.00156 ztf_20180602200625_000626_zg_c09_o_q3_sciimg.fits
 58271.20109        ztfg  -603.74079  1139.79494    30.00000           0    99.00000    99.00000    20.61051         626          34   509.62506     1.37206           1  1230.22251   434.31636    26.25933     0.00002     0.02999     1.00174 ztf_20180602201076_000626_zg_c09_o_q3_sciimg.fits
 58271.20154        ztfg  1175.78449  1274.82756    30.00000           0    99.00000    99.00000    20.48895         626          34   509.62506     1.37206           1  1229.85441   434.31525    26.25046     0.00002     0.03204     1.00144 ztf_20180602201539_000626_zg_c09_o_q3_sciimg.fits
 58271.20200        ztfg   553.57106  1127.88608    30.00000           0    99.00000    99.00000    20.62191         626          34   509.62506     1.37206           1  1229.47758   434.18720    26.25911     0.00002     0.03056     1.00120 ztf_20180602201991_000626_zg_c09_o_q3_sciimg.fits
 58271.20245        ztfg  2390.34315  1079.57086    30.00000           0    99.00000    99.00000    20.66945         626          34   509.62506     1.37206           1  1230.37644   434.16524    26.25806     0.00003     0.03484     1.00146 ztf_20180602202454_000626_zg_c09_o_q3_sciimg.fits
 58271.20292        ztfg  1711.22969  1323.04938    30.00000           0    99.00000    99.00000    20.44863         626          34   509.62506     1.37206           1  1230.37573   433.98990    26.26319     0.00003     0.03393     1.00163 ztf_20180602202905_000626_zg_c09_o_q3_sciimg.fits
 58271.20337        ztfg  1764.87748  1276.09937    30.00000           0    99.00000    99.00000    20.48786         626          34   509.62506     1.37206           1  1230.04630   433.80832    26.26197     0.00002     0.03288     1.00149 ztf_20180602203368_000626_zg_c09_o_q3_sciimg.fits
 58271.20383        ztfg     0.00000  1323.30079    30.00000           0    99.00000    99.00000    20.44843         626          34   509.62506     1.37206           1  1229.81058   433.81005    26.25740     0.00003     0.03550     1.00147 ztf_20180602203819_000626_zg_c09_o_q3_sciimg.fits
 58271.20428        ztfg  2306.32914  1243.46513    30.00000           0    99.00000    99.00000    20.51599         626          34   509.62506     1.37206           1  1230.29135   433.88362    26.25812     0.00002     0.03170     1.00148 ztf_20180602204271_000626_zg_c09_o_q3_sciimg.fits
 58271.20473        ztfg   232.26999  1285.90466    30.00000           0    99.00000    99.00000    20.47955         626          34   509.62506     1.37206           1  1230.46839   433.78842    26.25334     0.00002     0.03390     1.00341 ztf_20180602204734_000626_zg_c09_o_q3_sciimg.fits
 58271.20520        ztfg  2172.83401  1330.51407    30.00000           0    99.00000    99.00000    20.44253         626          34   509.62506     1.37206           1  1230.42004   433.62857    26.26155     0.00002     0.03310     1.00150 ztf_20180602205185_000626_zg_c09_o_q3_sciimg.fits
 58271.20565        ztfg  1723.62559  1334.88391    30.00000           0    99.00000    99.00000    20.43897         626          34   509.62506     1.37206           1  1229.88332   433.63540    26.26509     0.00003     0.03686     1.00171 ztf_20180602205648_000626_zg_c09_o_q3_sciimg.fits
 58271.20611        ztfg -1039.45972  1260.95897    30.00000           0    99.00000    99.00000    20.50082         626          34   509.62506     1.37206           1  1230.49218   433.51946    26.24817     0.00003     0.03536     1.00302 ztf_20180602206100_000626_zg_c09_o_q3_sciimg.fits
 58271.20656        ztfg  2049.55746  1359.36952    30.00000           0    99.00000    99.00000    20.41923         626          34   509.62506     1.37206           1  1230.75988   433.40849    26.24684     0.00002     0.03316     1.00167 ztf_20180602206562_000626_zg_c09_o_q3_sciimg.fits
 58271.20703        ztfg   -26.26651  1257.93311    30.00000           0    99.00000    99.00000    20.50343         626          34   509.62506     1.37206           1  1230.83421   433.31530    26.26485     0.00002     0.03393     1.00170 ztf_20180602207014_000626_zg_c09_o_q3_sciimg.fits
 58271.20748        ztfg  1626.55659  1247.15975    30.00000           0    99.00000    99.00000    20.51277         626          34   509.62506     1.37206           1  1230.55230   433.26674    26.26031     0.00003     0.03682     1.00141 ztf_20180602207477_000626_zg_c09_o_q3_sciimg.fits
 58271.20794        ztfg -3000.66207  1375.80796    30.00000          32    99.00000    99.00000    20.40618         626          34   509.62506     1.37206           0  1230.94664   433.37361    26.26047     0.00003     0.03862     1.00134 ztf_20180602207928_000626_zg_c09_o_q3_sciimg.fits
 58271.20839        ztfg  2066.38148  1287.55627    30.00000           0    99.00000    99.00000    20.47816         626          34   509.62506     1.37206           1  1231.38585   433.06007    26.26342     0.00003     0.03527     1.00143 ztf_20180602208380_000626_zg_c09_o_q3_sciimg.fits
 58271.20885        ztfg  2707.43824  1299.35707    30.00000           0    99.00000    99.00000    20.46825         626          34   509.62506     1.37206           0  1231.16123   433.24302    26.25758     0.00003     0.03679     1.00127 ztf_20180602208843_000626_zg_c09_o_q3_sciimg.fits
 58271.20931        ztfg   696.73178  1336.16455    30.00000          32    99.00000    99.00000    20.43793         626          34   509.62506     1.37206           1  1231.01261   433.09917    26.25402     0.00003     0.03472     1.00145 ztf_20180602209306_000626_zg_c09_o_q3_sciimg.fits
 58271.20977        ztfg  2043.34574  1375.50248    30.00000          32    99.00000    99.00000    20.40642         626          34   509.62506     1.37206           1  1231.40748   433.16654    26.25108     0.00003     0.03561     1.00152 ztf_20180602209757_000626_zg_c09_o_q3_sciimg.fits
 58271.21022        ztfg   796.64902  1440.90749    30.00000          32    99.00000    99.00000    20.35598         626          34   509.62506     1.37206           1  1231.85016   432.98188    26.25547     0.00003     0.03570     1.00136 ztf_20180602210220_000626_zg_c09_o_q3_sciimg.fits
 58271.21067        ztfg  3307.94305  1482.03284    30.00000          32    99.00000    99.00000    20.32543         626          34   509.62506     1.37206           0  1232.00141   432.87051    26.25886     0.00003     0.03719     1.00163 ztf_20180602210671_000626_zg_c09_o_q3_sciimg.fits
 58271.21113        ztfg  2061.53712  1389.34675    30.00000          32    99.00000    99.00000    20.39555         626          34   509.62506     1.37206           1  1231.62898   432.66478    26.25171     0.00003     0.03755     1.00151 ztf_20180602211123_000626_zg_c09_o_q3_sciimg.fits
 58271.21159        ztfg  1989.15719  1450.17710    30.00000          32    99.00000    99.00000    20.34902         626          34   509.62506     1.37206           1  1231.98948   432.56252    26.26124     0.00003     0.03561     1.00148 ztf_20180602211586_000626_zg_c09_o_q3_sciimg.fits
 58271.21205        ztfg  3546.93102  1475.34623    30.00000          32    99.00000    99.00000    20.33034         626          34   509.62506     1.37206           0  1232.25936   432.65656    26.25889     0.00003     0.03436     1.00152 ztf_20180602212037_000626_zg_c09_o_q3_sciimg.fits
 58271.21250        ztfg  2459.04680  1238.94512    30.00000           0    99.00000    99.00000    20.51994         626          34   509.62506     1.37206           1  1232.74520   432.47587    26.25291     0.00003     0.03652     1.00137 ztf_20180602212500_000626_zg_c09_o_q3_sciimg.fits
 58271.21295        ztfg  1939.59164  1197.16511    30.00000           0    99.00000    99.00000    20.55719         626          34   509.62506     1.37206           1  1232.39819   432.51994    26.25169     0.00003     0.03439     1.00134 ztf_20180602212951_000626_zg_c09_o_q3_sciimg.fits
 58271.21341        ztfg  1990.04360  1313.76894    30.00000          32    99.00000    99.00000    20.45628         626          34   509.62506     1.37206           1  1232.54643   432.42953    26.25616     0.00002     0.03285     1.00149 ztf_20180602213403_000626_zg_c09_o_q3_sciimg.fits
 58271.21387        ztfg  2347.02253  1431.53801    30.00000           0    99.00000    99.00000    20.36307         626          34   509.62506     1.37206           1  1232.80912   432.33964    26.24457     0.00002     0.03239     1.00148 ztf_20180602213866_000626_zg_c09_o_q3_sciimg.fits
 58271.21433        ztfg  3971.77309  1438.50605    30.00000           0    99.00000    99.00000    20.35780         626          34   509.62506     1.37206           0  1232.88500   432.46592    26.24993     0.00002     0.03324     1.00140 ztf_20180602214317_000626_zg_c09_o_q3_sciimg.fits
 58271.21478        ztfg   939.01830  1276.70197    30.00000           0    99.00000    99.00000    20.48735         626          34   509.62506     1.37206           1  1232.76996   432.12646    26.25862     0.00002     0.03286     1.00164 ztf_20180602214780_000626_zg_c09_o_q3_sciimg.fits
 58271.21524        ztfg  1624.80930  1403.10174    30.00000          32    99.00000    99.00000    20.38485         626          34   509.62506     1.37206           1  1233.04541   432.09642    26.24991     0.00003     0.03585     1.00137 ztf_20180602215243_000626_zg_c09_o_q3_sciimg.fits
 58271.21569        ztfg  1765.55718  1301.28796    30.00000           0    99.00000    99.00000    20.46664         626          34   509.62506     1.37206           1  1232.97652   432.18638    26.25173     0.00002     0.03179     1.00163 ztf_20180602215694_000626_zg_c09_o_q3_sciimg.fits
 58271.21616        ztfg   859.08632  1291.73784    30.00000           0    99.00000    99.00000    20.47464         626          34   509.62506     1.37206           1  1233.07174   432.00081    26.25099     0.00003     0.03426     1.00150 ztf_20180602216146_000626_zg_c09_o_q3_sciimg.fits
 58271.22704        ztfg  -129.71314  1096.24726    30.00000           0    99.00000    99.00000    20.65280         626          34   509.62506     1.37206           1  1233.50616   433.46058    26.25057     0.00002     0.03140     1.00162 ztf_20180602226551_000626_zg_c09_o_q3_sciimg.fits
 58271.22750        ztfg   170.90199  1096.54217    30.00000           0    99.00000    99.00000    20.65251         626          34   509.62506     1.37206           1  1233.46941   433.23405    26.25364     0.00002     0.02957     1.00154 ztf_20180602227488_000626_zg_c09_o_q3_sciimg.fits
 58271.22795        ztfg   758.45636  1134.76768    30.00000           0    99.00000    99.00000    20.61531         626          34   509.62506     1.37206           1  1232.77447   432.80073    26.25960     0.00002     0.02859     1.00162 ztf_20180602227951_000626_zg_c09_o_q3_sciimg.fits
 58271.22841        ztfg -1157.07758  1148.17592    30.00000           0    99.00000    99.00000    20.60255         626          34   509.62506     1.37206           1  1233.32257   432.57924    26.25523     0.00002     0.03051     1.00130 ztf_20180602228403_000626_zg_c09_o_q3_sciimg.fits
 58271.22887        ztfg   939.96102  1090.20512    30.00000           0    99.00000    99.00000    20.65880         626          34   509.62506     1.37206           1  1233.61510   432.83614    26.24374     0.00002     0.03185     1.00179 ztf_20180602228866_000626_zg_c09_o_q3_sciimg.fits
 58271.22932        ztfg   242.54517  1132.08074    30.00000           0    99.00000    99.00000    20.61788         626          34   509.62506     1.37206           1  1233.31540   432.58679    26.25290     0.00002     0.03176     1.00145 ztf_20180602229317_000626_zg_c09_o_q3_sciimg.fits
 58271.22978        ztfg   217.00173  1163.77716    30.00000           0    99.00000    99.00000    20.58790         626          34   509.62506     1.37206           1  1233.06350   432.52491    26.24921     0.00002     0.03160     1.00143 ztf_20180602229769_000626_zg_c09_o_q3_sciimg.fits
 58271.23023        ztfg  1469.69133  1316.26830    30.00000           0    99.00000    99.00000    20.45421         626          34   509.62506     1.37206           1  1233.40045   432.19700    26.23925     0.00002     0.03040     1.00145 ztf_20180602230231_000626_zg_c09_o_q3_sciimg.fits
 58271.23069        ztfg   916.21922  1237.61839    30.00000           0    99.00000    99.00000    20.52111         626          34   509.62506     1.37206           1  1233.55137   432.17420    26.24069     0.00003     0.03475     1.00328 ztf_20180602230683_000626_zg_c09_o_q3_sciimg.fits
