index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
235,646,3,0,ZTF_r,1354382030815,0,1.7103,194.557,5.95011,26.0071,3.3783e-06,0.0209866,0.0976222,4.97038e-06,1066,30.0,0.056798,0.052932,20.382,26.0071,2,2459108.882037,646120208,489.211469934085,33.76359424825278,20.6289162707156,1.63812601522865,434.099295168299,47.0728823818028,9.28396471141235,1.03876954287127,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,466.7908584186481,19.3342941442981,0.07853010318049453,False,20.438553307850036,19.3342941442981,0.07853010318049453
236,646,3,0,ZTF_r,1355239270815,0,1.9835,211.639,5.68637,26.0975,3.1646e-06,0.0203933,0.0987892,4.66059e-06,1069,30.0,0.060614,0.052722,20.4342,26.0975,3,2459109.7392708,646120208,437.543299493534,42.13515143052992,17.3695722186969,2.26107873939625,366.474118683624,48.6220493026754,7.58796365536391,1.04819666275429,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,415.1226879780971,19.552058825464627,0.11019906941472692,False,20.28846359145644,19.552058825464627,0.11019906941472692
237,646,3,0,ZTF_r,1355240200815,0,1.8285,211.447,5.6968,26.1004,3.1483e-06,0.0203088,0.0939626,4.6297e-06,1068,30.0,0.058932,0.050722,20.4951,26.1004,2,2459109.7402083,646120208,469.327465175472,35.01655335562791,19.9879144519925,1.79729851378989,481.445468950858,45.7624805808881,10.5913845956721,1.04509600833241,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,446.9068536600351,19.47485746262237,0.08506799944295632,False,20.492291497462475,19.47485746262237,0.08506799944295632
238,646,3,0,ZTF_r,1355241140815,0,1.9642,210.918,5.68568,26.0962,3.2848e-06,0.0207299,0.0954777,4.82842e-06,1069,30.0,0.061242,0.053792,20.4293,26.0962,1,2459109.7411458,646120208,430.260166206874,33.00565928518463,17.3883124949544,1.43787063341252,425.33347628207,47.7441719188755,8.96859458456888,1.04941391936756,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,407.83955469143706,19.569976640171262,0.08786358231740518,False,20.552303958737713,19.569976640171262,0.08786358231740518
243,646,3,0,ZTF_r,1355397580815,0,2.0538,175.916,6.91692,25.904,5.0279e-06,0.0256171,0.103524,7.32548e-06,1070,30.0,0.068287,0.066971,19.9777,25.904,2,2459109.897581,646120208,353.802170848195,36.71915188644903,12.2622788536192,1.308871678792,298.860195116663,56.5098248939764,5.32426062707087,1.04954234070832,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,331.38155933275806,19.603179156982822,0.12030235865685615,False,20.244343385130577,19.603179156982822,0.12030235865685615
246,646,3,0,ZTF_r,1356258930815,0,1.72,167.408,6.68884,25.8421,4.1117e-06,0.0232428,0.0990226,6.00884e-06,1076,30.0,0.058417,0.052662,20.1,25.8421,2,2459110.7589352,646120208,363.091528139457,36.42669435403097,14.439786492566,1.69597416835459,333.842464752965,51.3179263505544,6.54919122539801,1.03879237818121,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,340.6709166240201,19.511262352379372,0.1160899276406941,False,20.191125584863933,19.511262352379372,0.1160899276406941
247,646,3,0,ZTF_r,1356259870815,0,1.7427,169.759,6.66569,25.8565,4.0593e-06,0.0230355,0.100335,5.92335e-06,1072,30.0,0.061268,0.053542,20.119,25.8565,3,2459110.7598727,646120208,327.057260340531,35.975940924687634,13.2600005849812,1.71931011474738,308.351932791011,51.4149285814554,6.03771529717394,1.04163566616559,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,304.6366488250941,19.647044626883797,0.12821529915252905,False,20.21904458562265,19.647044626883797,0.12821529915252905
252,646,3,0,ZTF_r,1356360170815,0,1.8073,197.343,7.15762,26.0235,3.9115e-06,0.0226141,0.0944405,5.73218e-06,1070,30.0,0.064948,0.054296,20.1826,26.0235,2,2459110.8601736,646120208,369.295021541546,37.4782524727446,12.6227811544806,1.32620989041025,284.86767208245,60.1857562842997,4.76501900032737,1.04155658108862,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,346.8744100261091,19.673069345482656,0.117305103903733,False,20.341626657896054,19.673069345482656,0.117305103903733
253,646,3,0,ZTF_r,1357269020815,0,1.7499,226.338,5.77112,26.1751,2.7381e-06,0.0189271,0.0910963,4.02099e-06,1069,30.0,0.056477,0.053686,20.5724,26.1751,3,2459111.7690278,646120208,438.072774562739,32.21595301268557,18.9291228057539,1.56603265939297,382.407667716502,46.1609958607561,8.34001082909171,1.03757522996578,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,415.6521630473021,19.628274887736428,0.08414935201935249,False,20.657497531218308,19.628274887736428,0.08414935201935249
260,646,3,0,ZTF_r,1357406940815,0,1.8276,221.321,6.75969,26.151,3.1606e-06,0.0203197,0.0923422,4.66e-06,1073,30.0,0.057399,0.056554,20.3564,26.151,2,2459111.9069444,646120208,400.484707200336,35.599969823414014,15.3440095480038,1.50347255202967,344.856656768802,52.8771784379274,6.565768001426,1.04000853502594,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,378.0640956848991,19.707086412824342,0.10223368915067389,False,20.524950914559952,19.707086412824342,0.10223368915067389
262,646,3,0,ZTF_r,1358192840815,0,1.626,243.21,6.22113,26.2548,2.6273e-06,0.0185721,0.0884079,3.86407e-06,1071,30.0,0.057675,0.058944,20.5938,26.2548,2,2459112.6928472,646120208,455.812872618541,36.85675091889828,18.5525159097912,1.81868274593962,490.100037072467,50.480299409705,9.77412762581899,1.03398473142459,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,433.3922611031041,19.66259711988606,0.09233061608160142,False,20.591082370049666,19.66259711988606,0.09233061608160142
267,646,3,0,ZTF_r,1358342600815,0,1.522,247.209,5.90652,26.2827,3.6475e-06,0.0218761,0.0879137,5.329e-06,1073,30.0,0.062339,0.071061,20.7112,26.2827,1,2459112.8426042,646120208,483.257219375019,33.94676776977568,21.8461693527529,1.90318561835254,464.200155387672,45.6245287020415,10.2428799471853,1.03142206470642,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,460.8366078595821,19.623832572009423,0.07997629775730743,False,20.708278915709727,19.623832572009423,0.07997629775730743
268,646,3,0,ZTF_r,1358343540815,0,1.5407,248.518,5.86995,26.2822,3.8914e-06,0.0226216,0.0847011,5.70102e-06,1074,30.0,0.055915,0.075769,20.6841,26.2822,3,2459112.8435417,646120208,439.554713506352,37.39833498442942,18.5794105534365,2.01944910592941,371.767713053643,48.9850958216307,7.64051970733128,1.03216127406644,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,417.1341019909151,19.73151075949555,0.09733889437186158,False,20.602644320769123,19.73151075949555,0.09733889437186158
269,646,3,0,ZTF_r,1358357880815,0,1.3713,247.312,5.83832,26.2737,3.5535e-06,0.0215914,0.088823,5.20554e-06,1073,30.0,0.068064,0.078861,20.7335,26.2737,2,2459112.8578819,646120208,442.841209434258,44.29859841278463,19.7324202607263,3.14872712566095,421.679049190405,46.4871141301477,9.13197323153816,1.03183020368186,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,420.4205979188211,19.714490036180486,0.11439731672244785,False,20.41030002525143,19.714490036180486,0.11439731672244785
273,646,3,0,ZTF_r,1359258390815,0,1.5457,236.96,5.77901,26.2268,3.1341e-06,0.020266,0.0907395,4.60889e-06,1070,30.0,0.059366,0.059479,20.6768,26.2268,2,2459113.7583912,646120208,416.124557785472,35.928747045707496,18.0715971974378,1.96752801442859,392.645724318198,47.4140025733841,8.33699317518097,1.03460108338207,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,393.7039462700351,19.738875580152246,0.09907912033162551,False,20.59076980870214,19.738875580152246,0.09907912033162551
