# ZTF DR2 lightcurve of ZTF20abtctgr
# --------------- #
# mjd_max_init:   59087.33765 (phot: fclump)
# baseline_range: 58987.33765 => 59557.08572
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  646   08   ztfr      574.63     1.00     138
#  646   08   ztfg       75.98     1.00     114
#  646   08   ztfi      -91.57     1.00      40
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59153.08316        ztfr  1178.70198  1403.40694    30.00000         128    99.00000    99.00000    20.38462         646     8.00000   574.62506     1.00000           0  1908.17890  2348.22656    26.31448     0.00000     0.02431     0.99952 ztf_20201031083160_000646_zr_c03_o_q1_sciimg.fits
 59153.12236        ztfr   854.36506  1476.44735    30.00000         128    99.00000    99.00000    20.32953         646     8.00000   574.62506     1.00000           0  1922.36151  2346.63892    26.32302     0.00000     0.02321     1.00114 ztf_20201031122326_000646_zr_c03_o_q1_sciimg.fits
 59153.16462        ztfg   803.92675  1687.34015    30.00000         128    99.00000    99.00000    20.18457         646     8.00000    75.97508     1.00000           0  1926.89587  2351.16826    26.41382     0.00001     0.03699     1.00110 ztf_20201031164491_000646_zg_c03_o_q1_sciimg.fits
 59153.21250        ztfg  4701.36634  1785.78979    30.00000         128    99.00000    99.00000    20.12300         646     8.00000    75.97508     1.00000           0  1933.23477  2354.32300    26.45442     0.00001     0.03646     1.00126 ztf_20201031212338_000646_zg_c03_o_q1_sciimg.fits
 59153.23685        ztfg   768.27736  1703.35308    30.00000         128    99.00000    99.00000    20.17431         646     8.00000    75.97508     1.00000           0  1925.94406  2347.43681    26.44764     0.00002     0.03860     1.00094 ztf_20201031236852_000646_zg_c03_o_q1_sciimg.fits
 59153.25368        ztfi  3200.40025  1634.64487    30.00000         132    99.00000    99.00000    20.21902         646     8.00000   -91.57471     1.00000           0  1907.42838  2348.33634    26.41576     0.00000     0.01816     1.00119 ztf_20201031253681_000646_zi_c03_o_q1_sciimg.fits
 59153.37667        ztfr  4989.90694  3203.70572    30.00000         640    99.00000    99.00000    19.48844         646     8.00000   574.62506     1.00000           0  1884.49057  2309.10367    26.22403     0.00002     0.04519     1.00131 ztf_20201031376667_000646_zr_c03_o_q1_sciimg.fits
 59154.19275        ztfr  3073.92344  1380.39093    30.00000           0    99.00000    99.00000    20.40257         646     8.00000   574.62506     1.00000           0  1919.65351  2352.18691    26.32646     0.00000     0.02380     0.99952 ztf_20201101192662_000646_zr_c03_o_q1_sciimg.fits
 59154.21402        ztfr   343.03980  1582.31901    30.00000           0    99.00000    99.00000    20.25434         646     8.00000   574.62506     1.00000           0  1937.05542  2354.95703    26.29662     0.00000     0.02273     1.00124 ztf_20201101214016_000646_zr_c03_o_q1_sciimg.fits
 59154.23086        ztfi -2654.43069  4448.38217    30.00000           4    99.00000    99.00000    19.13207         646     8.00000   -91.57471     1.00000           0  1914.88643  2353.96618    26.27083     0.00001     0.06166     1.00082 ztf_20201101230509_000646_zi_c03_o_q1_sciimg.fits
 59154.29067        ztfg  2618.23294  2092.45581    30.00000           0    99.00000    99.00000    19.95093         646     8.00000    75.97508     1.00000           0  1872.04533  2348.43827    26.40155     0.00001     0.03551     1.00130 ztf_20201101290660_000646_zg_c03_o_q1_sciimg.fits
 59155.11622        ztfr  1809.92695  1052.12120    30.00000           0    99.00000    99.00000    20.69741         646     8.00000   574.62506     1.00000           0  1927.45949  2345.92797    26.32098     0.00000     0.02007     0.99975 ztf_20201102116215_000646_zr_c03_o_q1_sciimg.fits
 59155.16612        ztfg  1927.50612  1183.40013    30.00000           0    99.00000    99.00000    20.56975         646     8.00000    75.97508     1.00000           0  1921.32425  2343.34589    26.43800     0.00001     0.03306     1.00137 ztf_20201102166123_000646_zg_c03_o_q1_sciimg.fits
 59155.17054        ztfg  1753.39198  1113.59246    30.00000           0    99.00000    99.00000    20.63576         646     8.00000    75.97508     1.00000           0  1932.23441  2345.14028    26.44057     0.00001     0.03161     1.00120 ztf_20201102170521_000646_zg_c03_o_q1_sciimg.fits
 59155.24118        ztfr  2480.99224  1337.59040    30.00000           0    99.00000    99.00000    20.43677         646     8.00000   574.62506     1.00000           0  1913.89492  2336.84847    26.32059     0.00000     0.02177     1.00105 ztf_20201102241169_000646_zr_c03_o_q1_sciimg.fits
 59155.29477        ztfi  2114.02110  1453.05199    30.00000           4    99.00000    99.00000    20.34687         646     8.00000   -91.57471     1.00000           0  1905.96278  2340.66174    26.39502     0.00000     0.01646     1.00109 ztf_20201102294768_000646_zi_c03_o_q1_sciimg.fits
 59155.34354        ztfr   282.56443  1805.22964    30.00000           0    99.00000    99.00000    20.11124         646     8.00000   574.62506     1.00000           0  1898.06994  2322.60008    26.26638     0.00001     0.02631     1.00102 ztf_20201102343542_000646_zr_c03_o_q1_sciimg.fits
 59155.36388        ztfg  4461.34149  2381.05421    30.00000           0    99.00000    99.00000    19.81065         646     8.00000    75.97508     1.00000           0  1881.75704  2312.46684    26.25865     0.00002     0.03685     1.00105 ztf_20201102363681_000646_zg_c03_o_q1_sciimg.fits
 59156.15407        ztfr  2276.73658  1049.82145    30.00000           0    99.00000    99.00000    20.69979         646     8.00000   574.62506     1.00000           0  1931.70456  2333.64215    26.34632     0.00000     0.02038     1.00339 ztf_20201103153900_000646_zr_c03_o_q1_sciimg.fits
 59156.23137        ztfi  3414.98042  1318.82728    30.00000           4    99.00000    99.00000    20.45211         646     8.00000   -91.57471     1.00000           0  1917.56282  2334.87532    26.43652     0.00000     0.01776     1.00119 ztf_20201103231343_000646_zi_c03_o_q1_sciimg.fits
 59156.31737        ztfr 16795.83514  2537.39255    30.00000        1024    19.43700     0.16403         NaN         646     8.00000   574.62506     1.00000           0  1901.54145  2341.79634    25.64351     0.00001     0.02900     1.00111 ztf_20201103317222_000646_zr_c03_o_q1_sciimg.fits
 59156.36080        ztfg  1666.43378  2205.73824    30.00000           0    99.00000    99.00000    19.89369         646     8.00000    75.97508     1.00000           0  1861.82863  2333.64258    26.24393     0.00002     0.04236     1.00124 ztf_20201103360660_000646_zg_c03_o_q1_sciimg.fits
 59157.11997        ztfr  2085.35721   689.76812    30.00000           0    99.00000    99.00000    21.15582         646     8.00000   574.62506     1.00000           0  1913.81474  2346.56993    26.29899     0.00000     0.02218     0.99978 ztf_20201104119468_000646_zr_c03_o_q1_sciimg.fits
 59157.22880        ztfr  -160.10822  1492.38177    30.00000           0    99.00000    99.00000    20.31788         646     8.00000   574.62506     1.00000           0  1907.60638  2348.56527    26.30729     0.00000     0.02436     1.00100 ztf_20201104228796_000646_zr_c03_o_q1_sciimg.fits
 59157.24867        ztfr  2942.93844  1161.36256    30.00000           0    99.00000    99.00000    20.59016         646     8.00000   574.62506     1.00000           0  1912.38004  2326.61880    26.28092     0.00000     0.02081     0.99828 ztf_20201104248669_000646_zr_c03_o_q1_sciimg.fits
 59157.27308        ztfi  2727.98183  1421.40325    30.00000           4    99.00000    99.00000    20.37078         646     8.00000   -91.57471     1.00000           0  1904.45564  2332.41411    26.37471     0.00000     0.01781     0.99968 ztf_20201104272720_000646_zi_c03_o_q1_sciimg.fits
 59157.30407        ztfg   992.38888  1514.79556    30.00000           0    99.00000    99.00000    20.30169         646     8.00000    75.97508     1.00000           0  1883.19141  2314.76616    26.34024     0.00001     0.03458     1.00127 ztf_20201104304062_000646_zg_c03_o_q1_sciimg.fits
 59157.35689        ztfg  5305.86605  2367.96655    30.00000          32    99.00000    99.00000    19.81664         646     8.00000    75.97508     1.00000           0  1883.01951  2298.33801    26.21505     0.00002     0.04065     1.00131 ztf_20201104356887_000646_zg_c03_o_q1_sciimg.fits
 59158.18734        ztfg  1053.00389   995.80863    30.00000           0    99.00000    99.00000    20.75714         646     8.00000    75.97508     1.00000           0  1907.03676  2346.74670    26.43166     0.00001     0.03217     1.00149 ztf_20201105187338_000646_zg_c03_o_q1_sciimg.fits
 59158.23263        ztfi  1204.72896  1245.35127    30.00000           4    99.00000    99.00000    20.51435         646     8.00000   -91.57471     1.00000           0  1913.85558  2342.77137    26.41651     0.00000     0.01692     1.00134 ztf_20201105232627_000646_zi_c03_o_q1_sciimg.fits
 59158.27399        ztfg  1512.75139  1339.54123    30.00000           0    99.00000    99.00000    20.43518         646     8.00000    75.97508     1.00000           0  1890.66564  2346.16481    26.37633     0.00001     0.03647     1.00344 ztf_20201105273993_000646_zg_c03_o_q1_sciimg.fits
 59158.32655        ztfr -1377.60660  2692.19969    30.00000          32    99.00000    99.00000    19.67731         646     8.00000   574.62506     1.00000           0  1902.74034  2328.95585    26.24629     0.00001     0.04319     1.00123 ztf_20201105326100_000646_zr_c03_o_q1_sciimg.fits
 59158.36266        ztfr  4172.27112  3413.94487    30.00000         548    99.00000    99.00000    19.41943         646     8.00000   574.62506     1.00000           0  1881.71932  2308.76225    26.18863     0.00003     0.05818     1.00132 ztf_20201105362373_000646_zr_c03_o_q1_sciimg.fits
 59164.15292        ztfr   623.96790   937.36787    30.00000           0    99.00000    99.00000    20.82280         646     8.00000   574.62506     1.00000           0  1905.51640  2397.96061    26.33534     0.00000     0.01889     1.00124 ztf_20201111152917_000646_zr_c03_o_q1_sciimg.fits
 59164.18546        ztfr  2439.99352  1141.82255    30.00000           0    99.00000    99.00000    20.60858         646     8.00000   574.62506     1.00000           0  1900.99047  2372.12180    26.34479     0.00001     0.03212     1.00312 ztf_20201111185451_000646_zr_c03_o_q1_sciimg.fits
 59164.21505        ztfg  1756.01948   999.50017    30.00000          32    99.00000    99.00000    20.75312         646     8.00000    75.97508     1.00000           0  1899.44259  2386.02597    26.42000     0.00001     0.03550     1.00125 ztf_20201111215035_000646_zg_c03_o_q1_sciimg.fits
 59164.22551        ztfg  2302.09449   844.50525    30.00000          32    99.00000    99.00000    20.93607         646     8.00000    75.97508     1.00000           0  1889.40274  2384.30218    26.42027     0.00001     0.03392     1.00157 ztf_20201111225509_000646_zg_c03_o_q1_sciimg.fits
 59164.25706        ztfg   975.32784  1287.66099    30.00000          32    99.00000    99.00000    20.47807         646     8.00000    75.97508     1.00000           0  1893.64148  2372.03534    26.38403     0.00002     0.03884     1.00149 ztf_20201111257049_000646_zg_c03_o_q1_sciimg.fits
 59164.29595        ztfr  1348.07907  1338.32714    30.00000           0    99.00000    99.00000    20.43617         646     8.00000   574.62506     1.00000           0  1882.62695  2365.34956    26.27940     0.00000     0.02357     1.00174 ztf_20201111295949_000646_zr_c03_o_q1_sciimg.fits
 59165.07236        ztfr  -305.47181  1076.15949    30.00000           0    99.00000    99.00000    20.67288         646     8.00000   574.62506     1.00000           0  1898.96088  2373.16279    26.32440     0.00000     0.02165     0.99968 ztf_20201112071644_000646_zr_c03_o_q1_sciimg.fits
 59165.10711        ztfi  1818.14302  1045.39500    30.00000           4    99.00000    99.00000    20.70437         646     8.00000   -91.57471     1.00000           0  1910.21420  2373.94031    26.42160     0.00000     0.01546     1.00144 ztf_20201112106748_000646_zi_c03_o_q1_sciimg.fits
 59165.16513        ztfg  1749.54847   551.40884    30.00000           0    99.00000    99.00000    21.39889         646     8.00000    75.97508     1.00000           0  1908.66429  2368.01970    26.46633     0.00001     0.02571     1.00135 ztf_20201112165116_000646_zg_c03_o_q1_sciimg.fits
 59165.19826        ztfg  1278.87465   493.41278    30.00000           0    99.00000    99.00000    21.51955         646     8.00000    75.97508     1.00000           0  1915.29813  2365.22195    26.43138     0.00000     0.02542     1.00292 ztf_20201112198264_000646_zg_c03_o_q1_sciimg.fits
 59165.22037        ztfr  2067.96212   803.00467    30.00000           0    99.00000    99.00000    20.99078         646     8.00000   574.62506     1.00000           0  1909.71831  2361.92941    26.31579     0.00000     0.01878     1.00137 ztf_20201112220359_000646_zr_c03_o_q1_sciimg.fits
 59166.32054        ztfi  2444.69647  1424.68971    30.00000           4    99.00000    99.00000    20.36827         646     8.00000   -91.57471     1.00000           0  1869.77439  2346.12045    26.35649     0.00000     0.01711     1.00335 ztf_20201113320405_000646_zi_c03_o_q1_sciimg.fits
 59167.20420        ztfr  2544.36420   768.30988    30.00000           0    99.00000    99.00000    21.03873         646     8.00000   574.62506     1.00000           0  1888.50976  2387.94229    26.33276     0.00000     0.02117     0.99973 ztf_20201114204190_000646_zr_c03_o_q1_sciimg.fits
 59168.12373        ztfr  1783.41034   855.82334    30.00000           0    99.00000    99.00000    20.92161         646     8.00000   574.62506     1.00000           0  1915.55060  2378.97266    26.32759     0.00000     0.01921     1.00132 ztf_20201115123727_000646_zr_c03_o_q1_sciimg.fits
 59168.12997        ztfr  1512.93317   816.59941    30.00000           0    99.00000    99.00000    20.97255         646     8.00000   574.62506     1.00000           0  1926.15452  2379.16912    26.33689     0.00000     0.01927     0.99957 ztf_20201115129954_000646_zr_c03_o_q1_sciimg.fits
 59168.14854        ztfi  1418.29583  1178.32788    30.00000           4    99.00000    99.00000    20.57441         646     8.00000   -91.57471     1.00000           0  1926.29270  2374.24083    26.44023     0.00000     0.01707     1.00119 ztf_20201115148507_000646_zi_c03_o_q1_sciimg.fits
