 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 50 646 3 0 ZTF_r 1301453430815 0 1.5263 255.539 5.21741 26.3071 3.7439e-06 0.0218633 0.0872334 5.3953e-06 1046 30. 0.062388 0.065991 20.7926 26.3071 1 2459055.9534375 646120208 19.5787132363611 19.9903904366507 1.08947600602459 2.25131258966293 63.8848867640089 39.8981162630321 1.61198475456766 1.03486307410278 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 51 646 3 0 ZTF_r 1302383840815 0 1.9347 252.786 6.4358 26.3047 2.9462e-06 0.0194396 0.0851954 4.27593e-06 1052 30. 0.065671 0.048355 20.4299 26.3047 3 2459056.8838426 646120208 7.7004639548693 25.9598502646322 0.329966241747098 1.6643655257342 -6.76068990202536 49.4302895986186 -0.137693377739818 1.03386620045718 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 52 646 3 0 ZTF_g 1302428050815 0 2.2392 133.927 4.72085 26.4066 5.6581e-06 0.0270187 -0.0957998 8.18352e-06 1053 30. 0.066613 0.0478 20.773 26.4066 3 2459056.9280556 646120108 -30.7317654907584 23.0501583390574 -1.48309304592844 1.163208642526 -24.1021514803711 41.1907786088649 -0.589075557122011 1.04869611003153 null null null null null 2458246.982951 2458303.921794 57
 53 646 3 0 ZTF_g 1302428510815 0 1.9603 133.245 4.66876 26.3976 5.1216e-06 0.0257845 -0.0908165 7.41184e-06 1055 30. 0.061939 0.047823 20.9125 26.3976 1 2459056.9285185 646120108 11.9437443328407 22.1251914479625 0.60049343272055 1.04866167003481 44.701737118152 41.4112836522659 1.08672810694413 1.04465811936016 null null null null null 2458246.982951 2458303.921794 57
 54 646 3 0 ZTF_r 1302494320815 0 1.6454 251.443 8.24366 26.2848 3.4836e-06 0.0210872 0.092588 5.0334e-06 1050 30. 0.055722 0.053472 20.314 26.2848 1 2459056.9943287 646120208 32.8191104267127 33.6694316649663 1.08429091924754 1.52088633783516 119.981750418601 66.0633334378971 1.82839448336887 1.03897387878665 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 55 646 3 0 ZTF_r 1303373760815 0 1.8981 252.701 5.48876 26.2943 3.2723e-06 0.0205041 0.0867459 4.72583e-06 1050 30. 0.063085 0.054304 20.6884 26.2943 1 2459057.8737616 646120208 11.7457849092844 22.6212470561309 0.57759084634485 1.93436922632 30.7600290559522 43.3973546898703 0.713573438812569 1.03577347985246 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 56 646 3 0 ZTF_g 1303402400815 0 2.1993 135.338 5.6358 26.4338 5.829e-06 0.0273295 -0.114887 8.39232e-06 1053 30. 0.065471 0.05135 20.5701 26.4338 3 2459057.9024074 646120108 -8.90419511013616 22.3456760254033 -0.443257375724115 1.08516581401062 32.0953365888919 41.1116417516842 0.785945273666836 1.03771406656451 null null null null null 2458246.982951 2458303.921794 57
 57 646 3 0 ZTF_r 1303455250815 0 1.6146 255.186 5.28336 26.3057 2.6365e-06 0.0183753 0.0872068 3.80394e-06 1052 30. 0.058364 0.052736 20.7864 26.3057 3 2459057.9552546 646120208 22.4206115154369 22.8809420941135 1.09000465523335 1.98828232442376 -0.0172744668074336 44.7599077363496 -0.000388535459851795 1.03804229234008 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 58 646 3 0 ZTF_r 1305352310815 0 1.6418 258.441 6.25289 26.315 3.0088e-06 0.0197125 0.090835 4.38724e-06 1052 30. 0.054749 0.059471 20.5689 26.315 1 2459059.8523148 646120208 49.7556218450612 25.1739477855331 2.19859700709818 1.59729131326551 41.6406010287125 49.0366795812029 0.854891751041367 1.03777870242868 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 59 646 3 0 ZTF_g 1305403680815 0 2.3235 137.328 5.97892 26.4482 5.8683e-06 0.0274748 -0.112358 8.51712e-06 1054 30. 0.0676 0.046509 20.4885 26.4482 3 2459059.9036806 646120108 -13.3256035301397 24.0416638361629 -0.616562587497659 1.06941596499 -20.8589399554255 42.3749711225144 -0.49556201596997 1.05020244214156 null null null null null 2458246.982951 2458303.921794 57
 60 646 3 0 ZTF_g 1305404600815 0 2.2972 138.421 5.95024 26.4443 6.3896e-06 0.0287054 -0.108962 9.26211e-06 1055 30. 0.065662 0.048103 20.4893 26.4443 1 2459059.9046065 646120108 22.2088769114593 22.8994919612669 1.07883629986876 1.34840593730383 32.8112050696016 40.0825879639568 0.824103235380867 1.05478864988736 null null null null null 2458246.982951 2458303.921794 57
 61 646 3 0 ZTF_g 1305414870815 0 2.089 138.469 5.96845 26.4367 5.1321e-06 0.0256157 -0.0961587 7.42451e-06 1046 30. 0.062798 0.045976 20.5254 26.4367 1 2459059.9148727 646120108 24.6905290152353 23.0716497692077 1.19043735381904 1.08399241126736 61.5609460597225 42.16615173982 1.46979413620074 1.04827469194068 null null null null null 2458246.982951 2458303.921794 57
 62 646 3 0 ZTF_r 1305452170815 0 1.9702 259.913 5.87886 26.3126 2.6687e-06 0.0184657 0.0894554 3.84885e-06 1047 30. 0.060925 0.050841 20.5747 26.3126 3 2459059.9521759 646120208 48.0223576986789 24.9047120815167 2.14494793110674 1.8034748488795 64.6294290265889 45.3570492732629 1.43450054604601 1.05620367437116 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 63 646 3 0 ZTF_r 1305453110815 0 1.9151 258.304 5.8548 26.3139 3.1211e-06 0.0199785 0.0911169 4.50195e-06 1048 30. 0.0615 0.048006 20.5948 26.3139 1 2459059.9531134 646120208 52.1447050847445 23.1329646835545 2.50745831480709 1.90052318661702 69.4694451047614 42.8760249055747 1.63115228075555 1.051715931874 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 64 646 3 0 ZTF_g 1306348150815 0 2.0705 131.835 8.02697 26.4026 6.8329e-06 0.0293932 -0.09896 1.01126e-05 1040 30. 0.059655 0.046108 20.2656 26.4026 1 2459060.8481597 646120108 -51.7845266827033 37.779250199319 -1.52475995643422 0.82956762050855 -92.9846785014623 71.4366923926187 -1.31040411482863 1.03520389875334 null null null null null 2458246.982951 2458303.921794 57
 65 646 3 0 ZTF_r 1306425380815 0 1.3724 256.445 5.683 26.3108 3.3028e-06 0.0205132 0.0832329 4.76411e-06 1046 30. 0.072535 0.071387 20.6917 26.3108 3 2459060.9253819 646120208 13.4809764331851 22.885753884626 0.655255880860796 1.74906422186228 -30.5485058447952 46.6939375908033 -0.658634790211453 1.03049772849718 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 66 646 3 0 ZTF_r 1306428240815 0 1.3192 254.501 5.68963 26.3008 3.6733e-06 0.0216094 0.0859798 5.30576e-06 1044 30. 0.074618 0.076698 20.6778 26.3008 1 2459060.9282407 646120208 6.01826031808586 21.2535879356592 0.314987641008526 3.0017545127859 -4.27996399861459 43.519034125945 -0.0990093160138359 1.02980330781473 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 67 646 3 0 ZTF_r 1307330110815 0 1.372 251.029 9.82027 26.2835 4.1088e-06 0.0229075 0.0877434 5.9559e-06 1048 30. 0.065471 0.088141 20.1899 26.2835 1 2459061.8301157 646120208 66.1621603623311 31.6215165619814 2.32745763139326 1.58670765891753 143.849187576422 66.8932175416766 2.16491335673714 1.02620615413028 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 68 646 3 0 ZTF_r 1307418130815 0 1.6316 254.045 5.71508 26.3025 2.8345e-06 0.0189602 0.0867697 4.11671e-06 1041 30. 0.056115 0.050927 20.7302 26.3025 3 2459061.9181366 646120208 22.4413436480742 23.9941745194571 1.04039401208338 1.58227763923685 -1.16417942926615 47.9939644653927 -0.0244201590295449 1.03174770840837 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 69 646 3 0 ZTF_g 1307463410815 0 1.9094 135.919 5.80261 26.4151 4.4446e-06 0.0238418 -0.090194 6.42378e-06 1048 30. 0.058271 0.044742 20.6212 26.4151 3 2459061.9634144 646120108 -17.8240084825633 20.7970400871304 -0.953363788900648 1.22354953340181 19.9138098077692 39.773159931361 0.504056768362425 1.0345716804624 null null null null null 2458246.982951 2458303.921794 57
 70 646 3 0 ZTF_r 1308465100815 0 1.693 253.434 5.6872 26.2953 2.8741e-06 0.0191527 0.092401 4.16107e-06 1048 30. 0.058218 0.048514 20.7096 26.2953 3 2459062.9651042 646120208 27.8763925509376 25.7344624550969 1.20497010295236 1.51709773750086 60.3854429452896 50.8428525047769 1.1956870903749 1.03939079861955 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 71 646 3 0 ZTF_r 1308466040815 0 1.8656 253.314 5.70403 26.2952 3.0882e-06 0.01981 0.0909961 4.47071e-06 1045 30. 0.060464 0.046605 20.6456 26.2952 1 2459062.9660417 646120208 32.9652241389712 26.314248640628 1.39354135063184 1.40454520083547 45.5289130136523 50.2955052680384 0.911325030299049 1.04059260613505 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 72 646 3 0 ZTF_r 1309349650815 0 1.9488 255.11 11.8179 26.2949 3.9358e-06 0.022424 0.0981763 5.69239e-06 1047 30. 0.056202 0.053102 19.8285 26.2949 1 2459063.8496528 646120208 87.2949585443941 48.5251794677616 2.00113696296193 0.973960538656411 132.601563704646 90.2023744385649 1.4799459958378 1.04710969837516 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 73 646 3 0 ZTF_r 1309393880815 0 1.9776 258.076 10.578 26.3181 3.8386e-06 0.0221187 0.0902837 5.55541e-06 1044 30. 0.058934 0.056198 19.9357 26.3181 3 2459063.8938889 646120208 -7.3234147563268 46.2356316297855 -0.17619421169516 1.04798680625092 -15.2480396004824 86.8505689562742 -0.17674882512531 1.04393034537651 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 74 646 3 0 ZTF_g 1309454290815 0 2.2645 137.953 11.4604 26.4256 1.08915e-05 0.0345774 -0.0769982 1.7909e-05 947 30. 0.060888 0.056518 19.8197 26.4256 3 2459063.954294 646120108 16.0767488329061 48.2827252473294 0.370391705592006 0.988524959935679 36.3807042895414 85.4750589148199 0.428496112095006 1.04626692968315 null null null null null 2458246.982951 2458303.921794 57
 75 646 3 0 ZTF_r 1310348000815 0 2.3958 255.84 14.8119 26.3028 6.7195e-06 0.0292805 0.0898603 9.67857e-06 1046 30. 0.065761 0.055329 19.3919 26.3028 1 2459064.8480093 646120208 -60.8529555643853 70.8811792471911 -0.955004775159049 1.0917291331524 -97.7499570518521 120.763704669751 -0.814883154717266 1.0529495197393 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 76 646 3 0 ZTF_r 1310432820815 0 1.8542 257.182 13.0534 26.3087 4.3902e-06 0.023707 0.0963545 6.33238e-06 1048 30. 0.058602 0.052987 19.7682 26.3087 3 2459064.9328241 646120208 -44.91861245998 56.4599946031788 -0.884993948807403 1.24103669085966 -169.809468006334 107.455078068401 -1.59092662363064 1.04108534957965 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 77 646 3 0 ZTF_g 1310474320815 0 2.4606 136.496 15.7677 26.4111 1.59491e-05 0.0382046 -0.0706826 2.95288e-05 823 30. 0.064507 0.055673 19.4017 26.4111 3 2459064.9743287 646120108 9.52729555621609 74.8731657783946 0.141546209219685 1.0285412009265 -36.7939928721105 126.79475497961 -0.292139864436821 1.05428314744422 null null null null null 2458246.982951 2458303.921794 57
 78 646 3 0 ZTF_g 1311253530815 0 3.1249 122.344 20.6509 26.285 2.61033e-05 0.0367401 -0.0738607 5.5632e-05 523 30. 0.087955 0.075473 18.8012 26.285 3 2459065.7535301 646120108 28.9350898517237 130.215624657922 0.24718182691123 0.921524854726165 -85.9829002728055 192.060871820348 -0.450700859746854 1.07782836750434 null null null null null 2458246.982951 2458303.921794 57
 79 646 3 0 ZTF_g 1311254460815 0 3.0305 121.262 20.5984 26.2842 3.21985e-05 0.0423924 -0.0711402 6.62083e-05 537 30. 0.091557 0.083541 18.8273 26.2842 1 2459065.7544676 646120108 2.30107011776632 112.983603440824 0.0226552694551163 1.02235615716166 -49.1307882486463 166.867951365235 -0.29641214223321 1.08419932943741 null null null null null 2458246.982951 2458303.921794 57
 80 646 3 0 ZTF_r 1311385610815 0 1.7988 252.985 15.7919 26.2926 4.7242e-06 0.024574 0.0939317 6.89145e-06 1043 30. 0.057489 0.056833 19.5588 26.2926 1 2459065.8856134 646120208 -1.98433233840816 62.9840231137104 -0.0350460287877804 1.13005356248624 230.787303532726 123.987503602602 1.8739119874938 1.03946356821642 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 81 646 3 0 ZTF_r 1311418130815 0 1.7395 250.164 16.5741 26.2795 5.8798e-06 0.0273431 0.0934986 8.55288e-06 1044 30. 0.058729 0.051393 19.5254 26.2795 1 2459065.9181366 646120208 -23.8460829258059 62.6772723771588 -0.423215692524788 1.15744483660565 -91.6929819993784 121.934974548841 -0.757047269253469 1.04217740534469 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 82 646 3 0 ZTF_r 1311419070815 0 2.1903 250.875 16.6445 26.277 6.4483e-06 0.0286179 0.0985845 9.36853e-06 1040 30. 0.064945 0.053967 19.3281 26.277 3 2459065.9190741 646120208 -31.430949755574 78.1618626689953 -0.447319061451493 0.985353893822203 -94.2637513085993 138.472985170546 -0.685322288533321 1.05468895783538 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 83 646 3 0 ZTF_g 1312371790815 0 2.3601 134.789 15.3308 26.4194 1.36951e-05 0.035795 -0.0847182 2.52262e-05 838 30. 0.060756 0.051169 19.4921 26.4194 1 2459066.871794 646120108 -80.6968240589489 73.249305311693 -1.22548424879121 0.950378316862775 -17.4799652771556 130.202584417631 -0.135156256135132 1.04163691470534 null null null null null 2458246.982951 2458303.921794 57
 84 646 3 0 ZTF_g 1312381130815 0 2.1784 134.358 15.9493 26.3841 1.30508e-05 0.0349158 -0.0516824 2.35784e-05 829 30. 0.057104 0.049293 19.4819 26.3841 3 2459066.8811343 646120108 9.68276333344713 81.7344375803222 0.131779859284246 0.90632403313451 200.101196810068 146.052174734122 1.37929401085682 1.05477901739166 null null null null null 2458246.982951 2458303.921794 57
 85 646 3 0 ZTF_r 1312443680815 0 1.8256 256.252 14.1354 26.3047 4.5163e-06 0.0239902 0.0910407 6.56467e-06 1044 30. 0.057016 0.051255 19.6693 26.3047 3 2459066.9436806 646120208 28.0108229154584 57.0050912666147 0.546596723055394 1.17194538890316 111.962479778136 109.184245932551 1.03235180642109 1.04281296908065 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 86 646 3 0 ZTF_g 1313378570815 0 2.328 138.113 12.909 26.444 1.06741e-05 0.0334258 -0.0807525 1.83268e-05 924 30. 0.059971 0.050567 19.7377 26.444 3 2459067.8785764 646120108 66.9547355566633 60.403086617713 1.23303944071389 1.00204178573881 83.7713274256424 107.688471345452 0.783143553640868 1.04150673236229 null null null null null 2458246.982951 2458303.921794 57
 87 646 3 0 ZTF_r 1313420850815 0 1.9463 261.349 11.3065 26.3259 3.9062e-06 0.0224314 0.0963635 5.68197e-06 1053 30. 0.057268 0.049202 19.8889 26.3259 3 2459067.9208565 646120208 95.0820627533549 50.9772431282436 2.07480387820803 1.17111946140295 203.833801020939 95.2424508345662 2.15457111403835 1.04680276126993 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 88 646 3 0 ZTF_r 1314384580815 0 1.6476 259.625 10.3253 26.3253 3.4604e-06 0.0210433 0.086842 5.06847e-06 1049 30. 0.05598 0.058041 20.1294 26.3253 3 2459068.8845833 646120208 44.4049907635954 38.4604219604668 1.28431791461671 1.28764750954181 -23.8135438282623 77.3356383427718 -0.309998468103372 1.03353581287381 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 89 646 3 0 ZTF_r 1314385520815 0 1.5498 260.616 10.3964 26.3286 4.384e-06 0.0237393 0.0892377 6.41082e-06 1050 30. 0.05696 0.058319 20.1638 26.3286 1 2459068.8855208 646120208 -25.4492947317368 41.8150925396071 -0.677013751595326 1.46379560938458 -60.6689286331402 84.5273204502566 -0.722577470014669 1.03508019268332 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 90 646 3 0 ZTF_g 1314478420815 0 2.0594 136.558 11.6985 26.4217 9.4868e-06 0.0327136 -0.0791706 1.53171e-05 970 30. 0.055434 0.050594 19.917 26.4217 1 2459068.9784259 646120108 -37.8309624276965 47.9341736576966 -0.8779240496429 1.03509948752687 118.527727291278 89.1589281794117 1.33835187109866 1.04195687599867 null null null null null 2458246.982951 2458303.921794 57
 91 646 3 0 ZTF_g 1315337830815 0 2.0732 137.077 10.9764 26.4331 8.0953e-06 0.0310752 -0.0866214 1.26149e-05 1006 30. 0.056679 0.046276 19.9633 26.4331 3 2459069.8378356 646120108 -2.82707819142543 42.7559888550494 -0.0735521998247042 1.00801508005442 45.1091929096624 80.5851393705053 0.563540700853882 1.03913203245981 null null null null null 2458246.982951 2458303.921794 57
 92 646 3 0 ZTF_r 1315403990815 0 1.5063 260.655 9.44407 26.3254 3.4162e-06 0.0209683 0.0891884 4.98757e-06 1056 30. 0.055473 0.063485 20.2533 26.3254 3 2459069.9039931 646120208 38.7809720425794 35.6994782429691 1.20840252118079 1.62585060157298 142.284740375978 73.0558509437914 1.96073325323334 1.0326636427987 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 93 646 3 0 ZTF_r 1315457580815 0 1.5276 258.282 8.94028 26.3207 3.4125e-06 0.0209794 0.0838866 5.00166e-06 1054 30. 0.062092 0.067831 20.3103 26.3207 1 2459069.957581 646120208 9.94036146904706 36.6585375687468 0.301635076175926 1.7422134718787 16.0741936801313 74.4500641016152 0.217359843737773 1.03313813677133 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 94 646 3 0 ZTF_g 1316330530815 0 1.5723 136.167 8.6031 26.3894 6.4716e-06 0.0284809 -0.0495832 9.70598e-06 1035 30. 0.055065 0.058935 20.4002 26.3894 3 2459070.8305324 646120108 25.1895958512768 32.8763813291125 0.852299024904043 1.08077967289606 71.6322501741437 65.2396456088297 1.10538150272633 1.0376928790097 null null null null null 2458246.982951 2458303.921794 57
 95 646 3 0 ZTF_r 1317338720815 0 1.654 257.344 7.30857 26.2997 3.0269e-06 0.0197268 0.0943702 4.4104e-06 1048 30. 0.058262 0.054394 20.4722 26.2997 1 2459071.8387269 646120208 17.3484693408048 30.9646614986218 0.62323183223918 1.39828452282072 -112.967995855443 60.1275349404537 -1.89146024229601 1.04512625262445 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 96 646 3 0 ZTF_r 1317339650815 0 1.836 258.723 7.32761 26.308 3.0182e-06 0.0196162 0.0918044 4.38626e-06 1044 30. 0.058576 0.053799 20.4097 26.308 3 2459071.8396528 646120208 -16.8954798984933 32.8436854150814 -0.572233724588638 1.53582468902069 -28.5249841981641 62.3082523816626 -0.460887611355516 1.04449459943339 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 97 646 3 0 ZTF_r 1317387950815 0 1.6168 260.33 7.57101 26.3247 3.6025e-06 0.0213766 0.0888581 5.18661e-06 1045 30. 0.056224 0.061119 20.4278 26.3247 1 2459071.8879514 646120208 43.5525473341174 28.2642505255721 1.71407921481538 1.55342965248447 111.807206853606 56.4898569450582 1.99257425866838 1.03688362742067 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 98 646 3 0 ZTF_g 1317398210815 0 2.16 138.529 8.63319 26.4474 7.2325e-06 0.0301206 -0.11037 1.06427e-05 1032 30. 0.05897 0.049344 20.1742 26.4474 1 2459071.8982176 646120108 29.4064188668233 37.2633631788053 0.877839039247247 1.04193249206403 108.692652670581 68.4530564274484 1.59853642263462 1.03684491603522 null null null null null 2458246.982951 2458303.921794 57
 99 646 3 0 ZTF_g 1317399140815 0 1.9055 138.296 8.66191 26.4311 5.6203e-06 0.0266082 -0.0849459 8.19563e-06 1037 30. 0.052943 0.048031 20.2459 26.4311 3 2459071.8991435 646120108 -98.7168754482047 31.3076662795247 -3.50748244458621 1.00179386115227 -37.4930640017027 59.9986915781821 -0.629106751365224 1.03687270659833 null null null null null 2458246.982951 2458303.921794 57
 100 646 3 0 ZTF_g 1317451840815 0 2.0419 136.919 8.75301 26.4289 6.1767e-06 0.0278053 -0.0784063 9.13602e-06 1031 30. 0.055967 0.046757 20.2169 26.4289 1 2459071.9518403 646120108 11.5108923467158 33.8597599708973 0.378163769458966 1.06592367975062 109.959552331783 62.8396351024667 1.76162920205921 1.04105476431641 null null null null null 2458246.982951 2458303.921794 57
 101 646 3 0 ZTF_g 1318359490815 0 1.9797 133.772 7.73314 26.4008 6.2703e-06 0.0283362 -0.0920786 9.22666e-06 1048 30. 0.055623 0.047316 20.322 26.4008 3 2459072.8594907 646120108 7.82277381437947 28.4265000203796 0.306120337495654 1.02396326916203 83.043469063055 54.3933871308074 1.53700249267511 1.03383825814727 null null null null null 2458246.982951 2458303.921794 57
 102 646 3 0 ZTF_g 1318434420815 0 1.8275 134.59 8.14228 26.3865 6.1479e-06 0.0280614 -0.0616882 9.01007e-06 1046 30. 0.05307 0.046762 20.2953 26.3865 1 2459072.9344213 646120108 23.0826401235848 28.1929030872526 0.910752733232846 1.0870413030086 13.8750759978578 53.9944137998572 0.258703159270924 1.04059344207246 null null null null null 2458246.982951 2458303.921794 57
 103 646 3 0 ZTF_r 1318463580815 0 1.6573 254.064 7.59773 26.2986 3.1964e-06 0.0201978 0.0900164 4.65761e-06 1048 30. 0.055073 0.052336 20.3847 26.2986 3 2459072.963588 646120208 36.9878359206291 28.0826875799718 1.46512626878697 1.6492078155065 -42.0656293502283 55.1806002191478 -0.767460731053249 1.03538151817644 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 104 646 3 0 ZTF_g 1319330400815 0 2.0927 136.02 7.05962 26.4137 5.7554e-06 0.0269812 -0.0845002 8.32599e-06 1040 30. 0.057693 0.049433 20.3778 26.4137 3 2459073.8304051 646120108 -8.17340983369403 26.9865860393451 -0.336907073950432 1.24518485881375 -19.3544498713133 49.6307750700126 -0.392595182671768 1.04311364714729 null null null null null 2458246.982951 2458303.921794 57
 105 646 3 0 ZTF_g 1319338650815 0 2.0419 135.291 5.86286 26.4265 5.7116e-06 0.0270243 -0.0904621 8.28832e-06 1043 30. 0.056516 0.046692 20.6524 26.4265 1 2459073.8386574 646120108 6.00312891380275 25.7786023621548 0.259043740943238 0.983129664826436 3.6534325187971 47.6648268475977 0.0771646272579815 1.04087820615559 null null null null null 2458246.982951 2458303.921794 57
 106 646 3 0 ZTF_r 1319443400815 0 1.5233 253.644 7.48494 26.2959 3.0142e-06 0.0196052 0.0883765 4.36085e-06 1047 30. 0.059659 0.059085 20.4156 26.2959 3 2459073.9434028 646120208 43.1485493167625 28.4714566251215 1.6858204334175 1.87292297084496 47.0233720198902 57.647461978011 0.821199676648156 1.03405313926306 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 107 646 3 0 ZTF_g 1320466200815 0 2.1465 47.1434 6.75931 25.2896 0.000121965 0.1066 -0.0416092 0.00022063 819 30. 0.070112 0.05272 19.3388 25.2896 1 2459074.9662037 646120108 -1.82195862560502 32.5669590373121 -0.0622323360513386 0.878038436747937 110.313114164052 59.4357932783302 1.86850504063672 1.03904820297507 null null null null null 2458246.982951 2458303.921794 57
 108 646 3 0 ZTF_r 1321327700815 0 1.5594 238.383 5.74812 26.2168 3.2049e-06 0.0202175 0.0923089 4.61929e-06 1048 30. 0.060203 0.058048 20.6418 26.2168 3 2459075.8277083 646120208 106.893877183503 25.287149425624 4.7022720974958 1.99393426735523 130.461102974271 49.4044777766852 2.65845874543081 1.03840522674598 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 109 646 3 0 ZTF_g 1321348020815 0 1.7245 123.725 6.02037 26.3052 5.2112e-06 0.025806 -0.0820045 7.50401e-06 1050 30. 0.059096 0.049566 20.4878 26.3052 3 2459075.8480208 646120108 75.1107615283357 20.7020019909897 4.03593924791969 1.21632097287586 94.9538035233867 39.6469601262274 2.41111355193252 1.03833599526907 null null null null null 2458246.982951 2458303.921794 57
