 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 306 529 1 3 ZTF_i 1321149460315 0 1.7092 95.1433 9.73213 24.6868 4.45911e-05 0.0740948 0.17295 0.000193898 325 30. 0.08066 0.08101 18.5299 24.6868 2 2459075.6494676 529120303 31.0337115326551 38.3103790232758 0.901098094522554 0.947923903113102 -5.74061518946101 77.1102991303304 -0.0749482057290397 1.03464599486006 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 307 530 4 2 ZTF_g 1321172461415 0 1.8186 39.0595 7.58678 25.2244 0.000231025 0.0988349 -0.016783 0.000535836 254 30. 0.070169 0.061506 19.2658 25.2244 3 2459075.6724653 530120114 -52.5439327530759 32.7017939468097 -1.78733433635662 0.971478278797473 -123.373785517831 63.6449485133068 -1.95152510863646 1.04071292646589 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 308 530 4 2 ZTF_r 1321226741415 0 2.17 111.247 9.68328 25.7038 2.29425e-05 0.0365642 0.125226 3.91172e-05 349 30. 0.083146 0.070373 19.3389 25.7038 3 2459075.7267477 530120214 24.0374626158178 47.7804235930712 0.559620257882017 1.09970457906023 21.1386534773712 80.6128142374712 0.263990579240437 1.06304934094656 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 309 530 4 2 ZTF_r 1323164671415 0 1.8879 79.914 10.971 25.4205 0.000125166 0.0819005 0.102187 0.000211835 329 30. 0.088132 0.07121 19.0463 25.4205 3 2459077.6646759 530120214 82.2855882893503 48.036939589126 1.90547497117451 1.00531245677394 -31.8426547559018 85.4343295372672 -0.375225240736084 1.05489965639688 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 310 530 4 2 ZTF_g 1323227841415 0 2.3802 44.9116 8.6025 25.322 0.000136441 0.0704528 -0.00339051 0.000345238 224 30. 0.104362 0.091742 19.0066 25.322 3 2459077.7278472 530120114 -12.3543656952246 38.605076682768 -0.355984291385475 1.03300001848253 -77.9700668139323 66.8275983720549 -1.17459255774705 1.0440052342497 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 311 530 4 2 ZTF_r 1324170551415 0 1.5487 133.84 7.70232 25.9051 1.45899e-05 0.0288034 0.104996 2.46736e-05 344 30. 0.069011 0.077189 20.0513 25.9051 3 2459078.6705556 530120214 103.886547296184 33.3617445793395 3.46390011843827 0.981598938669739 54.1886901715872 63.8468043440655 0.854446117986559 1.04539375913323 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 312 530 4 2 ZTF_g 1324196731415 0 2.0043 65.4613 6.72502 25.7863 2.37988e-05 0.036041 -0.0160871 4.45967e-05 323 30. 0.082186 0.071484 19.8763 25.7863 3 2459078.6967361 530120114 60.977866183695 30.5506126138556 2.22027669635561 1.01719525312315 49.3599636605171 56.3217773448141 0.882294703724707 1.04086949330704 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 313 530 4 2 ZTF_i 1327147311415 0 1.9516 150.322 8.72545 25.1492 9.87e-06 0.0354975 0.194625 4.69996e-05 339 30. 0.086476 0.07535 19.0217 25.1492 2 2459081.6473148 530120314 12.956321600963 37.5555393395463 0.383762484646486 1.02146617002592 -68.9254934615108 70.1407364442661 -0.989292587207624 1.04106583781013 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 314 529 1 3 ZTF_i 1327147780315 0 1.939 142.34 8.63396 25.1133 7.8115e-06 0.0326635 0.187176 3.57774e-05 356 30. 0.078414 0.073579 18.991 25.1133 2 2459081.6477894 529120303 7.15385025718513 36.8158911032506 0.216152035537385 0.997244751983971 -3.93985172486473 71.2041459458731 -0.0557044368726199 1.03944738432005 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 315 530 4 2 ZTF_i 1331147371415 0 3.3091 172.273 8.40428 25.2947 2.08511e-05 0.0488407 0.193092 9.15872e-05 306 30. 0.102367 0.089878 18.7204 25.2947 2 2459085.6473727 530120314 55.353693320482 56.1765109383976 1.09609107682409 0.953262924092929 142.792640391165 78.6239564433468 1.8283785698745 1.10606303356971 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 316 529 1 3 ZTF_i 1331147830315 0 2.7344 164.416 8.17729 25.2731 1.3783e-05 0.0425692 0.177215 6.10181e-05 349 30. 0.090082 0.082274 18.9239 25.2731 2 2459085.6478356 529120303 -28.3224776980677 43.7586248878833 -0.719983226441441 1.04365359864378 -53.835928953257 68.6278676273996 -0.789745024957817 1.07608628392235 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 317 530 4 2 ZTF_i 1337148241415 0 1.7803 181.552 7.70519 25.3416 6.6783e-06 0.0298145 0.191516 2.98821e-05 349 30. 0.077804 0.069627 19.4169 25.3416 2 2459091.6482407 530120314 23.655603149792 33.0926005970568 0.795166232686175 0.98209309116644 56.0369309072566 62.6215987005112 0.900876758685118 1.04640311946522 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 318 529 1 3 ZTF_i 1337148700315 0 1.9344 176.957 7.97433 25.3488 5.0529e-06 0.0262092 0.185995 2.29817e-05 359 30. 0.082423 0.068228 19.3034 25.3488 2 2459091.6487037 529120303 -5.65859412108209 33.493213793389 -0.187934504599663 1.14493988367403 34.872901939554 63.3148261719386 0.554495290647833 1.0461141877533 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 319 529 1 3 ZTF_r 1342128630315 0 1.9581 130.541 17.343 25.9167 3.07014e-05 0.0420357 0.0978409 4.95786e-05 348 30. 0.075595 0.071304 18.9797 25.9167 2 2459096.6286343 529120203 121.223523780779 83.8368195942699 1.60844757591448 0.998125820806239 301.546829645861 153.687384866126 1.97529397196417 1.04873909325023 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 320 529 1 3 ZTF_r 1342133340315 0 1.8285 131.773 11.4228 25.9032 2.16568e-05 0.0360041 0.103516 3.54208e-05 357 30. 0.076936 0.073043 19.4751 25.9032 2 2459096.6333449 529120203 25.794831335745 54.0570797165754 0.530804887601743 0.947348035880055 -123.680125546689 103.315514198427 -1.20517348506859 1.04792642132166 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 321 529 1 3 ZTF_r 1342138060315 0 2.2527 130.06 9.75342 25.8775 2.32907e-05 0.0372708 0.113062 3.80466e-05 358 30. 0.088295 0.075582 19.4359 25.8775 2 2459096.6380671 529120203 134.163617618219 54.3564133633528 2.74560949842359 1.03998946048793 108.230517265633 91.4736093755715 1.19115728317973 1.06900786659363 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 322 529 1 3 ZTF_r 1342142780315 0 2.1583 128.985 9.91144 25.9091 3.48342e-05 0.0457154 0.105687 5.72189e-05 358 30. 0.092887 0.074965 19.4594 25.9091 2 2459096.6427894 529120203 77.9047459364461 52.4157694861709 1.65331935848039 0.936864046535487 140.87821533797 89.7991020478474 1.57938147475147 1.05832889737398 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 323 529 1 3 ZTF_r 1342147480315 0 2.056 128.873 10.5532 25.879 2.93801e-05 0.0416935 0.100203 4.80585e-05 357 30. 0.091958 0.076992 19.4204 25.879 2 2459096.6474884 529120203 25.3745662248753 54.6245740982926 0.516732008096752 0.943779305156355 -95.4344785748685 96.9826000518612 -0.990664667966286 1.05194748737015 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 324 529 1 3 ZTF_r 1344130960315 0 2.416 134.935 11.141 25.9326 2.55316e-05 0.0390821 0.100319 4.14634e-05 358 30. 0.094324 0.102576 19.3219 25.9326 2 2459098.6309606 529120203 22.7987782472265 57.1574090984335 0.443704508058268 1.1477400941228 76.0608653022508 96.3525937214955 0.794717989923021 1.05932227264617 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 325 529 1 3 ZTF_r 1344135670315 0 2.6193 132.936 9.05711 25.9187 2.52772e-05 0.0388148 0.108634 4.18502e-05 357 30. 0.102101 0.109947 19.4579 25.9187 2 2459098.6356713 529120203 -54.3283096853516 50.3001524920193 -1.20146657307464 1.01373528857397 -65.7786882116118 80.3329267283414 -0.824340829573247 1.07000778621723 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 326 529 1 3 ZTF_r 1344140390315 0 2.6799 132.642 8.5724 25.8961 2.86835e-05 0.0412913 0.124576 4.72483e-05 359 30. 0.101169 0.100756 19.4932 25.8961 2 2459098.6403935 529120203 81.1246413735622 48.1473325503526 1.87428383513694 1.08083203003408 44.462023450385 75.9295824267539 0.589513023854982 1.07275514528396 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 327 529 1 3 ZTF_r 1344145100315 0 2.7951 131.094 8.50253 25.8988 2.91686e-05 0.0415845 0.102572 4.79083e-05 357 30. 0.115368 0.126275 19.4653 25.8988 2 2459098.6451042 529120203 19.1067166904887 50.7220397396467 0.419029072047412 0.995007800085547 -61.9043486081204 77.987115094861 -0.799122751006388 1.0791260194948 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 328 529 1 3 ZTF_r 1344149820315 0 2.8205 128.218 8.56557 25.8829 2.85769e-05 0.040927 0.103227 4.74791e-05 354 30. 0.111882 0.11932 19.434 25.8829 2 2459098.6498264 529120203 121.996092228952 51.176648347085 2.65172742932897 0.991377166178272 88.1193859039357 78.2885032099602 1.13315329072038 1.0760517834472 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
# ------------------------------END---------------------------------
