# ZTF DR2 lightcurve of ZTF20abbhyxu
# --------------- #
# mjd_max_init:   59000.83072 (phot: fclump)
# baseline_range: 58900.83072 => 59656.89805
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  632   02   ztfg      102.46     1.00      75
#  632   02   ztfr      159.96     1.00      94
#  632   02   ztfi     -996.81     1.00      41
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59441.21464        ztfg   658.24886  1195.91756    30.00000           0    99.00000    99.00000    20.55832         632           2   102.46215     1.00000           0  1569.14266  1212.47746    26.02387     0.00001     0.03471     1.00139 ztf_20210815214630_000632_zg_c01_o_q3_sciimg.fits
 59443.19391        ztfg   783.16896  1916.37574    30.00000         128    99.00000    99.00000    20.04637         632           2   102.46215     1.00000           0  1605.02427  1199.70946    25.87694     0.00001     0.03853     1.00137 ztf_20210817193912_000632_zg_c01_o_q3_sciimg.fits
 59443.26453        ztfr  1394.83621  2913.87705    30.00000         128    99.00000    99.00000    19.59140         632           2   159.95683     1.00000           0  1541.50087  1187.04364    25.74368     0.00001     0.04038     1.00123 ztf_20210817264491_000632_zr_c01_o_q3_sciimg.fits
 59444.19587        ztfg   220.68163  2369.22839    30.00000         128    99.00000    99.00000    19.81606         632           2   102.46215     1.00000           0  1620.82449  1222.49018    25.77049     0.00002     0.04020     1.00138 ztf_20210818195868_000632_zg_c01_o_q3_sciimg.fits
 59447.20483        ztfr -2190.51784  1728.19302    30.00000         128    99.00000    99.00000    20.15859         632           2   159.95683     1.00000           0  1579.19143  1220.77425    26.05338     0.00001     0.02785     1.00093 ztf_20210821204815_000632_zr_c01_o_q3_sciimg.fits
 59447.26840        ztfi   182.37713  3804.45878    30.00000         128    99.00000    99.00000    19.30184         632           2  -996.80959     1.00000           0  1569.90047  1242.59909    25.29433     0.00000     0.03603     1.00117 ztf_20210821268391_000632_zi_c01_o_q3_sciimg.fits
 59450.17674        ztfr -1188.80286  1560.95520    30.00000           0    99.00000    99.00000    20.26910         632           2   159.95683     1.00000           0  1596.70834  1215.74863    25.94340     0.00000     0.02592     1.00145 ztf_20210824176725_000632_zr_c01_o_q3_sciimg.fits
 59450.19766        ztfg  -245.80343  1887.98015    30.00000           0    99.00000    99.00000    20.06258         632           2   102.46215     1.00000           0  1592.05779  1210.31611    25.84668     0.00001     0.03948     1.00127 ztf_20210824197662_000632_zg_c01_o_q3_sciimg.fits
 59452.20678        ztfr  -493.88974  1351.57066    30.00000           0    99.00000    99.00000    20.42548         632           2   159.95683     1.00000           0  1585.08345  1204.15963    26.03180     0.00001     0.02657     1.00110 ztf_20210826206771_000632_zr_c01_o_q3_sciimg.fits
 59454.16273        ztfi  1558.18367  1884.66854    30.00000           0    99.00000    99.00000    20.06449         632           2  -996.80959     1.00000           0  1608.38757  1201.14831    25.46104     0.00000     0.02167     1.00140 ztf_20210828162720_000632_zi_c01_o_q3_sciimg.fits
 59454.18359        ztfg  -859.86407   752.90570    30.00000           0    99.00000    99.00000    21.06072         632           2   102.46215     1.00000           0  1575.82617  1198.10227    26.22658     0.00000     0.02600     1.00130 ztf_20210828183576_000632_zg_c01_o_q3_sciimg.fits
 59454.26503        ztfr  -524.82302  1700.87352    30.00000         512    99.00000    99.00000    20.17589         632           2   159.95683     1.00000           0  1564.86772  1163.70487    26.05245     0.00001     0.02707     1.00126 ztf_20210828265023_000632_zr_c01_o_q3_sciimg.fits
 59457.22265        ztfg  -916.24256  1232.24491    30.00000           0    99.00000    99.00000    20.52583         632           2   102.46215     1.00000           0  1616.46726  1195.13598    25.84007     0.00003     0.05742     1.00139 ztf_20210831222639_000632_zg_c01_o_q3_sciimg.fits
 59459.15752        ztfi   978.81089  1715.28318    30.00000           0    99.00000    99.00000    20.16674         632           2  -996.80959     1.00000           0  1605.96855  1213.47025    25.44253     0.00000     0.02227     1.00129 ztf_20210902157512_000632_zi_c01_o_q3_sciimg.fits
 59460.18576        ztfg  -107.53463   778.41319    30.00000           0    99.00000    99.00000    21.02455         632           2   102.46215     1.00000           0  1569.23645  1206.12125    26.19658     0.00001     0.02901     1.00146 ztf_20210903185752_000632_zg_c01_o_q3_sciimg.fits
 59460.20169        ztfr   -71.54426  1133.44195    30.00000           0    99.00000    99.00000    20.61658         632           2   159.95683     1.00000           0  1580.23421  1199.26095    26.10959     0.00000     0.02249     1.00133 ztf_20210903201690_000632_zr_c01_o_q3_sciimg.fits
 59462.18478        ztfg  -906.66498   939.32421    30.00000           0    99.00000    99.00000    20.82054         632           2   102.46215     1.00000           0  1576.70094  1201.92472    26.20582     0.00001     0.03614     1.00140 ztf_20210905184780_000632_zg_c01_o_q3_sciimg.fits
 59462.22385        ztfr  -871.07982  1177.95870    30.00000           0    99.00000    99.00000    20.57475         632           2   159.95683     1.00000           0  1555.13377  1186.97462    26.10039     0.00000     0.02296     0.99955 ztf_20210905223831_000632_zr_c01_o_q3_sciimg.fits
 59463.18510        ztfi  1302.36284  1995.52969    30.00000           0    99.00000    99.00000    20.00243         632           2  -996.80959     1.00000           0  1582.18144  1210.02484    25.41283     0.00000     0.02673     1.00115 ztf_20210906185104_000632_zi_c01_o_q3_sciimg.fits
 59464.16649        ztfg  -748.93555   698.07781    30.00000           0    99.00000    99.00000    21.14282         632           2   102.46215     1.00000           0  1583.10955  1193.37714    26.17484     0.00001     0.02673     1.00320 ztf_20210907166481_000632_zg_c01_o_q3_sciimg.fits
 59464.21821        ztfr  -268.96624  1391.67307    30.00000           0    99.00000    99.00000    20.39373         632           2   159.95683     1.00000           0  1577.47815  1176.14652    26.05843     0.00001     0.02756     1.00129 ztf_20210907218206_000632_zr_c01_o_q3_sciimg.fits
 59466.15186        ztfr   521.00480   923.66773    30.00000           0    99.00000    99.00000    20.83879         632           2   159.95683     1.00000           0  1579.00302  1196.53498    26.09001     0.00000     0.02279     0.99965 ztf_20210909151852_000632_zr_c01_o_q3_sciimg.fits
 59466.19531        ztfi  2668.43647  1757.70277    30.00000           0    99.00000    99.00000    20.14021         632           2  -996.80959     1.00000           0  1581.13541  1186.14553    25.36675     0.00000     0.02137     1.00150 ztf_20210909195301_000632_zi_c01_o_q3_sciimg.fits
 59468.15252        ztfg   600.28970   826.33992    30.00000           0    99.00000    99.00000    20.95968         632           2   102.46215     1.00000           0  1604.99268  1207.32972    26.14545     0.00001     0.02767     1.00132 ztf_20210911152512_000632_zg_c01_o_q3_sciimg.fits
 59468.22516        ztfr -2833.74263  1231.65430    30.00000         512    99.00000    99.00000    20.52635         632           2   159.95683     1.00000           0  1564.50330  1170.23061    25.99475     0.00000     0.02588     0.99976 ztf_20210911225162_000632_zr_c01_o_q3_sciimg.fits
 59470.14269        ztfr   -94.69603  1170.75966    30.00000           0    99.00000    99.00000    20.58141         632           2   159.95683     1.00000           0  1561.16149  1207.77362    26.14107     0.00000     0.02411     1.00113 ztf_20210913142685_000632_zr_c01_o_q3_sciimg.fits
 59470.19753        ztfg   445.18109  1020.65758    30.00000           0    99.00000    99.00000    20.73037         632           2   102.46215     1.00000           0  1563.19871  1185.48755    26.12425     0.00001     0.03084     1.00095 ztf_20210913197523_000632_zg_c01_o_q3_sciimg.fits
 59471.18701        ztfi  5381.88650  3020.40421    30.00000         128    99.00000    99.00000    19.55241         632           2  -996.80959     1.00000           0  1584.33308  1209.31074    25.34368     0.00000     0.03229     1.00110 ztf_20210914187014_000632_zi_c01_o_q3_sciimg.fits
 59473.14248        ztfr   -73.37901  1302.07171    30.00000         128    99.00000    99.00000    20.46599         632           2   159.95683     1.00000           0  1580.95448  1208.10845    26.14335     0.00000     0.02479     0.99979 ztf_20210916142477_000632_zr_c01_o_q3_sciimg.fits
 59473.18453        ztfg -1263.14883  1284.20748    30.00000         128    99.00000    99.00000    20.48099         632           2   102.46215     1.00000           0  1552.08410  1194.99212    26.12867     0.00001     0.03080     1.00124 ztf_20210916184514_000632_zg_c01_o_q3_sciimg.fits
 59474.18014        ztfi -3473.10224  2564.13634    30.00000         128    99.00000    99.00000    19.73022         632           2  -996.80959     1.00000           0  1584.15532  1191.65639    25.40543     0.00000     0.02839     1.00126 ztf_20210917180139_000632_zi_c01_o_q3_sciimg.fits
 59476.16229        ztfg  1297.81098  2251.13211    30.00000         128    99.00000    99.00000    19.87157         632           2   102.46215     1.00000           0  1574.33801  1205.46603    26.14827     0.00002     0.04248     1.00135 ztf_20210919162280_000632_zg_c01_o_q3_sciimg.fits
 59476.18137        ztfr   779.87321  2726.44820    30.00000         128    99.00000    99.00000    19.66358         632           2   159.95683     1.00000           0  1564.35835  1204.11763    26.09619     0.00001     0.04033     1.00120 ztf_20210919181366_000632_zr_c01_o_q3_sciimg.fits
 59478.19582        ztfr -2976.06933  2876.51349    30.00000         512    99.00000    99.00000    19.60541         632           2   159.95683     1.00000           0  1558.50887  1194.56697    26.04392     0.00001     0.03873     1.00294 ztf_20210921195810_000632_zr_c01_o_q3_sciimg.fits
 59480.16057        ztfg -3646.54315  1685.56863    30.00000           0    99.00000    99.00000    20.18571         632           2   102.46215     1.00000           0  1575.33012  1189.51233    26.10085     0.00001     0.03664     1.00136 ztf_20210923160556_000632_zg_c01_o_q3_sciimg.fits
 59480.17351        ztfr  1543.99438  2039.84672    30.00000           0    99.00000    99.00000    19.97858         632           2   159.95683     1.00000           0  1572.97544  1193.56215    26.05326     0.00001     0.03212     1.00129 ztf_20210923173495_000632_zr_c01_o_q3_sciimg.fits
 59485.13391        ztfg -5207.70503   442.14445    30.00000          12    99.00000    99.00000    21.63866         632           2   102.46215     1.00000           0  1600.83838  1218.40517    27.77888     0.00000     0.01869     1.00110 ztf_20210928133819_000632_zg_c01_o_q3_sciimg.fits
 59485.16458        ztfr -1622.72208   567.98721    30.00000          12    99.00000    99.00000    21.36673         632           2   159.95683     1.00000           0  1591.25324  1206.08078    27.78151     0.00000     0.02066     1.00073 ztf_20210928164502_000632_zr_c01_o_q3_sciimg.fits
 59486.15682        ztfr  -635.66703  1087.68076    30.00000           0    99.00000    99.00000    20.66132         632           2   159.95683     1.00000           0  1567.23995  1217.70840    26.10170     0.00000     0.02228     1.00140 ztf_20210929156817_000632_zr_c01_o_q3_sciimg.fits
 59488.16328        ztfr -1181.50614  1440.54598    30.00000         512    99.00000    99.00000    20.35626         632           2   159.95683     1.00000           0  1560.05084  1203.31735    26.07387     0.00001     0.02613     1.00120 ztf_20211001163275_000632_zr_c01_o_q3_sciimg.fits
 59490.14345        ztfr  -815.45335  1425.06916    30.00000           0    99.00000    99.00000    20.36799         632           2   159.95683     1.00000           0  1557.18237  1208.65647    26.07921     0.00000     0.02411     1.00116 ztf_20211003143426_000632_zr_c01_o_q3_sciimg.fits
 59497.13981        ztfg  -122.05315  2277.16094    30.00000         544    99.00000    99.00000    19.85909         632           2   102.46215     1.00000           0  1579.22740  1223.94500    26.00860     0.00002     0.04591     1.00145 ztf_20211010139745_000632_zg_c01_o_q3_sciimg.fits
 59502.10264        ztfr   199.70202  2098.88111    30.00000         128    99.00000    99.00000    19.94761         632           2   159.95683     1.00000           0  1574.78319  1234.35869    26.09173     0.00001     0.03156     1.00126 ztf_20211015102627_000632_zr_c01_o_q3_sciimg.fits
 59502.10565        ztfr  -346.66874  2245.24383    30.00000         128    99.00000    99.00000    19.87442         632           2   159.95683     1.00000           0  1573.16585  1233.19996    26.08303     0.00001     0.03613     1.00125 ztf_20211015105637_000632_zr_c01_o_q3_sciimg.fits
 59502.10865        ztfr   722.19310  2011.70142    30.00000         128    99.00000    99.00000    19.99367         632           2   159.95683     1.00000           0  1570.79656  1231.63683    26.08760     0.00001     0.03322     1.00129 ztf_20211015108646_000632_zr_c01_o_q3_sciimg.fits
 59502.11166        ztfr    37.40014  2396.98793    30.00000         160    99.00000    99.00000    19.80341         632           2   159.95683     1.00000           0  1570.05325  1230.12357    26.09041     0.00001     0.03923     1.00119 ztf_20211015111644_000632_zr_c01_o_q3_sciimg.fits
