 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 256 632 1 2 ZTF_r 1386092600215 0 1.6363 128.523 11.1984 26.0267 3.9033e-06 0.0229598 0.102773 6.98946e-06 920 30. 0.052203 0.062725 19.7157 26.0267 2 2459140.5926042 632120202 111.333732474749 49.195342157028 2.51743105130553 6.13671705688802 125.356179199914 97.0194567426105 1.30077475710864 1.03853521761188 null null null null null 2458159.025359 2458291.754086 57
 257 632 1 2 ZTF_r 1386097340215 0 1.6811 127.814 9.03729 26.0183 4.5938e-06 0.0248978 0.102457 8.21553e-06 918 30. 0.055548 0.061957 19.9285 26.0183 2 2459140.5973495 632120202 90.6593619850685 41.3635142047953 2.43809166955631 6.73693026951244 203.90928024595 80.6113348281699 2.54657265529576 1.03964100713805 null null null null null 2458159.025359 2458291.754086 57
 258 632 1 2 ZTF_r 1386102090215 0 1.7794 128.189 8.55225 26.019 4.1501e-06 0.0235151 0.101448 7.4214e-06 917 30. 0.055024 0.064208 19.9498 26.019 2 2459140.6020949 632120202 104.68306378612 42.9735263975401 2.70975628714715 6.03897825615797 168.575174807253 81.3715428044372 2.08562517631512 1.04291045975363 null null null null null 2458159.025359 2458291.754086 57
 259 632 1 2 ZTF_r 1386106820215 0 1.7289 126.426 8.59566 26.0176 4.0673e-06 0.023328 0.10154 7.27479e-06 915 30. 0.056514 0.063896 19.9583 26.0176 2 2459140.6068287 632120202 93.9023700589017 38.1281722472175 2.73958871102575 7.46868377196126 169.047119173558 73.300025762593 2.32176809594182 1.04027133215869 null null null null null 2458159.025359 2458291.754086 57
 260 632 1 2 ZTF_r 1388087560215 0 1.7728 130.355 15.1632 26.0611 6.0059e-06 0.0282708 0.103531 1.09369e-05 916 30. 0.053239 0.065042 19.3468 26.0611 2 2459142.5875694 632120202 229.095811218528 70.1906269390713 3.63072059066862 3.28235730802202 425.66437004305 134.817005554238 3.17861416891841 1.04150943509409 null null null null null 2458159.025359 2458291.754086 57
 261 632 1 2 ZTF_r 1388092260215 0 2.2199 132.189 11.1052 26.0563 5.6181e-06 0.0274635 0.098466 1.02373e-05 919 30. 0.055219 0.06732 19.5181 26.0563 2 2459142.5922685 632120202 158.340518413034 61.5770795991226 2.86040662814196 3.32979731539182 232.523969912809 105.980754220265 2.20879756848961 1.06063616931985 null null null null null 2458159.025359 2458291.754086 57
 262 632 1 2 ZTF_r 1388096960215 0 2.197 131.109 9.63426 26.045 5.0413e-06 0.0259115 0.10026 9.21464e-06 917 30. 0.053953 0.065132 19.6695 26.045 2 2459142.5969676 632120202 30.0400324568008 48.7412571131791 0.685580525420132 4.56292416808901 72.2368605757442 84.7918272572735 0.857669687518437 1.05850975731026 null null null null null 2458159.025359 2458291.754086 57
 263 632 1 2 ZTF_r 1388101650215 0 2.0412 129.783 9.37571 26.0426 4.6372e-06 0.0248696 0.103381 8.48528e-06 917 30. 0.054777 0.064204 19.761 26.0426 2 2459142.6016551 632120202 1.9368636134055 44.2148444978102 0.0487288025838172 5.3756314785343 -171.078235033261 78.7991090732646 -2.18569040709645 1.05455756478162 null null null null null 2458159.025359 2458291.754086 57
 264 632 1 2 ZTF_r 1388106360215 0 2.0379 128.464 9.3973 26.0267 4.3221e-06 0.0239601 0.10842 7.86987e-06 913 30. 0.055238 0.065514 19.7405 26.0267 2 2459142.6063657 632120202 41.6848389715211 48.7053194802697 0.952042931258747 4.46498513367312 50.5764216278422 87.3502908050349 0.582906550947402 1.05199691201523 null null null null null 2458159.025359 2458291.754086 57
 265 632 1 2 ZTF_r 1392084880215 0 1.3991 55.7336 19.7502 25.2191 3.14757e-05 0.0546157 0.0774827 6.07997e-05 686 30. 0.067168 0.076295 18.3632 25.2191 2 2459146.5848843 632120202 51.521750313699 77.1329560578449 0.743028434838312 1.56968312409067 38.7618850878966 160.054455146402 0.243810449252604 1.05173116150055 null null null null null 2458159.025359 2458291.754086 57
 266 632 1 2 ZTF_r 1392089580215 33554432 1.8459 59.0992 17.591 25.2384 2.27097e-05 0.0486226 0.0799793 4.33124e-05 734 30. 0.058997 0.065388 18.3358 25.2384 2 2459146.5895833 632120202 78.6797579314381 73.6934928132395 1.18765055253997 1.4985526268402 32.7594319747931 144.837396143783 0.227704097919671 1.03333360404398 null null null null null 2458159.025359 2458291.754086 57
 267 632 1 2 ZTF_r 1392094280215 0 1.4247 128.93 11.7967 26.0023 6.2085e-06 0.0290734 0.0974694 1.13948e-05 933 30. 0.068239 0.066593 19.7012 26.0023 2 2459146.5942824 632120202 118.864398954049 45.6073163246699 2.89915931882799 6.49416948364153 312.322532053493 93.0432715985928 3.37935282018906 1.03687948227384 null null null null null 2458159.025359 2458291.754086 57
 268 632 1 2 ZTF_r 1392098980215 0 1.5174 131.971 10.7528 26.0446 5.4524e-06 0.027216 0.097174 1.00083e-05 930 30. 0.062877 0.059936 19.8215 26.0446 2 2459146.5989815 632120202 92.1454620263043 43.3691145448135 2.36345967971592 6.44618184299366 -42.5759058074924 86.5465658930274 -0.495255433192872 1.03834284629899 null null null null null 2458159.025359 2458291.754086 57
 269 632 1 2 ZTF_r 1392103680215 0 1.9674 111.053 13.1818 25.8597 8.6117e-06 0.034342 0.106502 1.57356e-05 932 30. 0.058485 0.064272 19.2262 25.8597 2 2459146.6036806 632120202 15.5573789342418 61.3734508072073 0.28197505390638 3.02571307623121 127.726596936718 112.70385769753 1.14092672196653 1.04750965575549 null null null null null 2458159.025359 2458291.754086 57
# ------------------------------END---------------------------------
