mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59307.25868,20.62691524736136,nan,9.79327423583537,4.076278954755163,ztfr,False,30,2697.2917,1122.70045
59307.26728,20.727284469623186,nan,-0.07062078750550217,3.7163465719437845,ztfr,False,30,-19.45058,1023.56684
59307.28959,21.016620544186104,nan,1.4202877543389303,2.8469627052017654,ztfg,False,30,391.17973,784.11864
59307.30196,20.93838371749207,nan,0.9639474371834756,3.0596835294709703,ztfg,False,30,265.49317,842.70682
59307.33897,20.693453174533758,nan,4.18488097449211,3.8339701373388273,ztfr,False,30,1152.61193,1055.96306
59307.39502,20.726835435429948,nan,4.1549229684993625,3.717883880735487,ztfg,False,30,1144.36081,1023.99025
59308.27703,20.76998034084371,nan,5.479023104257851,3.5730398452650536,ztfr,False,30,1509.04827,984.09689
59308.33084,19.70456872353283,nan,16.78130848174702,9.532405449184074,ztfi,False,30,4621.95615,2625.44247
59308.41172,20.57688328570922,nan,1.644376625118598,4.268513717016658,ztfg,False,30,452.89893,1175.6463
59308.4122,20.625382171182686,nan,-1.9808640050071114,4.082038788708229,ztfg,False,30,-545.57525,1124.28684
59308.44505,20.681993848467037,nan,6.462913002985434,3.8746498019811293,ztfr,False,30,1780.03405,1067.16717
59309.20566,20.447275288187384,nan,0.4213063710336058,4.8097209516204344,ztfg,False,30,116.03741,1324.70715
59309.26781,20.79521467468011,nan,3.6874569231271987,3.490953996792854,ztfr,False,30,1015.60997,961.48857
59309.28831,20.768611072038897,nan,-1.669915825953571,3.577548802703827,ztfr,False,30,-459.93301,985.33876
59309.30678,20.82493727267158,nan,5.937183422778452,3.3966835392650134,ztfg,False,30,1635.2361,935.52433
59309.46481,20.103059850088133,nan,-1.874467684452892,6.603984657466806,ztfr,False,30,-516.27127,1818.88841
59310.25666,20.594630696636955,nan,9.672323967763496,4.1993078809984,ztfg,False,30,2663.97923,1156.58543
59310.29787,20.690873435817615,nan,-9.536065675362018,3.843090585459041,ztfr,False,30,-2626.45058,1058.47504
59310.358,18.68845404387861,nan,19.77827681266144,24.30235598041459,ztfg,False,30,5447.38977,6693.42464
59310.40292,20.764430423672906,nan,10.849375385487376,3.5913507792622466,ztfr,False,30,2988.16611,989.14014
59311.18376,20.08556033710759,nan,17.274090035564612,6.711287765462814,ztfr,False,30,4757.67946,1848.44214
59311.23727,20.67386296783277,nan,8.155308661468874,3.9037752699942887,ztfg,False,30,2246.15852,1075.18899
59311.23869,20.69731335478747,nan,7.885351776952045,3.82036320631143,ztfg,False,30,2171.80622,1052.2154
59311.26762,19.786931037741624,nan,11.628436978084736,8.836038114955292,ztfi,False,30,3202.73749,2433.64698
59311.28906,20.536883119436332,nan,-1.0503678567047423,4.428704952938807,ztfg,False,30,-289.29533,1219.76663
59311.2985,20.549274800865195,nan,11.37164279859529,4.378446780902392,ztfr,False,30,3132.0105,1205.92438
59311.33247,20.82665171141257,nan,-0.8111251971531349,3.3913242167141635,ztfr,False,30,-223.40243,934.04825
59312.24957,20.46617090257359,nan,1.885042296490266,4.726739135432478,ztfg,False,30,519.18376,1301.85206
59312.27552,20.722951209628533,nan,6.9190506862785215,3.7312084459596893,ztfr,False,30,1905.6648,1027.66014
59312.33853,20.978266734110385,nan,3.9593233077496754,2.949329549196341,ztfg,False,30,1090.48819,812.31281
59312.38089,20.729241278069118,nan,6.945213873058423,3.709654680316317,ztfr,False,30,1912.87074,1021.72374
59313.24557,20.810815830610984,nan,-1.6501309765930385,3.4411504710966225,ztfg,False,30,-454.48381,947.77154
59313.25992,20.663180957176994,nan,6.28113841055845,3.942372101067596,ztfg,False,30,1729.96917,1085.81944
59313.27831,20.89594372810755,nan,-1.9654805693655297,3.181650742866449,ztfg,False,30,-541.3383,876.29938
59313.30219,20.403712218419432,nan,-3.2942112210955274,5.006625514898967,ztfr,False,30,-907.30111,1378.93917
59313.31175,20.66011341015291,nan,10.783398620457021,3.9535262946037992,ztfr,False,30,2969.9946,1088.89156
59313.34192,20.82466058296206,nan,3.335514799067147,3.3975492625788077,ztfr,False,30,918.67706,935.76277
59314.25615,20.87947982707224,nan,-0.7777688168755456,3.230264352853782,ztfr,False,30,-214.21532,889.68868
59314.28973,20.816266156153002,nan,11.838786721117264,3.423919403849927,ztfr,False,30,3260.67262,943.02571
59314.29707,20.04627504074658,nan,-8.199183558224375,6.958569662995336,ztfi,False,30,-2258.24267,1916.54923
59314.38179,21.010852288041754,nan,0.25797029823226014,2.862128185087069,ztfg,False,30,71.05092,788.29556
59315.19681,20.93455437037589,nan,-2.2628992982485614,3.0704939607049173,ztfg,False,30,-623.25422,845.68426
59315.236,20.71028363881581,nan,2.781179388158993,3.774996385521073,ztfr,False,30,766.00041,1039.72034
59315.25587,17.865400283330352,nan,19.635372884776668,51.86446260866695,ztfr,False,30,5408.03076,14284.65916
59315.2895,19.44370643412778,nan,-1.0032436292058817,12.121250373847733,ztfg,False,30,-276.31624,3338.46957
59315.31208,19.438625028436785,nan,-12.074385529311199,12.178112572622359,ztfg,False,30,-3325.56192,3354.13072
59316.30995,20.801066529631264,nan,5.0794732416534005,3.4721892152271985,ztfr,False,30,1399.0031,956.32032
59316.31711,20.855978846703742,nan,2.1462891926277985,3.3009462827037077,ztfg,False,30,591.13713,909.1561
59316.35781,21.054178425120824,nan,-3.600912548758034,2.750164207794172,ztfg,False,30,-991.77367,757.45812
59317.20641,20.669290547681168,nan,0.5482117001285963,3.9202501182685086,ztfr,False,30,150.99004,1079.72654
59317.23897,21.008136236192957,nan,0.02491877305498152,2.8692969797394765,ztfg,False,30,6.8632,790.27001
59317.27078,21.031399138909705,nan,1.3320024206971421,2.808473563079502,ztfg,False,30,366.86393,773.51785
59317.27659,21.04504390809899,nan,3.7305907775729144,2.7733994968326012,ztfg,False,30,1027.49002,763.85765
59317.29667,19.978608027221053,nan,2.808327315239041,7.406052473157841,ztfi,False,30,773.47757,2039.79623
59317.33318,20.45166422112184,nan,-1.5464373001551113,4.79031758837205,ztfr,False,30,-425.9242,1319.36302
59319.22641,20.477921335321653,nan,4.3959684921319315,4.675859591613132,ztfr,False,30,1210.75026,1287.83867
59319.2564,20.466818816937835,nan,9.939283570322587,4.723919289720106,ztfg,False,30,2737.50601,1301.07541
59319.36052,20.67698633391457,nan,7.181940946307555,3.8925613138102695,ztfr,False,30,1978.07079,1072.10041
59319.41052,20.4048077830589,nan,6.249889081156107,5.001576115775667,ztfg,False,30,1721.36239,1377.54845
59321.26808,20.954204862481834,nan,1.1922988806339494,3.015421664124695,ztfg,False,30,328.38638,830.51609
59321.27811,20.728129506456597,nan,4.2313557642744035,3.7134552361624285,ztfr,False,30,1165.41215,1022.7705
59321.29561,20.828948597473378,nan,9.12262782300797,3.384157418991056,ztfr,False,30,2512.58034,932.07435
59321.29655,21.09566771350996,0.2766124146091176,13.235273329269406,3.3720557369631248,ztfr,True,30,3645.29697,928.74127
59321.31913,20.028838524671684,nan,15.421163263791952,7.07122385167035,ztfi,False,30,4247.34105,1947.57677
59321.36368,21.06074600849662,nan,-0.0031849933120542736,2.7335787659444684,ztfg,False,30,-0.87722,752.89011
59321.36557,20.901038517797303,nan,5.045422038902398,3.166755901363172,ztfg,False,30,1389.62462,872.197
59322.24753,20.632840790140275,nan,6.013030319496509,4.0540927434481855,ztfr,False,30,1656.12607,1116.58986
59322.2917,20.61518612694619,nan,1.4439348101992742,4.120553382602132,ztfr,False,30,397.69267,1134.89464
59322.31895,20.546703582322472,nan,1.0529225102059103,4.388828017567795,ztfg,False,30,289.99894,1208.78361
59323.27462,20.614677213502848,nan,-0.19728764693411968,4.122485248315953,ztfg,False,30,-54.33753,1135.42672
59323.31839,20.731935975351547,nan,4.216963422798926,3.700459075038766,ztfr,False,30,1161.44817,1019.19106
59323.34164,20.60484535884775,nan,6.840103683897616,4.159985837818494,ztfr,False,30,1883.92099,1145.75524
59323.36456,20.657245854935667,nan,3.0904071944656164,3.9639818170392083,ztfr,False,30,851.16882,1091.77125
59324.24404,20.622839497927657,nan,8.212511064380822,4.091609671463192,ztfr,False,30,2261.91337,1126.92288
59324.29775,19.875736694276405,nan,4.3061970800119695,8.142079113771604,ztfi,False,30,1186.02516,2242.5148
59325.27483,20.563713835522666,nan,10.067491260400038,4.320603980917442,ztfr,False,30,2772.81734,1189.99315
59325.34892,20.095864463999444,nan,0.6764112935654258,6.647895898335589,ztfg,False,30,186.29914,1830.98257
59329.2691,19.730044674520954,nan,-13.55374314222898,9.311338731208895,ztfr,False,30,-3733.01084,2564.55564
59329.319,19.443528657555653,nan,6.275072538113016,12.123235248957549,ztfg,False,30,1728.29849,3339.01625
59335.25245,20.400318637397653,nan,2.9840425343177728,5.0222987231360605,ztfg,False,30,821.87356,1383.25593
59335.31291,19.700052250212575,nan,11.921808221736606,9.572141183499584,ztfr,False,30,3283.53864,2636.3866
59335.36911,18.84808263785399,nan,11.757238155550514,20.97958729061478,ztfi,False,30,3238.21228,5778.25815
59338.25432,20.705006503259163,nan,3.45240618125694,3.7933891210040054,ztfr,False,30,950.87162,1044.78612
59338.31949,20.848369216939858,nan,4.955390372432777,3.3241629821457326,ztfg,False,30,1364.82784,915.55051
59339.19626,20.07181718722686,nan,-0.4418888302648571,6.796778559932648,ztfi,False,30,-121.70629,1871.98826
59339.31177,20.81895464282904,nan,3.6406443981383583,3.415451624840968,ztfr,False,30,1002.71673,940.69349
59340.29819,20.755275715807922,nan,4.50277389273046,3.621760345431711,ztfr,False,30,1240.16691,997.51563
59340.37075,20.751772253771183,nan,3.0475815932884007,3.633465945609693,ztfg,False,30,839.37367,1000.73962
59342.20043,19.971484645507267,nan,15.751391468478674,7.45480241895474,ztfi,False,30,4338.29345,2053.22308
59342.30067,20.672469618106724,nan,2.4015324115906806,3.9087882886964986,ztfr,False,30,661.43695,1076.56969
59342.33044,20.841399429806017,nan,2.101493820387845,3.3455707904110876,ztfg,False,30,578.79946,921.44671
59344.24907,20.916601907537856,nan,-1.6924232161077968,3.1216861147294224,ztfr,False,30,-466.13206,859.78375
59344.29815,21.04060503837546,nan,4.164536948619427,2.784761334708327,ztfg,False,30,1147.00872,766.98696
59344.32593,21.266698807347222,nan,1.107167206668089,2.2612598556000525,ztfg,False,30,304.93917,622.80268
59345.21488,21.92512375072993,nan,-1.4031974887618746,1.2330494544203485,ztfg,False,30,-386.47268,339.61002
59345.26785,21.9435573538779,nan,-6.78954441123038,1.2122914832574214,ztfr,False,30,-1869.99581,333.8928
59346.21567,22.116460422184005,nan,-5.933391399266628,1.0338221355942305,ztfr,False,30,-1634.19169,284.73826
59346.30041,20.65084892881488,nan,1.8619364447783624,3.9874056888192846,ztfr,False,30,512.81988,1098.22272
59346.33981,20.832165541755774,nan,2.7298843015059604,3.374145287476132,ztfg,False,30,751.87257,929.31678
59348.25447,21.020306717236856,nan,-0.6022943185471259,2.837313397586973,ztfg,False,30,-165.88563,781.461
59348.30672,20.76667063549113,nan,3.2988152323690403,3.583948343881594,ztfr,False,30,908.56916,987.10134
59350.26654,20.0823784960916,nan,-1.2901671512221178,6.730984604702869,ztfr,False,30,-355.34154,1853.8671
59353.25912,19.533748539522648,nan,6.4938789136582225,11.156567050062847,ztfi,False,30,1788.56277,3072.77372
59354.21368,20.025379016042237,nan,4.758925932372237,7.093791004472391,ztfr,False,30,1310.71704,1953.79228
59354.32405,19.71165566911342,nan,-2.8135149744855963,9.470387033722433,ztfg,False,30,-774.90637,2608.36118
59356.1898,19.69620752817537,nan,-1.9037900496951528,9.606097368723654,ztfg,False,30,-524.34732,2645.73891
59356.25495,19.88183079745768,nan,0.6166204345854116,8.096506645571026,ztfr,False,30,169.83137,2229.9631
59358.27873,19.840389249484524,nan,9.151028333069172,8.411516397284252,ztfr,False,30,2520.40249,2316.72399
59358.38045,19.15208735402208,nan,4.3564291830440505,15.856051731314007,ztfg,False,30,1199.86023,4367.11928
59361.21584,20.372101084812282,nan,2.9875070977319997,5.154535817157544,ztfr,False,30,822.82778,1419.67705
59361.26144,19.97304012868714,nan,6.236316243158052,7.4441299210738,ztfg,False,30,1717.62412,2050.28363
59363.23441,20.837479621606064,nan,0.7108776034564475,3.357671056434605,ztfg,False,30,195.79195,924.7794
59363.32212,20.322213264614636,nan,5.008803729072949,5.396903961528029,ztfr,False,30,1379.5391,1486.43078
59365.28788,20.617804407441582,nan,8.34226637466673,4.110628535051575,ztfg,False,30,2297.65095,1132.16111
59366.18436,20.01500899459737,nan,2.562149138685215,7.161869410514976,ztfi,False,30,705.67447,1972.54263
59367.22855,20.697939015999026,nan,6.498662575953235,3.81816233606683,ztfr,False,30,1789.8803,1051.60923
59367.24887,20.84564792057769,nan,1.4675719540287226,3.332505136147741,ztfg,False,30,404.20288,917.84813
59369.20627,20.821169870074726,nan,5.914061559324333,3.4084901840656388,ztfr,False,30,1628.86781,938.77615
59369.24682,20.898679964262463,nan,1.3713324515942533,3.173642548059218,ztfg,False,30,377.69632,874.09374
59370.19481,19.79712227715639,nan,0.3424570729572379,8.753486873032488,ztfi,False,30,94.32051,2410.91048
59371.19432,20.940462219009156,nan,-2.622087625202299,3.053831764154435,ztfg,False,30,-722.1829,841.09511
59371.21654,20.822090267942666,nan,1.1989254182115587,3.4056019707555536,ztfr,False,30,330.21148,937.98067
59373.20531,19.81849738735231,nan,2.2191652394705055,8.582840477752985,ztfi,False,30,611.20886,2363.91056
59373.22767,20.27268684469218,nan,-11.292669364131998,5.6487877644813445,ztfr,False,30,-3110.25941,1555.80534
59373.25856,20.69844176105547,nan,10.568459135118532,3.8163947631727924,ztfg,False,30,2910.79535,1051.1224
59375.21429,20.670074105866604,nan,2.262841968223713,3.9174219580686827,ztfr,False,30,623.23843,1078.9476
59375.2583,20.51655013349314,nan,4.678109186932682,4.512424434810639,ztfg,False,30,1288.45826,1242.82489
59376.19267,19.88331528799045,nan,15.690617212587314,8.085444129243653,ztfi,False,30,4321.55483,2226.91623
59376.22285,20.72804889428937,nan,2.025399304436434,3.713730957637221,ztfg,False,30,557.84129,1022.84644
59376.26566,20.65234474790593,nan,2.494472587433649,3.9819160212467724,ztfr,False,30,687.0348,1096.71074
59377.22422,20.778124931925753,nan,-0.6298213354241593,3.54633716080357,ztfr,False,30,-173.4672,976.74236
59377.30773,20.644313829463186,nan,0.801172211053333,4.011478453698847,ztfg,False,30,220.66115,1104.85291
59378.19586,20.87478688151872,nan,2.0512506797828984,3.244256945390956,ztfg,False,30,564.96135,893.54256
59378.23766,20.432951976237725,nan,7.317148418202918,4.873592408550205,ztfr,False,30,2015.31002,1342.29881
59379.20522,20.864949002728125,nan,-0.49056913769085136,3.2737868097415177,ztfg,False,30,-135.11396,901.67576
59379.22604,20.69048790240577,nan,1.484053991248428,3.8444554684825327,ztfr,False,30,408.74241,1058.85096
59379.26971,19.848293055932928,nan,9.008518090719189,8.350505632348016,ztfi,False,30,2481.15191,2299.92023
59380.19459,20.309502857203128,nan,2.9208049753638265,5.460455256229102,ztfr,False,30,804.45649,1503.93426
59380.23553,19.626528694450876,nan,-9.248465702621939,10.242795874506632,ztfg,False,30,-2547.23897,2821.10024
59381.20156,20.125472926909403,nan,-3.4416256313469007,6.469054722436509,ztfr,False,30,-947.90241,1781.72562
59381.27863,19.284790516340628,nan,5.897714405601975,14.031813027421927,ztfg,False,30,1624.36543,3864.68222
59383.19612,19.817529396591024,nan,-18.753356697429673,8.590495942230007,ztfr,False,30,-5165.10333,2366.01905
59383.23705,19.687444789053885,nan,8.772798050762766,9.683939778738534,ztfg,False,30,2416.22922,2667.17849
59383.27676,19.39389407740105,nan,36.89843362565592,12.690313900816411,ztfi,False,30,10162.6725,3495.20268
59385.20793,19.751734873021363,nan,11.973819516160477,9.127168041467261,ztfg,False,30,3297.86374,2513.83082
59385.23649,19.947499233087,nan,3.7882806490811958,7.6213218512168925,ztfr,False,30,1043.37913,2099.08634
59386.24608,19.10306680046795,nan,19.0341024826518,16.588353263701446,ztfi,False,30,5242.42714,4568.81187
59387.19449,19.998199399800775,nan,5.996897055056217,7.273613761892544,ztfr,False,30,1651.6826,2003.31958
59387.27774,19.386398954004385,nan,-6.106610674565648,12.77822156066563,ztfg,False,30,-1681.90024,3519.41446
59391.21828,19.76362117857799,nan,7.343313892374565,9.027791580947383,ztfg,False,30,2022.51659,2486.46027
59391.26087,20.045326852311888,nan,2.103612598684261,6.964649332406849,ztfr,False,30,579.38302,1918.22371
59393.21993,20.623375743247543,nan,9.541420786207432,4.089589323627424,ztfr,False,30,2627.9255,1126.36643
59393.29616,19.545234084741907,nan,-5.047219819890592,11.039168484138346,ztfg,False,30,-1390.11977,3040.43947
59394.24022,19.811615642157626,nan,10.017155062889653,8.637414050317174,ztfi,False,30,2758.9536,2378.94137
59395.21931,19.970042609103185,nan,8.606830787606308,7.4647102018367235,ztfr,False,30,2370.51804,2055.95191
59395.24403,19.962823229671258,nan,0.2446299028048697,7.514510641369489,ztfg,False,30,67.37667,2069.66809
59397.26817,20.29822093293759,nan,-5.625524554740504,5.517490861082688,ztfg,False,30,-1549.39812,1519.64317
59400.19942,20.57508399102663,nan,1.5566020696842608,4.275593412314425,ztfr,False,30,428.72381,1177.59621
59400.26554,20.223384382221155,nan,-2.846111468702357,5.911208019968478,ztfg,False,30,-783.88419,1628.08188
59401.2023,19.681652520729997,nan,2.775903428329517,9.735740451582833,ztfi,False,30,764.54729,2681.44558
59412.18638,19.49435208430736,nan,2.796421223359214,11.568822611347144,ztfi,False,30,770.19836,3186.31833
59414.2416,19.282296630256216,nan,-9.029818391572528,14.064080500305455,ztfg,False,30,-2487.0185,3873.56942
59443.15666,19.4299062322416,nan,0.5974534351506816,12.276300279283113,ztfr,False,30,164.55234,3381.17386
59443.15808,19.476552335510426,nan,1.9453360185761368,11.760047108921242,ztfr,False,30,535.79003,3238.98593
59443.1595,19.490581292613253,nan,-8.942074225771373,11.609071302338435,ztfr,False,30,-2462.85175,3197.40374
59443.16093,19.3889456863783,nan,-12.718772975367845,12.74828374181273,ztfr,False,30,-3503.04096,3511.1689
59443.16235,19.42360933573253,nan,11.592591044201198,12.34770546061814,ztfr,False,30,3192.8647,3400.84048
59444.15667,19.16221832774732,nan,-15.055011753288223,15.70878749014609,ztfr,False,30,-4146.49455,4326.55934
59444.15809,19.077255405935453,nan,-0.08207328597150448,16.987435990080627,ztfr,False,30,-22.60486,4678.72838
59444.15951,18.930815633147482,nan,12.430934750808229,19.44033490577771,ztfr,False,30,3423.76373,5354.31284
59444.16094,19.11324739822105,nan,-5.845683650194367,16.43353659960844,ztfr,False,30,-1610.03497,4526.17182
59444.16236,18.944293003198094,nan,-0.5947270457296074,19.20051132133847,ztfr,False,30,-163.80143,5288.25994
59444.18722,18.489437672110977,nan,18.584096098469615,29.19140019220409,ztfi,False,30,5118.48509,8039.97923
59448.14146,19.180569856441494,nan,14.09720621709485,15.445502891041773,ztfr,False,30,3882.693,4254.04474
59448.14383,19.322007697696773,nan,19.969470484908687,13.558976767157269,ztfr,False,30,5500.04888,3734.4523
59448.1462,19.37062835724312,nan,2.208853387021369,12.965183049875254,ztfr,False,30,608.36874,3570.90793
59448.14858,19.226492253173582,nan,-2.224431722962751,14.805841450485037,ztfr,False,30,-612.65937,4077.86735
59448.15095,19.526167556356956,nan,0.30812811549433594,11.234738626642182,ztfr,False,30,84.86553,3094.30396
59449.14053,19.18159316324528,nan,22.39223363159741,15.430952356457832,ztfr,False,30,6167.33326,4250.03719
59449.14291,19.283288556903635,nan,7.405832375241039,14.051237449197489,ztfr,False,30,2039.73561,3870.03215
59449.14528,19.599598827550402,nan,-2.711966000117196,10.500028180284765,ztfr,False,30,-746.93746,2891.9479
59449.14765,19.563509051044008,nan,-20.680589244809113,10.854913705519229,ztfr,False,30,-5695.90725,2989.69149
59449.15002,19.6705229508854,nan,12.549451161447754,9.836051983324966,ztfr,False,30,3456.40586,2709.07367
59450.13958,18.983351729746126,nan,15.790195254043198,18.52206072726282,ztfr,False,30,4348.9809,5101.39913
59450.14196,19.232571046457,nan,3.9945895149031605,14.72317848944478,ztfr,False,30,1100.20131,4055.10008
59450.14433,19.376302201613505,nan,0.7034646751200117,12.89760627247314,ztfr,False,30,193.75026,3552.29574
59450.14669,19.486094684061555,nan,3.843914554796536,11.657142945713412,ztfr,False,30,1058.70198,3210.64377
59450.14906,19.77981187173804,nan,21.262573557897287,8.894166330599099,ztfr,False,30,5856.19904,2449.65682
59451.13865,19.419815394725795,nan,-5.923859220632305,12.390928123956053,ztfr,False,30,-1631.56631,3412.74499
59451.14101,19.637175541806553,nan,11.817228053920152,10.142844770349468,ztfr,False,30,3254.73487,2793.57142
59451.14339,19.91502428278949,nan,-2.497479599883255,7.852723077711827,ztfr,False,30,-687.863,2162.81953
59451.14575,19.940752711675728,nan,4.901167424346078,7.668826475593736,ztfr,False,30,1349.8936,2112.1702
59451.14812,20.13477339877395,nan,7.711726580387791,6.413877133220404,ztfr,False,30,2123.98587,1766.52845
59453.13773,19.55896545713496,nan,2.642482445694845,10.900434580328223,ztfr,False,30,727.8001,3002.22898
59453.14012,19.779142492799018,nan,0.6020732766273819,8.899651459695926,ztfr,False,30,165.82475,2451.16755
59453.1425,19.91077735340528,nan,10.507232157200681,7.8834996794868575,ztfr,False,30,2893.93204,2171.29611
59453.14487,20.18774747095614,nan,-6.95991686411756,6.108449773836475,ztfr,False,30,-1916.92028,1682.40677
59453.14726,20.167995083116125,nan,-4.625006770338614,6.22059550800359,ztfr,False,30,-1273.83264,1713.29427
59454.13678,19.041550316575055,nan,-33.9283723195322,17.5553652248984,ztfr,False,30,-9344.64969,4835.14908
59454.13917,19.71096324621434,nan,4.011744735144215,9.476428652553809,ztfr,False,30,1104.92625,2610.02518
59454.14155,19.6877968909656,nan,-11.644130663924118,9.68079980710527,ztfr,False,30,-3207.05989,2666.31367
59454.14392,19.935362400703276,nan,-13.056890575722278,7.706994257329722,ztfr,False,30,-3596.16628,2122.68248
59454.14582,19.643780589542708,nan,-13.877248847808218,10.081328346606352,ztfr,False,30,-3822.11171,2776.62839
59455.13532,19.38364170570817,nan,23.689396607086643,12.810713343171395,ztfr,False,30,6524.60161,3528.36344
59455.13772,19.629117320052124,nan,-2.81993444864857,10.218403964016925,ztfr,False,30,-776.67444,2814.38215
59455.14013,19.79457870541935,nan,9.987806229257199,8.774017847795573,ztfr,False,30,2750.87026,2416.56518
59455.14252,19.84785377461476,nan,11.987035484738499,8.353884872419373,ztfr,False,30,3301.50372,2300.85095
59455.14492,19.944747688498794,nan,10.152871170831943,7.640660804418363,ztfr,False,30,2796.33292,2104.41273
59458.13588,19.288840170373263,nan,-20.39800944340892,13.979573683671855,ztfr,False,30,-5618.07831,3850.29431
59458.13825,19.422258570879393,nan,9.086905371970863,12.3630768057605,ztfr,False,30,2502.74156,3405.0741
59458.143,19.553801450791262,nan,-3.439461431985832,10.952402995233825,ztfr,False,30,-947.30634,3016.54227
59459.13233,19.225792028587513,nan,11.157453831903819,14.815393271642124,ztfr,False,30,3073.01796,4080.49814
59459.1347,19.547514372889637,nan,3.8738270308012144,11.016008098102617,ztfr,False,30,1066.94056,3034.06057
59459.13707,19.560780173156196,nan,7.635443626925954,10.88223064543377,ztfr,False,30,2102.9758,2997.2152
59459.13944,19.741140072250488,nan,7.911826557318548,9.21666848843495,ztfr,False,30,2179.09798,2538.48129
59459.14182,19.80604698054708,nan,3.2033318399836292,8.681828517369867,ztfr,False,30,882.27085,2391.17413
59460.13133,19.530026798963995,nan,3.4096959662855304,11.194875706084085,ztfr,False,30,939.10825,3083.3248
59460.1337,19.721282206878932,nan,-7.398823298624924,9.386790235925309,ztfr,False,30,-2037.80515,2585.33671
59460.13608,19.880530677148656,nan,0.0317547703623875,8.106207655500816,ztfr,False,30,8.74599,2232.63498
59460.13845,19.914320319994978,nan,-8.105588861572073,7.857816227740724,ztfr,False,30,-2232.46455,2164.2223
59460.14081,20.011932042669812,nan,-0.5106707363463651,7.1821947741756444,ztfr,False,30,-140.6504,1978.1407
59461.13035,18.85786599342019,nan,0.8466483909537867,20.791393514487268,ztfr,False,30,233.18633,5726.42528
59461.13272,18.97485798043617,nan,-14.751192466608872,18.667527659444016,ztfr,False,30,-4062.81577,5141.46405
59461.13509,19.220009132959873,nan,-10.238005749422243,14.894514188411266,ztfr,False,30,-2819.78093,4102.28985
59461.13747,19.160122947718335,nan,-46.72519981511453,15.739133408732554,ztfr,False,30,-12869.18865,4334.9173
59462.12936,19.2869677932417,nan,-11.986537922572241,14.003702580418684,ztfr,False,30,-3301.36668,3856.93996
59462.13174,19.585208011413528,nan,10.46751359647716,10.64012649511691,ztfr,False,30,2882.99264,2930.53418
59462.13411,19.650693117086888,nan,14.34569970609614,10.017347712105515,ztfr,False,30,3951.13379,2759.00666
59462.13648,19.771811273298752,nan,1.244845025340303,8.959947941175011,ztfr,False,30,342.85879,2467.77458
59462.13885,19.739902225659662,nan,-8.838627732873134,9.227182393821563,ztfr,False,30,-2434.36022,2541.37706
59463.12838,19.441480493928346,nan,23.38978394274986,12.146126448923473,ztfr,False,30,6442.08143,3345.32101
59463.13311,19.612585268088033,nan,29.864102171438567,10.37518593331259,ztfr,False,30,8225.25674,2857.56349
59463.13549,19.822960679064998,nan,-2.3183894250542125,8.547630184619935,ztfr,False,30,-638.53747,2354.21284
59463.13785,19.731618495544943,nan,22.66033714787586,9.29785132547713,ztfr,False,30,6241.1751,2560.8409
59531.51466,19.557868510625454,nan,7.6281240459574,10.911453127903163,ztfi,False,30,2100.95982,3005.26374
