mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59037.3283218001,18.915876747470136,0.08575005897544218,98.5483372359893,7.783481375995068,ztfr,True,26.1816,805.915114883054,63.65226916314095
59038.2255092999,19.18297563722941,0.08032762521153747,77.0565827116817,5.7011810777800545,ztfr,True,26.1839,631.494751099409,46.72236685029608
59038.26016200008,20.09414655106616,0.15658135380105523,33.29211449705008,4.801440875792426,ztfg,True,26.3064,305.422747461132,44.04854681689403
59039.3099769,19.026828686046947,0.065843181361805,88.97510835822914,5.395969601471063,ztfr,True,26.3974,887.622956015785,53.830633944781056
59039.31043979991,19.06279061450472,0.06711284071665867,86.07633243998038,5.320831895107823,ztfr,True,26.1765,700.621973969943,43.309137829635965
59039.31513890019,18.913279653741203,0.10876485872595959,98.78434817178524,9.896164385410541,ztfi,True,25.4865,425.880875805174,42.66452361705599
59041.2256713002,20.236163699964894,0.12214738492995864,29.210199290370117,3.286312477297267,ztfg,True,26.27,259.140039132788,29.154718716696323
59041.25582179986,19.138803301288355,0.06280400158178656,80.25621602825142,4.642545379374141,ztfr,True,26.1781,654.212261355018,37.84392364093645
59043.29518519994,19.184135620524415,0.10950764725113837,76.97430064637398,7.763907674851425,ztfi,True,25.4631,324.77736338544,32.75822505735244
59044.32635420002,20.01822313305189,0.12915574131587987,35.703496289327944,4.247316506232768,ztfg,True,26.3089,328.29989723008,39.05481864297518
59047.20570599986,19.465725293304192,0.12154241642055247,59.38952922467391,6.648564881685445,ztfi,True,25.5226,264.697526304064,29.63247395002182
59047.25677079987,20.25585163550982,0.1192570181836127,28.685296668678653,3.1508915413271943,ztfg,True,26.3548,275.156227072778,30.2241053471056
59048.24929400021,19.289636971841837,0.06684330509427135,69.84659049992692,4.300245886139127,ztfr,True,26.2358,600.433909807218,36.96692182204115
59048.27841439983,20.169146846863885,0.10536543020562572,31.07000057229278,3.0152933377440045,ztfg,True,26.3449,295.325713073201,28.660883124934145
59049.34440970002,19.207674398086752,0.07315312780673947,75.32345645286733,5.075201654915702,ztfr,True,26.2004,626.744080441203,42.22924363878854
59050.24736109981,20.466412110203507,0.15944151285105101,23.62844578817899,3.4699780259614093,ztfg,True,26.3327,222.08291841339,32.614199585711916
59050.27614580002,19.392014980901646,0.08466685533494214,63.561480971483626,4.9567566678523365,ztfr,True,26.2168,536.925472062317,41.8714113187305
59050.27800930012,19.56125485281382,0.09956990776910268,54.38737008134364,4.987883782631887,ztfr,True,26.2176,459.767277917798,42.16540983469333
59051.272743099835,19.336202551740744,0.13312444682939945,66.91430619368468,8.204780323300477,ztfi,True,25.4813,287.103825522737,35.203590269244515
59051.310289400164,20.252081531253026,0.12191710940076195,28.785076467742055,3.2323784810048872,ztfg,True,26.271,255.6038479157,28.70266398599439
59051.35155089991,19.29931894343148,0.07604497566712595,69.22650762151046,4.8487870384064395,ztfr,True,26.1639,556.970794066516,39.011541385362456
59052.256215299945,19.408895492577148,0.06806477496649986,62.58089976339435,3.923325835494631,ztfr,True,26.2346,537.380376126943,33.68948546789484
59052.27569440007,20.23715799643504,0.1097388036098282,29.183461392902917,2.9497634138811604,ztfg,True,26.3355,275.002600986686,27.79631244530706
59053.24675930012,20.475557485170977,0.12484516191038413,23.43025449955188,2.6942561633951003,ztfg,True,26.3437,222.462598597149,25.581080538699325
59053.32193290023,19.371421804176336,0.0777005719577367,64.77855831909419,4.636023792936558,ztfr,True,26.2117,544.64218744712,38.978547920193485
59053.3229398001,19.455134763873865,0.0724190793053593,59.97166335387692,4.000269544532304,ztfr,True,26.212,504.366339050401,33.642577053186635
59053.340104199946,20.373857155623078,0.13725989905320102,25.731028021474977,3.2530517719100502,ztfg,True,26.3017,235.037488470916,29.714674349484966
59054.28898150008,20.31465496911935,0.1402260961223322,27.173026501722003,3.5095951240353225,ztfg,True,26.3041,248.75854752682199,32.1289859047139
59054.35256939987,19.461306193586424,0.09543089546295717,59.631745590648066,5.241513198613606,ztfr,True,26.1783,486.180485038596,42.73430878129139
59055.25348380022,19.58479287421347,0.1636933071753413,53.22097791890343,8.02424047771126,ztfi,True,25.4929,230.803744443079,34.79877335943622
59055.29835649999,20.307526478192734,0.12852300976514155,27.352020212552524,3.237877830776675,ztfg,True,26.3101,251.78474207611401,29.805777714434967
59055.32431709999,19.441053284820278,0.08286730927302247,60.75453287910824,4.6371600495819045,ztfr,True,26.1814,496.750926818017,37.91508951302308
59056.27458330011,20.279917735823823,0.15144649418519307,28.05646208398737,3.913652778723112,ztfg,True,26.3091,258.03160612382,35.99335188028657
59056.27552080015,20.413544240877542,0.1485829552436497,24.807460221929592,3.395013126889182,ztfg,True,26.3189,230.21960458041798,31.50659409006445
59056.33883100003,19.467121598703713,0.10128216284367302,59.313200720940394,5.533176065393523,ztfr,True,26.1752,482.204612765101,44.98362910016141
59056.34981480008,19.85404395339473,0.21826221021446163,41.53195919432149,8.349320446061933,ztfr,True,26.1646,334.366237789986,67.21885795444099
59057.26759260008,20.25525167071443,0.15727286509214738,28.701152199712055,4.157605634976977,ztfg,True,26.304,262.723748371249,38.057766080956725
59057.32187499991,19.484478204497982,0.08689998609629832,58.372557037302656,4.672169471259999,ztfr,True,26.1748,474.382564117945,37.96982428495511
59059.18736110022,19.57946544744487,0.1171679008133175,53.4827612200367,5.771818054574563,ztfr,True,26.2202,453.204090485512,48.90943347351592
59059.18782409979,19.632612109336378,0.12402221938503706,50.92782820417504,5.8176128602207555,ztfr,True,26.2217,432.150635774883,49.365645166671996
59059.25319440011,19.542121201707943,0.19806254924847572,55.354319906968946,10.098201816975147,ztfi,True,25.5232,246.849083616284,45.03229140710265
59059.289513899945,20.198827654248042,0.17851364416590865,30.232143358213836,4.970848375997903,ztfg,True,26.3206,281.001694176281,46.20303623855771
59060.206689800136,19.576448373601643,0.11421397007555883,53.63158728373939,5.641960491047004,ztfr,True,26.2119,451.004266745597,47.44495516812284
59060.29841439985,19.87384563911121,nan,21.267892988507647,8.156272743189414,ztfg,False,26.2785,190.162319676941,72.92756953407726
59061.18315970013,20.181303616058713,0.1920370399940145,30.724056393252983,5.434426495688937,ztfg,True,26.3373,290.000371053748,51.294844666415806
59061.25432869978,19.45401138235522,0.10849389855621813,60.03374650398001,5.999166623517105,ztfr,True,26.2034,500.905092556699,50.05539863511057
59061.27534720022,19.59724033032496,0.14417813773713664,52.614308614984054,6.987043413866984,ztfr,True,26.1983,436.942076101411,58.02477188109023
59062.23172450019,19.524663921691207,0.13225260385714857,56.25154190206698,6.852180977735891,ztfr,True,26.2068,470.819488662061,57.352034007781896
59062.23266200023,19.527515419622432,0.13705323192328017,56.10400080873225,7.082282983018401,ztfr,True,26.2096,470.797157588881,59.431032539237336
59062.338981499895,19.694483816585375,nan,15.383249367072166,9.621360092839412,ztfg,False,26.2032,128.329966277602,80.26319971784639
59062.33991899993,19.7168141640552,nan,27.500639873407987,9.425498530274378,ztfg,False,26.1982,228.361453679821,78.26801688755532
59063.21128469985,19.920142971078192,0.26145250115801266,39.07894327711945,9.410783330952368,ztfi,True,25.4947,169.755092491071,40.879518758497085
59063.255590300076,20.009133078430605,nan,20.02397088164325,7.200733937117099,ztfg,False,26.3241,186.719727573495,67.14547713911718
59063.28269679984,19.691319712942782,0.20049492098167257,48.24720005062563,8.909752750978294,ztfr,True,26.2149,406.847933869778,75.13212153705248
59064.19700230006,19.43934383866626,nan,33.921812495604314,12.170052737471924,ztfg,False,26.246,294.360172826355,105.60694030050148
59064.297268500086,19.425847710165463,0.21618602419903005,61.611377092339765,12.268139135138739,ztfr,True,26.151,489.847522582278,97.53908848743414
59065.22141199978,19.836260589355014,nan,21.746538043108483,8.443563229228323,ztfg,False,26.2984,198.03872834082,76.8928149053864
59065.223275499884,19.712443821677816,nan,8.247708097935526,9.463514829136061,ztfg,False,26.3067,75.685604161663,86.84252992844205
59065.329432900064,19.21127288800659,nan,27.983686876083393,15.014844556633134,ztfr,False,26.1238,216.982611879585,116.42355073836548
59065.33035880001,19.44177289117291,0.2420113857933038,60.714279212865236,13.533708068294274,ztfr,True,26.1206,469.386768913418,104.63013946557753
59066.196620400064,20.24105777766924,0.2052222875367755,29.078827350566712,5.496567622520266,ztfg,True,26.32,270.132531756536,51.06126563984247
59066.23920139996,19.583535447103262,0.13363081443220523,53.28265060435193,6.558168919007259,ztfr,True,26.2157,449.640913183716,55.34298740976371
59067.17796299979,19.833943572738605,0.10762002982965792,42.30800732808819,4.1937819017060285,ztfr,True,26.2261,360.464558778922,35.73105514260115
59067.197175899986,20.87800308419352,0.2648548758026554,16.17330461528065,3.9454532423309105,ztfg,True,26.3499,154.439634919469,37.675315764578976
59067.23256940022,19.81295401804193,0.22982757216690888,43.13386679143002,9.130838982080885,ztfi,True,25.5095,189.940856826953,40.20783455820304
59068.19417819986,20.599787567044263,0.16181723684353144,20.897049583144703,3.1145830539990285,ztfg,True,26.3409,197.899625874786,29.495782105025793
59068.19510419993,20.56693838404239,0.1548023651300768,21.538955866174003,3.0710889845409213,ztfg,True,26.3602,207.636952641328,29.60550000670473
59068.23953700019,19.979864555487737,0.1613087035083977,36.987431835587515,5.495435825277569,ztfr,True,26.2271,315.423595405945,46.86430066398671
59069.18451389996,20.543203036165053,0.1444777720690342,22.015004853116828,2.9296111755248178,ztfg,True,26.3455,209.372088669462,27.86185217316399
59069.217650500126,19.852159976841648,0.10612054180836464,41.60408828248165,4.066545445316374,ztfr,True,26.2345,357.220199979364,34.916092075805906
59070.20810189983,19.77483143581516,0.10361348678171953,44.675294665941166,4.263574701426656,ztfr,True,26.2276,381.160094258233,36.37591083001234
59070.24394680001,20.8259645589079,0.19106414236657332,16.967356170536902,2.9859568526773685,ztfg,True,26.318,157.330954128968,27.687486246998205
59071.195543999784,19.623082495696785,0.1592325293731154,51.37679419701982,7.535098914132322,ztfr,True,26.2125,432.281850306776,63.399956181669324
59071.19648149982,19.683659236874732,0.1407470568493217,48.588814751022575,6.298915604682081,ztfr,True,26.2071,406.79565471024,52.73583046841595
59072.194004599936,19.817510098170608,0.10459899650832075,42.95324317687468,4.138220625475699,ztfr,True,26.2101,360.608501123119,34.74190600520208
59072.24431709992,20.338539084827104,0.1344341005917488,26.58179877566159,3.291425081069278,ztfg,True,26.258,233.22997518268397,28.879121253311236
59072.28733799979,19.640703256939656,0.1785917927713236,50.54971335284479,8.31515513655804,ztfi,True,25.4484,210.415969380417,34.612291792727824
59073.24968749983,20.711560740657177,0.22120299172565364,18.852793201963664,3.8411110423316086,ztfg,True,26.3036,172.510567454369,35.14769607183992
59074.22821759991,20.563196658081704,0.17188651010840153,21.61331269568205,3.4217895285460034,ztfg,True,26.1918,178.419096894731,28.247062634178917
59074.22914349986,20.452077579704895,0.16473300885009334,23.942470892999488,3.632785548042356,ztfg,True,26.1816,195.798323152927,29.7084340985397
59075.19538189983,20.558920962931754,0.18204176825960833,21.69859504775448,3.638252382096717,ztfg,True,26.1919,179.139606056072,30.036741873240295
59075.21640049992,19.92945194677501,0.14469623026970257,38.74531725051362,5.163766553148197,ztfr,True,26.0688,285.587517484395,38.06156138166595
59076.206990700215,19.744257949415804,0.1106390620798968,45.95119607567613,4.682690646828997,ztfr,True,26.1211,355.415873478248,36.218917647545936
59076.289583299775,19.338145245846402,nan,-12.109460355826563,13.358936863985091,ztfg,False,25.0622,-35.31870649944515,38.96295593524839
59077.1458796002,20.045105750166158,0.20513170939248918,34.83033888070616,6.580829836344231,ztfr,True,26.087,261.07043928931296,49.326540925913996
59077.213703699876,20.383685465426353,0.17071955117898635,25.499156465553845,4.0095832617132725,ztfg,True,26.078,189.550883852689,29.805693853653157
59077.2146528,20.719999216819073,0.26843694078743124,18.706834897571987,4.62522384795043,ztfg,True,26.036,133.782809862831,33.07750594964072
59077.261701399926,20.081773951316254,0.15367594347133517,33.67366751522975,4.766355922946471,ztfr,True,26.1031,256.171268893782,36.25988895413194
59077.26263889996,20.046669074971728,0.1484960478010937,34.78022362259252,4.757046835767917,ztfr,True,26.0986,263.49499479612996,36.03938964962241
59078.22401619982,20.833022021662096,0.22520760719255234,16.857423260757614,3.496748600890942,ztfg,True,26.1817,137.870449439701,28.59857605312409
59078.286597200204,19.905566689815682,0.144610965931855,39.60712546250321,5.275513190491627,ztfr,True,26.0711,292.558906504725,38.96769463168051
59079.18524309993,20.79256599737852,0.2158206457004884,17.49740325970553,3.4782176195924075,ztfg,True,26.169,141.440440766153,28.116208210659313
59079.229016200174,19.75183978724262,0.12455130640431275,45.631430648827326,5.234829419185078,ztfr,True,26.0847,341.306127363197,39.154576813929204
59080.14324070001,19.009613990645853,nan,51.11331642277885,18.079416066147367,ztfr,False,25.3011,185.769349570687,65.70893063259052
59080.18304400006,20.17325875911909,0.18345365665862817,30.95255445684551,5.230136592091394,ztfr,True,26.0004,214.218264412186,36.19703779080813
59080.22884259978,20.59358268061891,0.22051299213506856,21.016816276166605,4.268657126471867,ztfg,True,26.0182,147.858715071537,30.031102213936794
59080.25668979995,19.63457227443714,nan,30.17171888140839,10.16719342619557,ztfi,False,25.3207,111.65548249654,37.62539655428888
59081.20043980004,19.98552775961204,0.16074430630133016,36.795007531347274,5.447718486670936,ztfr,True,25.9845,250.950980087144,37.15477683498837
59081.20137730008,19.863277383548883,0.1402013386709515,41.18025642360402,5.3177922790847685,ztfr,True,25.9941,283.353803477009,36.5907548724163
59081.21170140011,20.49062935795417,0.20459650737469817,23.107249668327775,4.354483353757958,ztfg,True,25.9652,154.82042553736,29.175387616476357
59081.214502300136,20.760940882201083,0.2490394754807795,18.014559503835443,4.132206364421544,ztfg,True,25.9517,119.207518390344,27.34399728589541
59082.1739236,19.67770259649464,0.1165171959656289,48.85611861658714,5.243232888430407,ztfr,True,25.9989,337.659490952473,36.23757674952914
59082.19495370006,19.39790405938569,nan,29.93793944685801,12.643530830926524,ztfg,False,24.9056,75.589575364896,31.923343566085325
59084.1395717999,20.05347019653114,0.23724693444800216,34.56303899973121,7.552707974480033,ztfr,True,26.0819,257.852841356187,56.345948374746605
59084.180428199936,20.839145579405034,0.2333673380419681,16.762614918511293,3.6030642186198416,ztfg,True,26.0863,125.563024503879,26.98932374041508
59085.241388900205,20.966548032554392,0.2726708359764102,14.906675138470446,3.7437741287975554,ztfg,True,26.2515,130.011206030078,32.65198879480765
59085.28417820018,20.28879202056754,0.35289753011927766,27.828076705080733,9.04527911687648,ztfi,True,25.4012,110.908081216074,36.049726380603076
59086.13771989988,20.315785302476343,0.3539660044859218,27.144752050174592,8.849884338179361,ztfr,True,26.1382,213.287733389032,69.53726332649369
59086.1743981,19.94693407494196,0.15306536649357,38.12645004854674,5.375185640397528,ztfr,True,26.1507,303.044474657283,42.72415361266317
59086.20167820016,20.8764816755496,0.3329185473701861,16.19598365402714,4.9663289595007765,ztfg,True,26.1895,133.415819989144,40.910565521772185
59087.15491899988,20.17168860044504,0.25608982087912563,30.997349482399542,7.311509327323713,ztfr,True,26.1013,235.420652905502,55.52991879323644
59087.171770799905,20.518752786786415,0.3112091142295324,22.516396373971325,6.454184186409385,ztfg,True,26.1513,179.068372018216,51.32882881303618
59088.18267360004,19.80635685876082,nan,25.13121144699093,8.679351004306165,ztfr,False,26.0406,180.490116063197,62.33432373225341
59088.26300929999,19.590131294521708,nan,27.106660863260675,10.591987945988793,ztfg,False,25.8511,163.499346922761,63.887733001083745
59089.1677778,19.433540833250554,nan,22.131151085109774,12.235272953669691,ztfi,False,25.4203,89.7685071717923,49.62878720887309
59089.214907399844,20.119034063953038,0.3493885721526293,32.53766432335777,10.470929427207807,ztfr,True,26.0673,239.500472426534,77.07352684073581
59089.24769680016,19.535822722863493,nan,26.588270578381373,11.135273962938662,ztfg,False,26.0188,187.158730096467,78.38282403649008
59090.18023149995,20.209997476250237,0.2789751179925746,29.922715920140302,7.688765961572654,ztfr,True,26.1406,235.635656914446,60.547559354301725
59090.18538190005,20.2642987374311,0.2621683946445404,28.462989004707158,6.8730737166337645,ztfr,True,26.1365,223.295774590947,53.92013885550126
59090.23541670013,19.85645073058115,nan,20.826716374437186,8.287999256310247,ztfg,False,26.1571,166.517853009733,66.26583937163456
59091.20795139996,20.37800542730499,0.3033653181590694,25.63290506629985,7.162323294445311,ztfr,True,26.2073,214.643543346307,59.97550595748588
59091.21185189998,19.956248153426863,nan,9.22001194577144,7.5601556040107,ztfg,False,26.309,84.787432385501,69.5233570052919
59093.16699070018,20.061309772112,nan,4.471654774666154,6.862874969509676,ztfg,False,26.2842,40.192800489349,61.68592575517931
59093.19533560006,20.179585707350995,0.35859619739275556,30.77270808446914,10.163927514569346,ztfr,True,26.1869,252.8865415253,83.52597601803237
59093.23870369978,19.347884297650353,nan,28.286732335633523,13.239643056831852,ztfi,False,25.4551,118.47392615312,55.45188023831296
59094.17438660003,19.74315164885603,nan,24.31996432013019,9.19960829426532,ztfg,False,26.1652,195.903833037768,74.10531132238812
59094.17532410007,19.85678971122877,nan,16.126642885356024,8.285412041467154,ztfg,False,26.1546,128.642351134917,66.09279393814496
59094.27781250002,19.258540156594645,nan,26.263088903384443,14.375201236239235,ztfr,False,25.946,172.880417948984,94.6267519012789
59094.278750000056,19.306706620680966,nan,25.844404527547237,13.751413691477115,ztfr,False,25.955,171.540444138232,91.27405545947869
59095.155856499914,20.39934929324102,0.284916798515713,25.13392314215432,6.595815525285619,ztfr,True,26.1546,200.493493235784,52.61486986826133
59095.17547449982,19.85119180810529,nan,8.949840167335399,8.328240774894832,ztfg,False,26.2159,75.539704124803,70.293193202687
59096.16422449984,20.390686964578776,nan,14.24113490044412,5.067050233860541,ztfg,False,26.2623,125.44824799415699,44.63496615823539
59096.20628469996,19.933888534984785,nan,17.400951251669643,7.717463455952459,ztfr,False,26.1439,137.446280078635,60.958543491218215
59098.167129599955,20.55786379371802,0.24380644804250445,21.719733016587906,4.8774163757997675,ztfr,True,26.168,175.410054104299,39.39034930654202
59099.16344910022,20.629595289861506,0.2016138470236878,20.33114716905563,3.7754819887243842,ztfg,True,26.1402,160.044916438704,29.7202462004161
59099.193669000175,20.261285284357058,0.17388433368557307,28.542097559029063,4.571266110380759,ztfr,True,26.102,216.913152528343,34.74053513404071
59106.18122689985,19.868037885401115,nan,2.4234201784715816,8.200018675788131,ztfg,False,25.4364,9.976741500402902,33.75785485058164
59106.19974539988,19.548257656354544,nan,11.899568081362117,11.008469236860272,ztfr,False,25.5717,55.4895493908662,51.3342159362364
59107.12021989981,19.9659372378011,0.27632114751851355,37.46494547499948,9.535190867984154,ztfr,True,25.7242,201.050475638516,51.169289985795054
59107.134189799894,20.1374810779989,0.23596444174972134,31.98950859903985,6.952552766344614,ztfr,True,25.6408,158.974536996041,34.551292138427954
59107.151493099984,20.069289367424034,nan,16.21560689308984,6.812621310135457,ztfg,False,25.4516,67.6975898645062,28.441614698508825
59108.26469910005,19.02320576138229,nan,2.123663691688114,17.85449993658344,ztfg,False,24.6706,4.3184285852220015,36.306776446178425
59109.15990740014,20.099616175803817,nan,18.306234657327686,6.624964040879826,ztfr,False,25.9071,116.2623307188024,42.07494193857239
59109.20313660009,20.7028973792756,0.3048379793965204,19.003826128946347,5.335809116653589,ztfg,True,25.7521,104.635980507993,29.37922158075921
59110.1512616002,20.856711517810897,0.2808961883766667,16.493597529810145,4.267282563086004,ztfg,True,26.0759,122.370121959921,31.660035764695255
59111.13618060015,21.021181408825775,0.28661426098384085,14.175142598027005,3.7421000461214615,ztfg,True,26.0732,104.907717108042,27.694618965113097
59111.228437500075,19.84393655806608,nan,15.429240299624015,8.384079204368188,ztfr,False,25.9099,98.2436621457324,53.384523720009796
59112.1461920999,20.95109122419242,0.2331903203753975,15.120408009000148,3.247612404739311,ztfg,True,26.2566,132.496226684699,28.45798797930943
59112.17275460018,20.944714702520635,0.3331023513885795,15.209471345132947,4.666400173566367,ztfr,True,26.1591,121.8299648733709,37.37850950438232
59113.12995370012,20.96059392388691,0.3457324987184676,14.988646960704084,4.773014982161912,ztfr,True,26.0979,113.4808108925804,36.13705840148265
59113.17798609985,20.685538850987697,nan,10.119542249794872,3.8620194376852206,ztfg,False,26.1127,77.667775739998,29.641109467745853
59124.14083330007,19.660624487400028,nan,26.38173536746618,9.92613553020492,ztfg,False,26.1586,211.224047156301,79.47310857713336
59124.21468750015,19.222577791852977,nan,18.59849571432937,14.859318065338423,ztfr,False,26.0105,129.9205405939661,103.80036458642516
59128.140856499784,20.387452000658428,0.24407204912344233,25.410850419642713,5.712515733528121,ztfr,True,26.0438,183.037130950439,41.14787475062125
59128.16126159998,20.221480802490426,nan,0.6031991815488574,5.921581005357534,ztfg,False,26.0332,4.3026968004566015,42.239393594622676
59130.156076400075,20.659258591062923,nan,9.825454289245053,3.956640200608865,ztfg,False,26.2043,82.048876673927,33.040496073368054
59135.11275460012,21.12225591222763,0.3149657685447773,12.91509589313316,3.746719262973365,ztfg,True,26.213,108.71704390620701,31.539234860306518
59135.1625926001,20.04358677867946,nan,17.897501778947937,6.975820295632012,ztfr,False,26.082,133.53417089524999,52.0469499596404
59137.099085600115,20.31307110316584,nan,15.550781293619409,5.442539057867499,ztfr,False,26.1577,124.403389548309,43.539311225834275
59137.150034700055,20.35592956865144,nan,4.926780688327858,5.231884745063647,ztfg,False,26.1352,38.6049709899644,40.995686957312074
59139.09381939983,20.25356691864873,nan,9.901232967766624,5.749144550146783,ztfr,False,26.1396,77.8985330333836,45.23173306913168
59139.113217600156,20.513550716352825,nan,10.761677198765744,4.524907536626592,ztfg,False,26.1609,86.345550169758,36.305273193115056
59141.112719899975,19.96159897839911,nan,14.117463400767802,7.522988610307795,ztfr,False,25.9501,93.28174688449221,49.70847095119675
59143.15560190007,20.276469233871282,nan,6.192302843835525,5.6291432684366995,ztfg,False,26.1042,47.155481963095596,42.86692213813474
59145.10190969985,20.398503557517714,nan,7.475573960795721,5.030701774727742,ztfr,False,26.1796,61.0217337425115,41.064692269159266
59145.133217600174,20.390036530426954,nan,3.754311899656302,5.070086671173148,ztfg,False,26.1879,30.8809285100603,41.70377640883836
59147.09067129996,17.07603861424372,nan,-52.16086624970642,107.30366357779332,ztfg,False,23.7795,-46.6814992049235,96.03168517202931
59150.12093750015,19.441697592505577,nan,22.011041216344882,12.143698010832084,ztfr,False,26.1615,176.701642739638,97.48795462954631
59150.15562500013,19.225257620702934,nan,5.472365951583985,14.822687319479316,ztfg,False,26.0874,41.033175915193596,111.14423664229791
59152.11516200006,19.487227301885895,nan,6.764874440500384,11.644988792962838,ztfg,False,26.2068,56.62128747483101,97.46733126930928
59154.15914350003,18.970009529902406,nan,-5.063593609427316,18.751075552770644,ztfr,False,26.0625,-37.10725622833721,137.41248187811502
59228.51295140013,20.442701239290972,nan,-2.7417609940711984,4.830026349052905,ztfg,False,26.1497,-21.77256489134685,38.35566350935497
59230.52607640019,20.11945714569535,nan,4.2905515475127665,6.5049975508695645,ztfr,False,26.1603,34.40591594737205,52.16354971957445
59232.4936573999,20.15048607126576,nan,-3.324132653095953,6.321724525378376,ztfr,False,26.0961,-25.125710207800402,47.78323701681008
59232.54954859987,20.78547818932715,nan,2.8328097423473033,3.5224003851059327,ztfg,False,26.2503,24.679559700903397,30.687302890548022
59249.51119210012,20.03599151965439,nan,-3.395400468765226,7.024790677540202,ztfr,False,26.1999,-28.239109945115104,58.42428252848129
59249.532349499874,20.36268095337688,nan,-6.745847937244321,5.199452491424017,ztfg,False,26.31,-62.0921284494853,47.858338190821804
59251.49240740016,19.795445891625604,nan,-2.430599535932348,8.767012767317684,ztfr,False,26.1795,-19.838709161572098,71.55691998430706
59251.52954859985,20.31575456502345,nan,-3.671837462912065,5.429104107101358,ztfg,False,26.2966,-33.38285288285003,49.359206534513724
59253.511354200076,20.347904502711092,nan,-1.8866629293295498,5.270698750256056,ztfr,False,26.1885,-15.527241800003097,43.37786717380545
59253.5373958,20.929616732320476,nan,5.854501842509413,3.0844895465036903,ztfg,False,26.3203,54.401383811663706,28.661789541855796
59256.4302662001,20.071480998018796,nan,-10.74560749844289,6.798883451889068,ztfr,False,26.1022,-81.679105538339,51.6794158999558
59256.53640050022,20.798446387988406,nan,2.848521625339492,3.4805785585392948,ztfg,False,26.3404,26.963702133828797,32.946663515204875
59260.51078699995,15.649232406019447,nan,-580.6699151155434,399.33468492792696,ztfg,False,21.6559,-73.500336188179,50.54719183783231
59264.48805559985,20.718265004030897,nan,3.209953474308124,3.747347724187072,ztfg,False,26.334,30.2063839039875,35.26338462052832
59264.53618060006,20.554854587623296,nan,-4.018031955038491,4.356002904013708,ztfr,False,26.2487,-34.9537186617778,37.893800173951995
59267.41320599988,19.43852706055641,nan,-5.627106480248671,12.179211474637668,ztfr,False,26.1675,-45.4239746979697,98.31486143136135
59267.530277799815,20.5103533916932,nan,-3.8525408096036347,4.538252326759187,ztfg,False,26.3491,-36.760994157782704,43.30406230990774
59269.48822919978,20.181085451439742,nan,0.5419909969302209,6.146046122897755,ztfg,False,26.3035,4.958976754182501,56.23359064303311
59269.52387729986,20.387413735723698,nan,-4.5375492196764,5.082349199566925,ztfr,False,26.2329,-38.902843756089496,43.573706256951425
59272.49855320016,19.65117077684483,nan,-7.181820658993287,10.012941640461538,ztfr,False,26.2061,-60.072340908098795,83.75325314834846
59272.528750000056,19.648890783814025,nan,-0.21636119688600092,10.033990422106148,ztfg,False,26.3215,-2.012701523099299,93.34126495878853
59275.49457179988,19.920817484565323,nan,-1.239961102755741,7.810934605603138,ztfg,False,26.323,-11.5506935468274,72.76172755993598
59275.51706020022,20.05784207877433,nan,1.287647020834032,6.884829096610086,ztfr,False,26.2443,11.1562137689988,59.65037306190845
59280.41152779991,20.05013572333629,nan,2.0606179246165985,6.933870180797687,ztfg,False,26.0621,15.0951514020054,50.79438499035006
59280.45020829979,20.104457457916993,nan,3.586561358854426,6.595489184372161,ztfr,False,25.9935,24.66483787521388,45.357281017555515
59291.464629599825,20.557884478560037,nan,-1.4628664467816928,4.343863845652402,ztfr,False,26.08,-10.894434164725702,32.35014296151573
59291.48881939985,20.747745582404676,nan,0.35387252999633195,3.646966404906869,ztfg,False,26.3326,3.3257289509109,34.27455009272389
59297.42649309989,19.872837609864874,nan,4.852655752168966,8.163848781709225,ztfr,False,26.1816,39.68436939359087,66.7628629090286
59297.44767360017,19.893674646455366,nan,14.214226432594371,8.008665174149382,ztfg,False,26.2939,128.90899704822,72.63068448995953
59301.406018500216,19.2009693828349,nan,15.46049080971869,15.15801185990954,ztfr,False,26.1976,128.31081896489252,125.80046387673092
59301.48519679997,19.730472587575694,nan,4.525000094173567,9.307669646299967,ztfg,False,26.3247,42.2180910885116,86.84022912070992
59303.4051967999,19.740638623280507,nan,-5.436398639143795,9.220926204380522,ztfg,False,26.2499,-47.3446919437146,80.30351332934583
59303.44501159992,19.62825761574593,nan,-3.245062658757689,10.226498273434776,ztfr,False,26.1834,-26.5817204872721,83.76969792382438
59306.42709490005,20.288678550103796,nan,1.1308843363010268,5.566197034758108,ztfg,False,26.3008,10.321390007722698,50.80173861412063
59306.4932754999,20.239685238045055,nan,1.1205862352117841,5.823122152264003,ztfr,False,26.2155,9.4546462353618,49.13103356525665
59308.38342589978,20.604461346988074,nan,0.3791909375052383,4.161457435090065,ztfg,False,26.2944,3.4404713790627994,37.75769351137952
59308.49659720017,20.263990654209433,nan,-3.806861487891768,5.694213333987142,ztfr,False,26.191,-31.402706153266806,46.97142479965527
59310.45369210001,18.619842246944348,nan,-17.37489156930428,25.88767793009365,ztfr,False,24.358,-26.492448757870797,39.4723603475547
59312.40282410011,20.42642718810439,nan,-0.07082473527210878,4.9029686960967345,ztfr,False,26.2089,-0.5939432620822984,41.116782294474525
59312.42572919978,20.7665835061499,nan,4.211300761853393,3.5842359640113766,ztfg,False,26.3341,39.6329371782887,33.731572933610195
