mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59453.22303,20.95976333883914,nan,1.7330614172362442,3.0000235238218953,ztfg,False,30,477.32475,826.27509
59453.28478,20.852726309717728,nan,-5.614641435279992,3.3108497449568386,ztfr,False,30,-1546.40066,911.88374
59453.30906,20.827541066243334,nan,-1.3080441343282496,3.3885474320590867,ztfr,False,30,-360.26527,933.28346
59453.38354,20.927324890376617,nan,-6.462781024112525,3.091007362490151,ztfg,False,30,-1779.9977,851.33412
59453.42397,20.758575783033535,nan,5.112841240428743,3.610768810864044,ztfg,False,30,1408.19341,994.48831
59454.2398,21.026845444319346,nan,0.4606690063400351,2.8202773395634946,ztfg,False,30,126.87878,776.76888
59454.42469,20.96895485366413,nan,7.645397484413089,2.9747334308403004,ztfr,False,30,2105.71732,819.30962
59455.24257,21.19265495477702,nan,3.2794007952399844,2.4208507419586387,ztfg,False,30,903.22198,666.75766
59455.28353,20.839096010192826,nan,3.8985623042073154,3.3526760464039103,ztfr,False,30,1073.75322,923.40366
59455.28948,20.82345640480911,nan,2.386568694180413,3.401319537715151,ztfr,False,30,657.3156,936.80119
59455.30197,20.362681172755202,nan,3.7815991051782896,5.199451440849238,ztfi,False,30,1041.53888,1432.04784
59455.33006,21.16959035154973,nan,3.9721242418032885,2.4728276891985295,ztfg,False,30,1094.01386,681.0733
59455.35721,21.133987037376183,nan,5.181554524757899,2.5552604950598674,ztfg,False,30,1427.11862,703.77718
59456.32267,21.18496343911867,nan,-0.9900304200210774,2.4380612952952405,ztfg,False,30,-272.67702,671.49784
59458.30981,20.283535627187334,nan,-6.242414792628415,5.592625580196314,ztfi,False,30,-1719.3038,1540.33699
59458.35428,21.028683543719854,nan,-0.04880869182616101,2.815506784386259,ztfr,False,30,-13.44303,775.45496
59459.26323,21.08903564639602,nan,-0.5955690237386193,2.663273311729534,ztfr,False,30,-164.03333,733.52638
59459.26944,21.207527109358104,nan,0.6630875997285548,2.3879165851509416,ztfr,False,30,182.62949,657.68684
59459.29016,21.458063328417555,nan,-1.1955316550180117,1.8958530181866569,ztfg,False,30,-329.27676,522.16128
59459.31757,21.341303724631214,nan,3.2110384984663742,2.111098542017511,ztfg,False,30,884.39344,581.44482
59459.31853,21.52382035040453,nan,0.9685217486721075,1.7844396124560133,ztfg,False,30,266.75304,491.47548
59459.37161,21.260833233224584,nan,-1.718321355907715,2.2735091288572478,ztfr,False,30,-473.265,626.17641
59460.29288,21.32845940889319,nan,-1.1353290655238881,2.136221256015857,ztfg,False,30,-312.69559,588.36419
59460.31904,21.099730511088698,nan,5.5961512859549645,2.637167963283758,ztfr,False,30,1541.30805,726.33637
59460.34626,21.134507153568862,nan,-0.10416251913005166,2.554036704168459,ztfr,False,30,-28.68874,703.44012
59460.3973,21.438060149990225,nan,-2.598008542764584,1.9311052105272282,ztfg,False,30,-715.55097,531.87054
59461.21346,20.980060567220335,nan,-1.636324679405767,2.9444607450974845,ztfg,False,30,-450.68124,810.97183
59461.26134,21.16452562908111,nan,2.1498701588663853,2.4843898372370723,ztfg,False,30,592.12341,684.25778
59461.26755,21.233996200042128,nan,1.848194993331673,2.3304056022002455,ztfg,False,30,509.03517,641.847
59461.28653,21.019358207834042,nan,1.7413321174770742,2.839793184393248,ztfr,False,30,479.60269,782.14399
59461.28748,21.083707260667513,nan,-0.1453904316350568,2.676375782107633,ztfr,False,30,-40.04385,737.1351
59461.33292,20.28259640052329,nan,-1.2626772772300872,5.597465628513232,ztfi,False,30,-347.7702,1541.67005
59461.36164,21.148598648553033,nan,-0.9976979386895177,2.5211026925919837,ztfr,False,30,-274.78883,694.36934
59462.2955,21.292116698561628,nan,2.4986341517896182,2.2089369312817713,ztfg,False,30,688.18099,608.39175
59462.35345,21.394911614649356,nan,4.306023891779844,2.0093951505524172,ztfg,False,30,1185.97746,553.43338
59462.36843,21.054157612434054,nan,0.6726487882994542,2.7502169267277243,ztfr,False,30,185.26286,757.47264
59462.39955,21.10509934531353,nan,-3.0633351506990154,2.624159675353066,ztfr,False,30,-843.71256,722.75359
59463.21921,21.416493420223205,nan,-1.8045096596285672,1.9698475995926932,ztfg,False,30,-497.00323,542.54108
59463.26178,21.0753344326724,nan,2.147879982816969,2.6970948676108946,ztfr,False,30,591.57527,742.84161
59463.33071,21.096661459890267,nan,1.1316834713915527,2.6446329933210535,ztfr,False,30,311.69151,728.39241
59463.33166,21.08363143773063,nan,0.7528244831255082,2.6765626946902294,ztfr,False,30,207.34508,737.18658
59463.35543,21.45470287669539,nan,-1.4551891769707885,1.9017299448123872,ztfg,False,30,-400.79238,523.77992
59463.35638,21.55527382396225,nan,-2.719952628087974,1.733486509022769,ztfg,False,30,-749.13716,477.44183
59464.3242,21.07105023985519,nan,-1.6379088978821454,2.7077583248482706,ztfr,False,30,-451.11757,745.77857
59464.37171,20.317597928704963,nan,-1.3656478111063288,5.419894390726321,ztfi,False,30,-376.13064,1492.76287
59464.39145,21.12709934864101,nan,0.4442309378727625,2.571522071284716,ztfr,False,30,122.35136,708.25599
59464.43553,21.321132214811982,nan,-0.838102622778663,2.1506865035647307,ztfg,False,30,-230.83263,592.34825
59465.19883,20.948794586683285,nan,-1.8983846525391523,3.030485155384414,ztfr,False,30,-522.85855,834.66492
59465.33162,21.40445139309778,nan,0.7595224018486851,1.9918170169931666,ztfg,False,30,209.18984,548.59196
59465.34021,21.024545227351148,nan,0.6311402890737227,2.826258651129972,ztfr,False,30,173.83047,778.41627
59465.37377,21.03001285460708,nan,0.21705822732709953,2.8120617545713786,ztfr,False,30,59.7828,774.50612
59465.40521,21.23871910059426,nan,2.5571349218254236,2.3202904654411833,ztfg,False,30,704.29344,639.06106
59466.31529,21.416662014865437,nan,1.9430439431241786,1.9695417426393553,ztfg,False,30,535.15874,542.45684
59466.353,21.053619502202498,nan,2.692345298345225,2.751580321131192,ztfr,False,30,741.53347,757.84815
59466.39279,20.98909048425457,nan,1.8160760193725456,2.9200736272381027,ztfr,False,30,500.18887,804.25506
59466.41094,21.37090251021628,nan,0.08574440449109046,2.054324244439943,ztfg,False,30,23.61597,565.80788
59467.1964,21.13108762301922,nan,1.6972389018872398,2.5620933335881966,ztfg,False,30,467.45841,705.6591
59467.21756,21.206015167071236,nan,-0.23559336202311312,2.39124419552291,ztfg,False,30,-64.8878,658.60334
59467.24378,21.12995244338193,nan,2.741264801593702,2.5647735031728986,ztfr,False,30,755.00702,706.39728
59467.37205,20.972380685831034,nan,0.3189732206825133,2.9653620231686295,ztfr,False,30,87.85252,816.72852
59467.38231,21.220102812792256,nan,-0.9727611569630195,2.3604177431309585,ztfr,False,30,-267.92067,650.11303
59468.41507,20.32978090465461,nan,0.7937617879554754,5.359418040378901,ztfi,False,30,218.62015,1476.1063
59468.43341,21.318041157394006,nan,-0.4170279318518059,2.156818165753688,ztfg,False,30,-114.85903,594.03705
59468.47917,21.061732962690915,nan,2.331960120891744,2.731095021587397,ztfg,False,30,642.27515,752.20603
59469.24873,21.51777720795525,nan,-1.1356249015229147,1.7943993881154394,ztfg,False,30,-312.77707,494.21863
59469.25782,21.33671163839093,nan,1.827203199901474,2.1200462739070707,ztfg,False,30,503.25355,583.90923
59469.34976,21.43033167777927,nan,-1.5882614957494654,1.9449002159869961,ztfg,False,30,-437.44354,535.67
59469.3741,21.121803711509948,nan,0.5321234936749002,2.5840952101667662,ztfr,False,30,146.55898,711.71892
59469.37503,20.989973331488102,nan,4.6678021634216735,2.9177001859940708,ztfr,False,30,1285.61947,803.60136
59469.39493,21.03968139327402,nan,-0.8288564407280821,2.7871313630186445,ztfr,False,30,-228.28602,767.63972
59470.25714,21.221202628378556,nan,0.6990056409137693,2.358027927066656,ztfr,False,30,192.52214,649.45482
59470.36669,21.390368847847906,nan,-1.1365493708659706,2.017820158966525,ztfg,False,30,-313.03169,555.75382
59470.42249,21.055599174407604,nan,0.6861782384699635,2.7465678107382576,ztfr,False,30,188.98918,756.46759
59471.24413,20.788146205363944,nan,-1.7290532896662205,3.513755298632416,ztfr,False,30,-476.22082,967.76857
59471.24508,20.810591299702047,nan,-1.8821069556486716,3.4418621766995834,ztfr,False,30,-518.3753,947.96756
59471.40271,20.12264854439563,nan,-1.3476572208768591,6.48590492080375,ztfi,False,30,-371.17562,1786.36655
59471.42679,20.73496773252596,nan,2.902896440774735,3.690140505645616,ztfr,False,30,799.52407,1016.34909
59472.36505,21.020336241689193,nan,1.8806333307477763,2.837236243500335,ztfr,False,30,517.96943,781.43975
59472.39082,20.983281184617763,nan,0.760670055272008,2.9357395376062954,ztfr,False,30,209.50593,808.56981
59472.40867,21.087879487760834,nan,1.4179965865821091,2.666110839343173,ztfg,False,30,390.54869,734.3079
59473.38023,21.46568302706427,nan,0.819360352052403,1.882594496860617,ztfg,False,30,225.67058,518.50958
59473.42177,20.810932157759048,nan,-7.1914304995782485,3.440781801639809,ztfr,False,30,-1980.68443,947.67
59473.42365,21.02120653847887,nan,4.053396940664025,2.8349629028760024,ztfr,False,30,1116.39822,780.81362
59474.15894,20.391445286091855,nan,0.03406601633563752,5.063512439289124,ztfg,False,30,9.38256,1394.60713
59474.19437,20.07143826988392,nan,6.372545670854178,6.799151020865931,ztfi,False,30,1755.14482,1872.64169
59474.23471,20.582040998368193,nan,-1.6421052088079564,4.248284532732698,ztfr,False,30,-452.27333,1170.07472
59474.31293,20.614790332583052,nan,-3.333852446193382,4.122055763284966,ztfr,False,30,-918.21921,1135.30843
59474.37211,20.62983460178527,nan,1.788680146288895,4.065333276945814,ztfg,False,30,492.64342,1119.68576
59476.25102,20.226037257207466,nan,5.490887296930157,5.896782275311963,ztfg,False,30,1512.31594,1624.1087
59476.34463,20.340875917524407,nan,5.377646955043522,5.304929645926361,ztfr,False,30,1481.12696,1461.09895
59476.43135,20.171600455260275,nan,-10.343550978708276,6.199973219109731,ztfr,False,30,-2848.8505,1707.61442
59476.46834,19.84642536194064,nan,-0.31130769894337407,8.364882615621777,ztfg,False,30,-85.74126,2303.87998
59477.16106,20.0229058487189,nan,-14.19995167888494,7.109968165049506,ztfg,False,30,-3910.99145,1958.24784
59477.2263,20.100721858232898,nan,-9.06669089234812,6.618220802763119,ztfr,False,30,-2497.17403,1822.80937
59477.27454,20.31633567020384,nan,-4.183984534774882,5.426199132223988,ztfr,False,30,-1152.36503,1494.49934
59477.37513,20.103513224131834,nan,5.058257356447798,6.601227587950104,ztfg,False,30,1393.15976,1818.12905
59477.44656,19.807278630625575,nan,-4.389780952230345,8.671985507612856,ztfi,False,30,-1209.04607,2388.46314
59478.21576,20.09158939907946,nan,-0.6829623835232538,6.6741234588546,ztfr,False,30,-188.10346,1838.20624
59478.23895,20.07795823998689,nan,-2.9372565866425417,6.758443689675855,ztfr,False,30,-808.98764,1861.42996
59478.31197,19.789755104314743,nan,-10.295315950208652,8.813084901257612,ztfg,False,30,-2835.56547,2427.32514
59478.34966,19.8229257722584,nan,0.6603474496492048,8.547904998399588,ztfg,False,30,181.87479,2354.28853
59478.44955,19.479573039731406,nan,6.03885827630844,11.72737411415834,ztfg,False,30,1663.23968,3229.98704
59479.1764,19.949687374835438,nan,-4.904680858066478,7.605977664313033,ztfg,False,30,-1350.86128,2094.8602
59479.46293,19.492498168014095,nan,-19.979162091116862,11.588593482202569,ztfg,False,30,-5502.71817,3191.76368
59480.20657,20.54164166165868,nan,3.7130293819119884,4.409337389186621,ztfr,False,30,1022.65321,1214.43236
59480.24453,19.902717441945658,nan,6.649733254831754,7.942240226270031,ztfi,False,30,1831.48862,2187.4746
59480.26368,20.42657187370715,nan,-6.453586943762804,4.902315368231845,ztfr,False,30,-1777.46544,1350.20977
59480.32365,20.259956718368954,nan,6.894384397702828,5.715408920443306,ztfg,False,30,1898.87114,1574.15433
59480.4077,20.060928275005086,nan,11.601693665188924,6.865286814084275,ztfg,False,30,3195.37177,1890.857
59483.29949,20.18009480324629,nan,-5.914895113922474,6.151656461739978,ztfi,False,30,-1629.09739,1694.30688
59483.348,20.283637809844492,nan,-2.3564551818568087,5.592099262248119,ztfr,False,30,-649.02165,1540.19203
59484.20139,21.605207193821432,nan,0.1901070885527369,1.6555683609256644,ztfg,False,30,52.35984,455.98139
59484.31932,20.958960012032932,nan,0.5213310348046646,3.0022440365892584,ztfr,False,30,143.58649,826.88667
59484.39375,20.69002457583433,nan,-3.180598361124698,3.846096399751066,ztfg,False,30,-876.00953,1059.30291
59485.22675,21.127095454900534,nan,1.0561776138903407,2.571531293467307,ztfr,False,30,290.89547,708.25853
59485.2277,21.19314532248007,nan,5.672262394573478,2.4197576228591426,ztfr,False,30,1562.27079,666.45659
59485.27089,20.845561192723125,nan,4.310697940810122,3.3327713449774987,ztfg,False,30,1187.2648,917.92145
59485.29032,20.41895811035308,nan,6.173598321516093,4.936813846838519,ztfg,False,30,1700.35017,1359.71144
59485.37694,18.67323222856637,nan,56.21375207961077,24.645469970496322,ztfr,False,30,15482.55295,6787.92608
59486.26649,20.88432575806113,nan,1.98266287522947,3.2158789461691524,ztfr,False,30,546.0707,885.72661
59486.27395,20.860496536400213,nan,-2.174328585255724,3.2872397593658866,ztfr,False,30,-598.85982,905.38101
59486.34138,20.187649750453808,nan,8.129512800756984,6.108999582934813,ztfg,False,30,2239.05375,1682.5582
59487.30017,20.17320851006489,nan,-2.6203725170871754,6.190797401586164,ztfi,False,30,-721.71052,1705.08719
59487.33587,20.817845677854514,nan,3.3253755902330537,3.4189419304892783,ztfr,False,30,915.88449,941.6548
59487.43346,20.435595045415077,nan,5.130292224053212,4.861742775307894,ztfg,False,30,1412.99981,1339.03515
59488.19869,21.00543825442051,nan,1.6370029818276888,2.876435856760172,ztfr,False,30,450.86806,792.23622
59488.19963,21.0857401482575,nan,2.5147697036216563,2.6713693351182144,ztfr,False,30,692.62509,735.75621
59488.25764,21.514210296800766,nan,-0.5893005537386244,1.8003041265201654,ztfg,False,30,-162.30685,495.84493
59488.25859,21.391119769475416,nan,1.9981566502918964,2.0164250678488758,ztfg,False,30,550.33804,555.36958
59488.30631,21.069626529825324,nan,3.811686221727312,2.7113112977688343,ztfr,False,30,1049.82556,746.75714
59489.25838,21.097404371861188,nan,0.7337071164608653,2.6428240295287724,ztfr,False,30,202.07972,727.89418
59489.32166,20.624512828929795,nan,-0.7557073954959939,4.085308560746073,ztfg,False,30,-208.1391,1125.18741
59489.36488,21.121135894950264,nan,-5.256180934594847,2.5856851289686045,ztfg,False,30,-1447.67244,712.15682
59489.40047,20.770725190145733,nan,-1.4262235359173394,3.5705894677812156,ztfr,False,30,-392.81458,983.422
59490.15823,20.854347723337224,nan,1.5537210090118543,3.3059090877109436,ztfr,False,30,427.9303,910.52297
59490.22109,16.392371324819834,nan,-332.8128106387871,201.41020232911583,ztfi,False,30,-91664.25959,55472.97604
59490.25645,19.42099174000127,nan,-15.270739807853868,12.377510392902996,ztfr,False,30,-4205.91099,3409.04944
59490.2574,18.96962696318461,nan,18.822333068117313,18.757683789070814,ztfr,False,30,5184.101,5166.29511
59490.32405,21.32745716531863,nan,-0.5356065014543099,2.138194113242061,ztfg,False,30,-147.51828,588.90756
59490.32499,21.46898789599986,nan,-1.078114644728328,1.8768727861033003,ztfg,False,30,-296.93743,516.93369
59490.34725,21.259044198767207,nan,-0.3769247262370621,2.2772584180820257,ztfg,False,30,-103.81369,627.20905
59491.20723,21.249774950322724,nan,-0.6848669457673556,2.296783267247537,ztfr,False,30,-188.62802,632.58664
59491.23187,20.9231086168914,nan,-2.6974664416921463,3.103034105207578,ztfr,False,30,-742.94395,854.64656
59491.28661,21.165011088292076,nan,-0.43466001880999533,2.4832792540831417,ztfg,False,30,-119.71531,683.9519
59491.29785,21.261313373536176,nan,1.8744165993705861,2.2725039472626163,ztfg,False,30,516.2572,625.89956
59494.17837,20.361610860686994,nan,5.865373663566994,5.204579555294811,ztfg,False,30,1615.45805,1433.46024
59494.27706,20.774901965541034,nan,5.097116947109343,3.5568799672033458,ztfr,False,30,1403.86258,979.64609
59494.30998,19.990014890084858,nan,2.026465555759877,7.328650985132675,ztfi,False,30,558.13496,2018.47809
59494.34282,20.35796892959152,nan,4.14071924607334,5.222066810416953,ztfg,False,30,1140.44878,1438.27663
59497.30711,20.880233841220473,nan,4.671553485883557,3.2280218012484947,ztfr,False,30,1286.65267,889.07103
59497.30811,20.714243325020846,nan,0.2510135411638377,3.761254026379246,ztfr,False,30,69.13487,1035.93538
59497.32458,20.194842307709244,nan,2.0571555997266517,6.068663716902573,ztfi,False,30,566.5877,1671.44878
59497.33993,20.87603798009315,nan,-3.1072176357858607,3.2405207269761496,ztfg,False,30,-855.7988,892.51352
59497.34087,20.81583673647264,nan,1.6454442561386495,3.425273866533247,ztfg,False,30,453.19298,943.39876
59498.22312,21.37860294949951,nan,2.3529800891789927,2.03980576964824,ztfg,False,30,648.06453,561.80916
59498.24748,20.89331155282929,nan,1.7322281894083522,3.1893734493992145,ztfr,False,30,477.09526,878.42639
59498.33126,21.124157380893514,nan,3.010009368485654,2.5784994511866492,ztfr,False,30,829.02542,710.17772
59498.34189,21.27709883761456,nan,0.037927569294950406,2.2397031490244363,ztfg,False,30,10.44612,616.86547
59502.2423,20.701353588286572,nan,-4.779753650829486,3.8061733171592937,ztfg,False,30,-1316.45347,1048.30718
59502.26661,20.572848716436297,nan,0.18531739916201517,4.284404917317835,ztfr,False,30,51.04065,1180.0231
59502.28322,20.23777908489629,nan,7.295124902172286,5.8333543908417065,ztfi,False,30,2009.24424,1606.63921
59502.35021,20.28585115832235,nan,-0.42181297384342653,5.5807109922900064,ztfr,False,30,-116.17694,1537.05544
59502.38362,20.591314690825342,nan,6.227991516902673,4.212152820112251,ztfg,False,30,1715.3313,1160.12322
59502.40326,20.04724340989324,nan,2.413561950009129,6.952366075043727,ztfg,False,30,664.75016,1914.84062
59503.17306,20.52142930583676,nan,4.349774470609392,4.492191619746131,ztfr,False,30,1198.02737,1237.25231
59503.22804,20.548601855813878,nan,-1.1541370170702558,4.381161406594491,ztfg,False,30,-317.87573,1206.67205
59503.31189,20.207018579333948,nan,-2.7334514707784656,6.000985313952928,ztfr,False,30,-752.85505,1652.8086
59503.34569,19.983017829726464,nan,6.975296523747371,7.376033215897254,ztfg,False,30,1921.15619,2031.52824
59504.14794,20.369902101711403,nan,-6.501657606827034,5.164986074961159,ztfr,False,30,-1790.7052,1422.55529
59504.2569,20.245158808077992,nan,-2.6679606131088103,5.793839662138134,ztfg,False,30,-734.81737,1595.75595
59504.27782,20.395841957425823,nan,6.056620708288293,5.043049287506669,ztfr,False,30,1668.13186,1388.97111
59504.34551,20.120523511348296,nan,-3.656879687512042,6.498611745025567,ztfr,False,30,-1007.1883,1789.8663
59504.41323,19.90291233335559,nan,-7.635263939596649,7.940814709211393,ztfg,False,30,-2102.92631,2187.08198
59505.14296,20.000316826045406,nan,-10.368155072013188,7.259442426029005,ztfi,False,30,-2855.62703,1999.41647
59505.18409,20.378289196405138,nan,6.972926495437054,5.125241300002084,ztfg,False,30,1920.50343,1411.60867
59505.22804,20.187920424826775,nan,0.25706946527057,6.107476797265302,ztfg,False,30,70.80281,1682.13879
59505.23671,20.28740288502348,nan,2.297770948479928,5.572740775447303,ztfr,False,30,632.85867,1534.86026
59509.27933,20.103674442748023,nan,-7.010481183569756,6.600247458741252,ztfi,False,30,-1930.84685,1817.8591
59509.37731,20.101900767126168,nan,1.5048080411683635,6.6110385379148795,ztfg,False,30,414.45855,1820.83121
59510.22931,20.07967453443971,nan,-5.2251441147779625,6.747768613940727,ztfg,False,30,-1439.12419,1858.4898
59510.23428,20.604416097776898,nan,-2.704183276781977,4.161630871869046,ztfg,False,30,-744.79392,1146.20832
59511.37402,20.042416331001586,nan,0.5712746360144259,6.983344439293795,ztfg,False,30,157.3421,1923.37277
59512.15411,21.036064962924716,nan,-1.5070472524555472,2.7964303729261943,ztfr,False,30,-415.07528,770.20088
59512.19416,21.16742136050695,nan,-0.17198909423384862,2.477772630765471,ztfg,False,30,-47.36973,682.43525
59512.23861,20.312252278015496,nan,-9.665138907214233,5.4466451830300615,ztfi,False,30,-2662.0003,1500.13065
59517.13735,21.118372859622326,nan,-1.3045241652028645,2.5922736885816846,ztfr,False,30,-359.29579,713.97146
59517.14378,21.248161207900672,nan,3.4917190748698657,2.30019954128048,ztfr,False,30,961.69929,633.52756
59517.18219,21.524458072230267,nan,-1.0535126935839392,1.7833918054977522,ztfg,False,30,-290.16149,491.18689
59517.18315,21.567520023902553,nan,-0.29674402093385227,1.7140440785756907,ztfg,False,30,-81.73009,472.08694
59517.24579,21.231973837357295,nan,-0.22460026621981144,2.3347504120504574,ztfr,False,30,-61.86005,643.04366
59517.30523,20.223103448439844,nan,0.19164407057418967,5.912737740428836,ztfi,False,30,52.78316,1628.5032
59518.26506,21.528018147767245,nan,-1.3977471062348874,1.7775537282238818,ztfg,False,30,-384.97152,489.57895
59520.1783,21.400305673019496,nan,-0.38074034982244653,1.9994370087442377,ztfg,False,30,-104.8646,550.69068
59520.19221,20.947093608485623,nan,1.00097678767873,3.035236612655968,ztfr,False,30,275.6919,835.97358
59520.23814,21.110730142675735,nan,2.647199773629251,2.6105856028896257,ztfr,False,30,729.09936,719.01498
59520.23909,21.110317966867157,nan,0.9943502137933155,2.6115768422869534,ztfr,False,30,273.86679,719.28799
59520.27781,21.102383333203612,nan,-0.3758287388209331,2.6307323321473475,ztfg,False,30,-103.51183,724.56385
59520.27875,21.17090511335055,nan,-1.117529236504395,2.4698350546398924,ztfg,False,30,-307.79311,680.24906
59520.32538,20.245026310233218,nan,0.06830362335995939,5.794546756649798,ztfi,False,30,18.81238,1595.9507
59521.16223,21.173274357302926,nan,0.040624150007727934,2.4644513695515666,ztfr,False,30,11.18882,678.76627
59521.19898,21.469496423230073,nan,-2.411765004100461,1.8759939193639241,ztfg,False,30,-664.25524,516.69163
59521.23343,21.511238782019113,nan,-0.015513490200800416,1.8052380668220473,ztfg,False,30,-4.27277,497.20385
59521.25502,21.08576495461843,nan,4.070273099112183,2.6713083016972075,ztfr,False,30,1121.0463,735.7394
59522.17339,21.016505928240793,nan,-2.208962600900244,2.847263261215504,ztfr,False,30,-608.39882,784.20142
59522.17434,21.17677891325137,nan,0.27337221454682964,2.4565094001815257,ztfr,False,30,75.29296,676.57887
59522.21676,21.203600594728698,nan,0.5841434293564755,2.396568009040004,ztfg,False,30,160.88646,660.06964
59522.23848,21.417946707292096,nan,0.12322487946939695,1.967212669533616,ztfg,False,30,33.93895,541.81536
59522.23955,21.369288982680832,nan,1.0549376660254954,2.0573794736552227,ztfg,False,30,290.55396,566.64936
59522.3067,20.906630512259703,nan,0.28500552588410755,3.150487717117726,ztfr,False,30,78.49704,867.71637
59523.13448,21.100012543969594,nan,2.981209908257873,2.6364830165334348,ztfr,False,30,821.09339,726.14772
59523.1709,20.35675671465681,nan,-4.4658715469387635,5.2279004581385555,ztfi,False,30,-1230.00316,1439.88335
59523.20318,21.50910828766071,nan,-1.9308189234810418,1.808783887104932,ztfg,False,30,-531.79169,498.18045
59523.30543,21.222928927753657,nan,-0.18395011982336196,2.3542816876975383,ztfg,False,30,-50.66407,648.42302
59524.18575,21.061735950538587,nan,4.935470494343675,2.7310875058716633,ztfr,False,30,1359.34145,752.20396
59524.23391,21.12103466791531,nan,4.589333843148175,2.5859262127969713,ztfr,False,30,1264.0075,712.22322
59524.30161,21.380149314795208,nan,2.1668476887074353,2.0369026338301044,ztfg,False,30,596.79941,561.00957
59525.16477,21.242782543114856,nan,-1.2877753745363199,2.3116228482708787,ztfr,False,30,-354.68279,636.6738
59525.20021,21.485810524795227,nan,-0.8907413523889828,1.84801625000531,ztfg,False,30,-245.33054,508.98594
59525.23881,21.45875069618405,nan,1.1990337970109077,1.8946531541390579,ztfg,False,30,330.24133,521.83081
59525.25625,21.05020503937493,nan,1.9125435711332164,2.7602472121453867,ztfr,False,30,526.75824,760.23521
59526.13006,21.050398972024222,nan,5.126519988295373,2.75975422476262,ztfr,False,30,1411.96085,760.09943
59526.20775,21.561366359945346,nan,-0.43699653501585733,1.7237864067881146,ztfg,False,30,-120.35884,474.7702
59526.23832,20.977514249303365,nan,5.531521467892197,2.951374332185195,ztfr,False,30,1523.50752,812.87599
59526.2785,20.232024819455255,nan,2.4261569461900767,5.864352506537953,ztfi,False,30,668.21911,1615.1768
59526.32083,21.056410549303177,nan,1.0046943801893264,2.7445160566507516,ztfg,False,30,276.71581,755.90249
59527.15977,21.255033480324137,nan,0.27085350577308404,2.2856861858893494,ztfg,False,30,74.59925,629.53025
59527.20014,20.885357243379268,nan,-0.46416272492206034,3.2128252055738975,ztfr,False,30,-127.84103,884.88554
59527.21447,21.052530641925493,nan,-3.0084500208560274,2.7543412029674688,ztfg,False,30,-828.59594,758.60856
59527.25382,20.74429850722988,nan,4.638596818236465,3.6585634619910383,ztfr,False,30,1277.57565,1007.65205
59529.14797,20.85446065246616,nan,1.7484596664624605,3.3055652527930763,ztfr,False,30,481.56578,910.42827
59529.19626,20.895073752566013,nan,3.395616271323017,3.184201148354376,ztfr,False,30,935.23038,877.00182
59529.21514,20.916615078637335,nan,0.852398095029126,3.1216482456883092,ztfg,False,30,234.76993,859.77332
59529.25222,20.65842409832822,nan,4.482457061404078,3.959682428253648,ztfg,False,30,1234.57119,1090.5871
59529.28917,19.895347473402524,nan,-11.436745271669759,7.996335479804868,ztfi,False,30,-3149.94121,2202.37367
59530.21779,20.5566929990202,nan,0.30538034077583576,4.34863338889886,ztfr,False,30,84.10873,1197.71309
59530.25275,20.67602341231389,nan,-0.04836853230036321,3.8960150938062705,ztfr,False,30,-13.3218,1073.05166
59530.27759,20.46451250594975,nan,-0.09033875788834582,4.733964461338014,ztfg,False,30,-24.88136,1303.84208
59531.13243,20.34379418999552,nan,5.765290217458867,5.290690051388526,ztfr,False,30,1587.89278,1457.17704
59531.20581,20.491364312572962,nan,-0.18159065708443847,4.618322648581519,ztfg,False,30,-50.01422,1271.99168
59531.28274,17.016788274259483,nan,207.2347563251426,113.32211879199102,ztfr,False,30,57077.19142,31211.50323
59531.33778,20.084931536109174,nan,6.616725356871133,6.715175714196708,ztfg,False,30,1822.39749,1849.51297
59532.15873,20.308973464609995,nan,2.3187547541929225,5.46311836114523,ztfi,False,30,638.63809,1504.66774
59532.17807,20.531047134310604,nan,0.22489926099791457,4.452573958414031,ztfg,False,30,61.9424,1226.3407
59532.21956,20.730077428446815,nan,-0.8172766107882717,3.7067988898765227,ztfg,False,30,-225.09667,1020.93719
59532.34238,19.921529678265234,nan,2.030766832551322,7.805812666879419,ztfr,False,30,559.31963,2149.89933
59537.1316,17.961262561341904,nan,29.52869654630643,47.48155911725786,ztfr,False,30,8132.87836,13077.5073
59537.28141,19.510618190020708,nan,3.466304518731095,11.39679455883802,ztfg,False,30,954.69954,3138.93787
59537.3223,20.037383569966106,nan,-6.820953858054876,7.015789784116356,ztfr,False,30,-1878.64669,1932.30896
59538.19392,20.527602718994316,nan,-1.0604412031797004,4.466721839435231,ztfg,False,30,-292.06976,1230.23735
59538.24328,20.439030760669493,nan,-1.3376988975296522,4.846382540354012,ztfr,False,30,-368.43287,1334.80459
59538.28784,20.032198798943185,nan,-0.5010594430039075,7.049372761407926,ztfr,False,30,-138.00323,1941.55848
59538.31672,19.612682008109346,nan,15.758885944146211,10.374261536585143,ztfg,False,30,4340.3576,2857.30889
59540.14557,20.21132347645136,nan,15.99383567770163,5.977238774705577,ztfr,False,30,4405.06813,1646.26826
59540.24341,20.137669325675382,nan,1.1226078271032973,6.396792531661002,ztfg,False,30,309.19187,1761.82296
59540.27727,19.45281422384631,nan,17.50519934730351,12.019995529011501,ztfi,False,30,4821.33225,3310.58167
59540.3008,19.243172224272463,nan,28.844139487658822,14.580120253386735,ztfg,False,30,7944.33569,4015.69857
