mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59130.13382,20.38581042065941,nan,7.051820561037575,5.08985988818182,ztfr,False,30,1942.23266,1401.86382
59130.1528,21.020518880427637,nan,5.518920880309206,2.836759013705145,ztfg,False,30,1520.03703,781.30831
59135.10053,20.854210876606786,nan,-0.7912786608310972,3.3063257923944036,ztfg,False,30,-217.93624,910.63774
59137.09206,20.263440371980774,nan,1.2070283400832795,5.697100055991024,ztfr,False,30,332.44321,1569.11165
59137.1005,20.645844870202325,nan,4.519378142023401,4.005825691464131,ztfr,False,30,1244.7401,1103.29601
59137.14466,20.835691539075057,nan,-2.6845496131234508,3.3632053099922437,ztfg,False,30,-739.38636,926.30366
59137.14561,20.828650329427816,nan,-3.073651650547253,3.3850872255815165,ztfg,False,30,-846.55396,932.33044
59139.09904,20.604725842597183,nan,0.6332008659579594,4.160443788168975,ztfr,False,30,174.398,1145.88137
59139.09998,20.656258315898594,nan,-2.8992108354407633,3.967588924897739,ztfr,False,30,-798.50897,1092.76473
59139.11985,20.79624970666348,nan,-6.582280504893148,3.487627657194077,ztfg,False,30,-1812.91059,960.57242
59139.12079,20.875915230751247,nan,1.2656643566944865,3.240887109041218,ztfg,False,30,348.59291,892.61443
59139.14832,19.85563409246899,nan,-18.13069261077578,8.294235432341692,ztfi,False,30,-4993.6074,2284.42213
59139.14925,20.205797261263964,nan,-8.305071896272166,6.007739473466788,ztfi,False,30,-2287.40674,1654.66885
59139.17397,20.228284457942465,nan,-1.434356266497357,5.884590041617173,ztfg,False,30,-395.05452,1620.75068
59141.11038,20.25587523776244,nan,0.5784974203735785,5.736934620153043,ztfr,False,30,159.33142,1580.083
59143.16122,20.5180438606722,nan,-4.606082597506915,4.506220629012199,ztfg,False,30,-1268.62049,1241.11622
59145.10051,20.69111096514152,nan,-7.0685937142415955,3.842249914531026,ztfr,False,30,-1946.85237,1058.2435
59145.14488,20.43871727912288,nan,-3.4227010228215353,4.847782024716124,ztfg,False,30,-942.69014,1335.19004
59146.16509,18.946556694194165,nan,5.7435909664389495,19.160521178229985,ztfi,False,30,1581.91631,5277.24574
59150.12187,19.75170311550811,nan,-8.334311007716467,9.127435012760934,ztfr,False,30,-2295.45986,2513.90435
59150.13563,19.597533592106387,nan,-0.3575211451418439,10.520019838905295,ztfg,False,30,-98.4695,2897.45406
59152.11422,19.696803559568497,nan,10.273970918138968,9.60082540275278,ztfg,False,30,2829.68656,2644.28689
59152.12991,19.748980280831624,nan,6.023643526731105,9.150353734043408,ztfi,False,30,1659.04919,2520.21669
59154.1345,17.270795263041943,nan,-417.83333969513836,89.68336405782907,ztfr,False,30,-115080.85774,24700.84955
59164.07735,19.720205788607675,nan,5.767875042746388,9.396101082177445,ztfr,False,30,1588.6047,2587.90113
59164.08205,19.81821936016709,nan,11.63439182126102,8.585038588604368,ztfr,False,30,3204.37759,2364.51597
59164.08676,19.94684420888384,nan,-14.003025621385564,7.625921178783498,ztfr,False,30,-3856.75351,2100.3531
59164.09147,19.924415704517656,nan,-6.6973086068136665,7.785091366600024,ztfr,False,30,-1844.59196,2144.19221
59164.09617,19.822340008976667,nan,5.617948277587227,8.552517905085443,ztfr,False,30,1547.31144,2355.55903
59166.07294,18.494155043191608,nan,-29.292684591593975,29.064842800808982,ztfr,False,30,-8067.87527,8005.12243
59166.09178,17.694755131357873,nan,-20.37204689356209,60.691510039598796,ztfr,False,30,-5610.92763,16715.8299
59168.07368,19.548300734231574,nan,12.820520626047816,11.008032471396898,ztfr,False,30,3531.06459,3031.8639
59168.07841,19.750628395294385,nan,-4.454981892073266,9.136474312935906,ztfr,False,30,-1227.0039,2516.39398
59168.08315,19.508841772031033,nan,20.86658549101013,11.415456589314175,ztfr,False,30,5747.13487,3144.07782
59168.08788,19.767569426713813,nan,19.463275484359084,8.995021898498496,ztfr,False,30,5360.6312,2477.43475
59168.09262,19.576533023437346,nan,18.62685547420964,10.725481207931816,ztfr,False,30,5130.262,2954.04282
59169.07329,18.727798497696575,nan,16.542463792051244,23.43746284459299,ztfi,False,30,4556.17286,6455.21329
59172.07152,19.674574688849567,nan,7.752894294551315,9.799414321435199,ztfr,False,30,2135.3244,2698.98282
59172.07622,19.919120582580405,nan,-6.520703628653915,7.82315189507863,ztfr,False,30,-1795.95091,2154.67495
59172.08093,20.26557894841425,nan,-0.8133114716599331,5.685889512740721,ztfr,False,30,-224.00458,1566.02401
59172.08564,20.108538028954325,nan,3.6820023652025826,6.570747584638014,ztfr,False,30,1014.10766,1809.73416
59172.09034,20.155165974521967,nan,17.287285744387177,6.294534320620414,ztfr,False,30,4761.31386,1733.65871
59174.072,19.729707556884524,nan,-16.11604401123328,9.31423032114489,ztfr,False,30,-4438.7271,2565.35205
59174.07676,19.82018989583678,nan,6.757448456419925,8.569471471774879,ztfr,False,30,1861.15585,2360.22843
59174.0815,19.594394082213245,nan,6.192011825063759,10.55048350370492,ztfr,False,30,1705.42167,2905.84445
59174.08735,19.421809379685698,nan,-24.25434620554014,12.368192720783432,ztfr,False,30,-6680.20165,3406.48314
59174.09322,18.201613896110377,nan,15.802268325520416,38.05260887484534,ztfr,False,30,4352.3061,10480.55876
59216.57046,16.65842389357767,nan,-136.84968548297093,157.63782650793576,ztfr,False,30,-37691.53318,43417.06265
59216.57294,16.371638658708093,nan,509.7713069718192,205.29318480876168,ztfr,False,30,140402.67658,56542.43822
59217.57013,18.858094018305284,nan,-10.264228807773376,20.787027391955238,ztfr,False,30,-2827.00336,5725.22275
59217.57255,19.306732472590994,nan,0.9262233731382237,13.75108626748987,ztfr,False,30,255.1031,3787.36365
59217.57497,19.060944268097444,nan,-1.017224675860914,17.244566779234646,ztfr,False,30,-280.16694,4749.54808
59217.57738,17.420810626440755,nan,-236.5122652706657,78.10983944044143,ztfr,False,30,-65140.88697,21513.23618
59218.57064,19.71388996096993,nan,2.082466206618341,9.450918352731996,ztfr,False,30,573.55882,2602.99906
59218.57306,19.63494900121195,nan,8.234207882777772,10.163666243864174,ztfr,False,30,2267.88917,2799.30613
59218.57547,19.216264279865868,nan,12.75987903887767,14.945976109430463,ztfr,False,30,3514.36251,4116.46364
59218.57788,19.221154014064943,nan,29.347545213668266,14.878816581328891,ztfr,False,30,8082.98514,4097.96637
59219.57068,19.819365345565814,nan,10.333393688587053,8.575981933298378,ztfr,False,30,2846.05295,2362.02156
59219.57307,19.588831397832497,nan,11.314600440489887,10.604676788314542,ztfr,False,30,3116.29973,2920.77052
59219.57545,19.4552442535934,nan,33.05036687391723,11.993123178175022,ztfr,False,30,9102.82691,3303.18041
59219.57784,19.321573618190264,nan,12.329276961946814,13.564398756980372,ztfr,False,30,3395.76485,3735.94564
59221.55939,18.10926203208958,nan,3.7160705963143537,41.430977776717,ztfr,False,30,1023.49083,11411.03882
59221.56182,18.29479270009612,nan,-9.372412018186163,34.923110300688016,ztfr,False,30,-2581.37662,9618.62328
59221.56425,18.885442560588892,nan,24.92678535257077,20.269963722451706,ztfr,False,30,6865.40677,5582.81159
59221.56668,18.121605342117597,nan,-9.11274233311855,40.9626324652196,ztfr,False,30,-2509.85765,11282.04581
59221.56911,16.900227919235157,nan,-64.02723956302754,126.16498138983131,ztfr,False,30,-17634.5661,34748.72131
59222.57454,17.65206730917174,nan,38.08658898691322,63.12524431586851,ztfr,False,30,10489.91766,17386.13598
59222.57697,18.847567340348817,nan,-2.7934443826959594,20.989546703196154,ztfr,False,30,-769.37847,5781.0012
59223.56019,20.065532856879038,nan,4.105743283516837,6.836232945063517,ztfr,False,30,1130.8156,1882.8549
59223.56252,20.033800737137426,nan,15.995690861330287,7.038979506858911,ztfr,False,30,4405.57909,1938.69594
59223.56486,20.01291130616547,nan,6.255943843413064,7.175719821685902,ztfr,False,30,1723.03001,1976.35735
59223.5672,20.023345155994548,nan,12.185794142411519,7.107091933315228,ztfr,False,30,3356.2464,1957.45566
59223.56954,20.061366365604208,nan,6.624375629331972,6.862517254682488,ztfr,False,30,1824.50455,1890.0942
59228.54591,19.677404951287546,nan,3.445431633363833,9.773902787147998,ztfi,False,30,948.95067,2691.95636
59248.51074,20.27217801375873,nan,2.042186181990924,5.6514356927347835,ztfg,False,30,562.46478,1556.53464
59248.53618,20.38867490864292,nan,8.509823592932833,5.076449055611804,ztfr,False,30,2343.80004,1398.17017
59250.50008,20.4181002402781,nan,-8.134577558082,4.940716100847772,ztfg,False,30,-2240.4487,1360.78621
59250.51883,19.997160710046437,nan,-3.818432865525439,7.280575529438122,ztfi,False,30,-1051.68374,2005.23701
59252.50494,20.774395438045318,nan,4.176008254528665,3.558539742222922,ztfr,False,30,1150.16818,980.10323
59252.53215,21.145842999608146,nan,-4.724421317746438,2.5275094953308463,ztfg,False,30,-1301.21368,696.13392
59254.54124,18.553823915705323,nan,3.32344960638372,27.510623249320123,ztfg,False,30,915.35403,7577.05482
59258.49392,19.6405587501718,nan,20.605126992982278,10.111288349528401,ztfr,False,30,5675.12322,2784.88006
59258.53538,20.40905874181101,nan,-1.2629285272439883,4.982031841934226,ztfg,False,30,-347.8394,1372.16551
59263.48816,19.867483340842604,nan,11.476846516663008,8.204207941269699,ztfr,False,30,3160.98601,2259.6265
59263.52541,20.403142453333942,nan,-9.621236452834374,5.009253546475003,ztfg,False,30,-2649.90856,1379.66299
59266.50881,20.10129903086444,nan,7.895700336592517,6.61470352041534,ztfg,False,30,2174.65645,1821.84063
59266.53699,19.847264328956946,nan,3.2404931330439872,8.35842142379031,ztfr,False,30,892.50592,2302.10042
59268.45053,20.270702434584404,nan,1.0914310406962984,5.65912154684499,ztfr,False,30,300.60507,1558.6515
59268.51248,21.023337108949782,nan,-1.0136087815134587,2.829405230783831,ztfg,False,30,-279.17104,779.28291
59270.44595,19.45377962738891,nan,17.671994791502897,12.009312465559168,ztfg,False,30,4867.27153,3307.63931
59270.46573,19.420396712335503,nan,-4.233772121344509,12.384295631898347,ztfi,False,30,-1166.07767,3410.91825
59270.5183,19.917955112984274,nan,-3.3316977231695435,7.831554065883092,ztfr,False,30,-917.62575,2156.9891
59272.49149,19.985287125425355,nan,-0.17715199155706848,7.360632679279293,ztfr,False,30,-48.79171,2027.28658
59272.51781,19.786865083079128,nan,-6.815530270688331,8.836574889551464,ztfg,False,30,-1877.15291,2433.79482
59273.50922,19.44187646642693,nan,-18.29087204666115,12.14169751388797,ztfi,False,30,-5037.72448,3344.10118
59275.46845,20.03134370317268,nan,1.1813634416257455,7.054926839027355,ztfg,False,30,325.37451,1943.0882
59275.53061,20.33439167913305,nan,2.9222189828481286,5.336706564050088,ztfr,False,30,804.84594,1469.85104
59280.40444,20.18766090755698,nan,-4.590901505265256,6.108936806739144,ztfg,False,30,-1264.43927,1682.54091
59280.4478,20.180947388987974,nan,-4.709185618565341,6.146827705150562,ztfr,False,30,-1297.01742,1692.97693
59290.38917,20.740701632147186,nan,5.5061466324926185,3.6707038118318023,ztfr,False,30,1516.51871,1010.99578
59290.42679,20.99658144070197,nan,-0.9339936065883586,2.899996136965426,ztfg,False,30,-257.2432,798.72526
59291.51697,21.179109640600956,nan,0.5667521357642096,2.451241718531699,ztfg,False,30,156.0965,675.12803
59292.44778,21.058638175503027,nan,-2.1734651130258698,2.738890852040393,ztfg,False,30,-598.622,754.35318
59292.46545,20.722697813448793,nan,-0.3411871348450686,3.7320793612896663,ztfr,False,30,-93.97074,1027.90001
59295.48586,20.526398337832426,nan,5.498181244588045,4.471679416118477,ztfr,False,30,1514.32486,1231.60278
59297.37385,19.419822635653112,0.21192529728105064,61.954227436953936,12.093274447263779,ztfi,True,30,17063.61115,3330.76436
59297.42507,20.140753670062793,nan,-1.1622784252157825,6.378646398792869,ztfr,False,30,-320.11806,1756.8251
59297.4453,20.22393730697907,nan,0.8625504835966076,5.908198429664683,ztfg,False,30,237.56613,1627.25297
59301.42274,19.68115132911283,nan,3.038878394468729,9.740235648363331,ztfr,False,30,836.97661,2682.68366
59301.5017,19.99460248221321,nan,-5.563095497998919,7.297750355894133,ztfg,False,30,-1532.20373,2009.96735
59303.4005,19.691222771327,nan,5.776734437745222,9.650301613582638,ztfg,False,30,1591.04478,2657.91377
59303.46228,19.933402275074023,nan,5.234890436848989,7.720920588121901,ztfr,False,30,1441.80855,2126.51811
59306.40019,20.057761395616296,nan,-13.060678423836473,6.8853407405911975,ztfi,False,30,-3597.20954,1896.38031
59306.42381,20.38172725770896,nan,-2.647216547835381,5.109037525803555,ztfg,False,30,-729.10398,1407.14578
59306.49619,20.684398336782454,nan,-0.3834748721919476,3.8660784368031433,ztfr,False,30,-105.61775,1064.80642
59308.4066,20.477051224282377,nan,-4.702695743567548,4.679608336220826,ztfg,False,30,-1295.22996,1288.87116
59309.42372,20.379087003790314,nan,-14.933116574578811,5.121476616267784,ztfi,False,30,-4112.92183,1410.57179
59310.44806,20.624614046005206,nan,7.184145193178065,4.084927728174423,ztfr,False,30,1978.67789,1125.08252
59312.37448,20.312326856920265,nan,5.444741927866957,5.446271067402426,ztfi,False,30,1499.60645,1500.02761
59312.41559,20.79802362562267,nan,-3.501714795256714,3.4819340849860057,ztfr,False,30,-964.45234,959.00428
59312.42433,21.063558958310118,nan,-1.6953896364308794,2.726505714975103,ztfg,False,30,-466.94908,750.94203
59314.41505,21.013341893676596,nan,1.0136833940537138,2.8555728108081944,ztfg,False,30,279.19159,786.49006
59315.48094,18.788240588500038,nan,-37.064956543467396,22.16836994182731,ztfi,False,30,-10208.53672,6105.67608
59316.38191,21.361163623060293,nan,2.920325494484697,2.072834108903345,ztfg,False,30,804.32443,570.90592
59319.39391,20.468105530288284,nan,-1.3684093464831046,4.718324256896099,ztfr,False,30,-376.89123,1299.53441
59319.43166,21.008246426964774,nan,-1.4125296113880192,2.8690057911395512,ztfg,False,30,-389.04296,790.18981
59319.48189,19.942850764300594,nan,-11.381006182241952,7.6540217137558475,ztfi,False,30,-3134.58939,2108.09263
59322.42443,20.493974357907852,nan,-6.040522952881756,4.607233809095174,ztfg,False,30,-1663.69817,1268.93756
59322.46427,20.682785267316483,nan,4.3531302195306045,3.8718265070272366,ztfr,False,30,1198.95162,1066.38957
59323.4424,20.56683495470248,nan,-2.759911764330585,4.308201561336745,ztfi,False,30,-760.14282,1186.57724
59324.34095,20.444157615682318,nan,8.262322614102063,4.823551829192013,ztfr,False,30,2275.63261,1328.51649
59324.40588,21.125421413634243,nan,1.5236018689784008,2.575499264604473,ztfg,False,30,419.6348,709.3514
59328.36141,19.98544851274556,nan,-1.6189904253759055,7.359538652484659,ztfg,False,30,-445.90699,2026.98526
59328.39455,20.04395254718513,nan,-0.5316807926027192,6.973470640517738,ztfi,False,30,-146.43705,1920.6533
59328.40186,20.287858967861286,nan,-2.894116160484035,5.57040033799845,ztfr,False,30,-797.10578,1534.21565
59334.38062,20.266152950742907,nan,1.2524539432107036,5.682884315681389,ztfr,False,30,344.95446,1565.19631
59334.45498,20.359240012130304,nan,-8.59795519932623,5.2159568602956705,ztfg,False,30,-2368.0735,1436.59381
59335.36083,18.770907086003476,nan,-7.245367632620232,22.525122487035013,ztfi,False,30,-1995.53995,6203.93389
59336.38899,20.65175738542991,nan,5.542736622233796,3.9840707442706114,ztfr,False,30,1526.59643,1097.3042
59336.43265,20.799089048004614,nan,3.16789676522687,3.478518972802838,ztfg,False,30,872.51122,958.06368
59338.36064,20.161183923032254,nan,-3.1710471208924997,6.259741894020598,ztfi,False,30,-873.3789,1724.07608
59339.3376,20.977973804571885,nan,-1.868425847774685,2.9501253799845912,ztfr,False,30,-514.60721,812.532
59339.38345,21.235878547515192,nan,0.1841755912953742,2.3263688640795057,ztfg,False,30,50.72617,640.73519
59341.37296,21.146342222986377,nan,-4.8989607448526025,2.526347609247776,ztfg,False,30,-1349.28583,695.81391
59341.39502,20.162614863152335,nan,0.44391676643197003,6.251497335399711,ztfi,False,30,122.26483,1721.80534
59341.42304,20.802275735540906,nan,6.950147159819806,3.468324321949782,ztfr,False,30,1914.22948,955.25584
59343.37294,20.652832013096138,nan,-2.402708639256914,3.9801293867548595,ztfr,False,30,-661.76091,1096.21866
59343.40082,21.300470164912923,nan,0.5986715257166298,2.1920069646658966,ztfg,False,30,164.88783,603.72885
59344.3576,20.23168020576486,nan,0.1695374096690135,5.8662141529559815,ztfi,False,30,46.69448,1615.68954
59346.40929,21.049181018814387,nan,-7.878705270081424,2.762851788879086,ztfr,False,30,-2169.97562,760.95257
59346.44355,21.30663087170307,nan,-4.131174323399295,2.179604254622755,ztfg,False,30,-1137.81989,600.31286
59349.37955,21.322477873231996,nan,-4.718253093597364,2.1480225998768825,ztfg,False,30,-1299.51481,591.61455
59352.37741,19.898676164221172,nan,-6.20940660420535,7.971857556123988,ztfi,False,30,-1710.21259,2195.63189
59353.37528,20.96826093070143,nan,-3.241522423021455,2.976635269998992,ztfg,False,30,-892.78941,819.83343
59353.42453,20.75497958070892,nan,-4.682579585482038,3.6227483171265455,ztfr,False,30,-1289.68951,997.78774
59355.34381,20.0151470333765,nan,9.933025484354959,7.16095891967703,ztfr,False,30,2735.78239,1972.29186
59356.33588,20.087952522497844,nan,4.4642656163947105,6.696517169269878,ztfi,False,30,1229.56085,1844.37398
59358.33407,20.123859122808156,nan,-5.899240967283256,6.478677271198665,ztfr,False,30,-1624.78588,1784.37589
59358.42071,19.917147459556475,nan,14.053999674422569,7.837381940663626,ztfg,False,30,3870.79293,2158.59423
59359.35588,19.638530204941766,nan,4.671408290969454,10.130197527236438,ztfi,False,30,1286.61268,2790.08808
59361.37866,20.00143860310763,nan,-1.9519383388474927,7.251945880816557,ztfr,False,30,-537.60846,1997.35175
59361.44532,19.83755643498842,nan,3.657631876318109,8.433491696549213,ztfg,False,30,1007.39547,2322.77649
59362.35623,19.916748767843394,nan,0.4170698310593264,7.8402604234818405,ztfi,False,30,114.87057,2159.38703
59363.3111,20.475811272840218,nan,-2.783763015288931,4.68495567719587,ztfg,False,30,-766.712,1290.34394
59363.38383,20.5060581088755,nan,-3.635372069089431,4.556241674771042,ztfr,False,30,-1001.26461,1254.89316
59365.37738,20.205258781569725,nan,-0.9808505360232974,6.010719799679369,ztfi,False,30,-270.14867,1655.4897
59365.41652,20.691184520107957,nan,2.615446056193222,3.841989623873562,ztfr,False,30,720.35366,1058.17181
59367.29815,21.041850690001887,nan,-0.6983649533783217,2.781568244755652,ztfg,False,30,-192.34568,766.10751
59367.35698,20.965474025339283,nan,0.9311489626448459,2.984285615075442,ztfr,False,30,256.45972,821.94051
59369.35354,20.512467163001276,nan,-2.9949537197119187,4.529425601033054,ztfi,False,30,-824.87875,1247.5074
59369.37434,21.43483977460862,nan,-3.47771453706469,1.9368415170223463,ztfg,False,30,-957.84212,533.45045
59369.42258,20.984685827872262,nan,-3.827061233958023,2.9319439559295346,ztfr,False,30,-1054.06019,807.52442
59371.33623,20.961665289920656,nan,2.2941362829970413,2.9947727979172267,ztfr,False,30,631.8576,824.82892
59371.37895,21.413607977290518,nan,-4.203638349265448,1.9750896116240482,ztfg,False,30,-1157.77814,543.98485
59374.25719,20.32726483821431,nan,12.76687210375157,5.371852265597195,ztfi,False,30,3516.28856,1479.53097
59374.37778,21.13106251314681,nan,-0.2724190257296417,2.562152587926735,ztfg,False,30,-75.03043,705.67542
59376.31778,20.89696655940039,nan,-0.886534548507389,3.178654840605319,ztfr,False,30,-244.17189,875.47424
59376.35912,21.361748063524786,nan,-3.5792470639972085,2.071718624195675,ztfg,False,30,-985.8065,570.59869
59377.29044,20.461385318048634,nan,-0.9695204311695581,4.747619100821809,ztfi,False,30,-267.0281,1307.60288
59378.32512,20.802189778485943,nan,-0.3985760872615566,3.468598917882604,ztfr,False,30,-109.77697,955.33147
59378.35225,21.09450195179778,nan,-5.5670344228917035,2.6498983512713297,ztfg,False,30,-1533.2886,729.84261
59380.31149,20.068001949582168,nan,6.789996552331986,6.820704205584416,ztfg,False,30,1870.12034,1878.57793
59380.31557,19.50313030157797,nan,-3.624311876461608,11.47566535113523,ztfi,False,30,-998.21838,3160.66069
59380.35765,20.72843719125761,nan,-0.1185526095215879,3.7124030359597047,ztfr,False,30,-32.6521,1022.4807
59382.3505,20.712648459511502,nan,-4.631562761850182,3.766783087920702,ztfr,False,30,-1275.63831,1037.45821
59382.38192,20.804279975354454,nan,-4.236189204570725,3.461927794319869,ztfg,False,30,-1166.74339,953.49409
59383.31251,18.96446638143238,nan,-8.824078251215555,18.847052620243648,ztfi,False,30,-2430.35296,5190.90933
59384.33868,20.69725870899689,nan,7.401310564839126,3.820555492449236,ztfr,False,30,2038.4902,1052.26836
59386.26932,19.91208070613998,nan,-10.591656845578292,7.874041750314734,ztfi,False,30,-2917.18453,2168.69118
59386.34024,20.372105252854354,nan,-1.9071833771950344,5.154516029403559,ztfg,False,30,-525.28192,1419.6716
59386.36638,20.13291978890031,nan,4.922618039514091,6.424836499072417,ztfr,False,30,1355.80159,1769.54691
59387.32966,20.098349900779887,nan,0.3318468792704967,6.6326951272633625,ztfg,False,30,91.39822,1826.79593
59390.25373,19.964395606483738,nan,7.585027225473271,7.503635909012042,ztfg,False,30,2089.08997,2066.67294
59390.33222,20.186474051307727,nan,3.895994979282036,6.11561835064205,ztfr,False,30,1073.04612,1684.38116
59392.27069,20.443211859379943,nan,7.8139489193165685,4.82775532906331,ztfg,False,30,2152.14024,1329.67423
59392.35274,20.28156489656279,nan,-2.7607875812143017,5.602786029096611,ztfr,False,30,-760.38404,1543.13541
59392.40528,19.888978863361142,nan,5.6889455770355255,8.043377470124323,ztfr,False,30,1566.86572,2215.33011
59394.25469,20.23148103782838,nan,23.580348509651607,5.8672903526181255,ztfi,False,30,6494.56727,1615.98595
59394.35148,20.46649513260862,nan,2.08295861307622,4.725327814725782,ztfg,False,30,573.69444,1301.46335
59396.31086,21.129527728999086,nan,-3.8568891127759404,2.5657769783006725,ztfg,False,30,-1062.27547,706.67366
59396.31909,20.926891388535036,nan,-0.9451612340125883,3.0922417552607584,ztfr,False,30,-260.31902,851.6741
59399.27735,21.263052465151944,nan,1.2214666109326837,2.2688668491567627,ztfg,False,30,336.41984,624.89782
59399.31853,20.977308989181715,nan,1.2929765402865125,2.951932346847571,ztfr,False,30,356.11531,813.02968
59400.32591,20.60576981074175,nan,-3.672509544229396,4.156445318475209,ztfi,False,30,-1011.49312,1144.7801
59401.26499,21.087083192494916,nan,2.302595348132686,2.668066922363247,ztfg,False,30,634.18742,734.84665
59401.32851,21.10976012334184,nan,0.11713232078693822,2.6129189966242166,ztfr,False,30,32.26092,719.65765
59403.29086,21.23281038981845,nan,-3.8481581384850783,2.332952195368598,ztfg,False,30,-1059.87076,642.54839
59403.29763,20.878564190255705,nan,2.5203596533528967,3.2329896893484977,ztfr,False,30,694.16469,890.4393
59404.20624,20.22135713841674,nan,-10.560243005509335,5.922255504864385,ztfi,False,30,-2908.53244,1631.12461
59405.29834,21.056212150834664,nan,6.301529527654837,2.7450176126756114,ztfg,False,30,1735.58535,756.04063
59405.33843,20.5171272582998,nan,12.01591344244172,4.510026485797909,ztfr,False,30,3309.45737,1242.16444
59407.25778,21.065747695078286,nan,1.4675180369375893,2.7210148855528145,ztfg,False,30,404.18803,749.42973
59407.30146,20.676072709352187,nan,-2.112087239868455,3.8958382021779867,ztfr,False,30,-581.71713,1073.00294
59408.24882,20.618238439165985,nan,3.968954715616368,4.10898560685374,ztfr,False,30,1093.1409,1131.70861
59409.23358,21.04303253608581,nan,4.432171331743308,2.7785420980925593,ztfg,False,30,1220.72135,765.27404
59409.25414,20.454830113417206,nan,-8.365182772249653,4.776369872282445,ztfi,False,30,-2303.96265,1315.5215
59409.27895,20.90312895381124,nan,6.307553718739581,3.1606646134539047,ztfr,False,30,1737.24455,870.51932
59411.23546,20.609933033880978,nan,6.121424368123685,4.14053807012401,ztfr,False,30,1685.98027,1140.39888
59411.3009,20.888816412420283,nan,1.3392853670899703,3.202605393411645,ztfg,False,30,368.86982,882.07077
59414.2644,20.46318579362995,nan,-4.058356151198519,4.739752651687159,ztfg,False,30,-1117.7641,1305.43628
59414.28007,20.449620470676145,nan,1.9100945733459862,4.7993432005043575,ztfr,False,30,526.08373,1321.84888
59417.27547,17.353986799184923,nan,3.5491525769636736,83.0682910691852,ztfr,False,30,977.51779,22878.90716
59419.25226,19.29599912110133,nan,-8.76878505794681,13.887700666847469,ztfr,False,30,-2415.12395,3824.99038
59419.34149,19.20058707773502,nan,-8.755039685257128,15.163350178357407,ztfg,False,30,-2411.33816,4176.33343
59423.24917,18.659162271239413,nan,-26.1460381313723,24.96692675399688,ztfr,False,30,-7201.21687,6876.46263
59423.32152,19.896726536473352,nan,1.362315807489898,7.9861852697057145,ztfg,False,30,375.21293,2199.57807
59425.253,21.173415048864182,nan,0.1547441210976551,2.4641320424023965,ztfg,False,30,42.62007,678.67832
59427.22612,20.917331407791874,nan,5.644624312119491,3.1195893752709307,ztfr,False,30,1554.65863,859.20626
59427.27399,20.837294278591887,nan,-11.522903621451093,3.3582442840674758,ztfg,False,30,-3173.67119,924.93728
59427.38774,20.16542096713001,nan,-2.960105596938501,6.235361093719368,ztfi,False,30,-815.28078,1717.36105
59429.28894,21.039228658969645,nan,-1.7683381173455126,2.7882937937187964,ztfg,False,30,-487.04076,767.95988
59434.19296,21.062658563809222,nan,1.0754792426677795,2.728767727564126,ztfr,False,30,296.21158,751.56504
59434.24873,21.188684850170688,nan,6.171283771532545,2.4297190323698152,ztfg,False,30,1699.71269,669.20019
59435.17382,20.470220302526602,nan,1.1930667181041774,4.709142956893906,ztfi,False,30,328.59786,1297.00567
59435.28191,20.803840893374836,nan,3.285545673470135,3.4633281137615066,ztfr,False,30,904.91442,953.87977
59436.21396,20.831496921479427,nan,2.187283900098225,3.3762238004162746,ztfr,False,30,602.42801,929.88925
59436.26909,21.066779245734587,nan,-3.3022795779364342,2.718430895344821,ztfg,False,30,-909.52332,748.71804
59439.22848,20.437080009628687,nan,-9.233698446747107,4.855097902288519,ztfr,False,30,-2543.17173,1337.205
59439.26938,20.575977484580484,nan,0.9146880928757337,4.272076311505673,ztfg,False,30,251.92602,1176.62752
59440.1709,20.117894300112987,nan,9.000502126041585,6.51436780767476,ztfi,False,30,2478.94413,1794.20588
59441.20821,20.421049939167858,nan,1.8569981475398236,4.927311513220298,ztfr,False,30,511.45976,1357.09428
59441.23387,17.910005178457418,nan,46.95299516821632,49.77690895234517,ztfg,False,30,12931.9287,13709.69914
59443.20314,19.849275304044806,nan,-2.6323284958917275,8.342954480196129,ztfg,False,30,-725.00347,2297.84047
59443.21041,19.402792089474403,nan,-36.58971126030934,12.58673706289651,ztfi,False,30,-10077.6433,3466.67525
59443.23354,19.81745241179021,nan,1.9410197466610295,8.591105078282494,ztfr,False,30,534.60123,2366.18682
59447.30617,19.418705670072075,nan,-3.974452044135836,12.40359929391289,ztfg,False,30,-1094.65499,3416.23492
59448.28701,19.611222347921036,nan,-3.285545673470135,10.388218039163673,ztfr,False,30,-904.91442,2861.15283
59450.17341,20.281467678709376,nan,-3.7535944954280107,5.603287730352693,ztfr,False,30,-1033.82577,1543.27359
59450.22685,19.963954266964947,nan,1.7844336942837205,7.506686672367247,ztfg,False,30,491.47385,2067.51319
59452.18787,21.03650622580166,nan,-3.1722651025350315,2.795294083845986,ztfg,False,30,-873.71436,769.88792
59452.2231,20.503726074902865,nan,4.666021701256692,4.566038464691681,ztfr,False,30,1285.12909,1257.59142
59454.15655,20.265702066008778,nan,10.401473329095028,5.685244795038866,ztfi,False,30,2864.80364,1565.84644
59454.2858,20.28951351367914,nan,-6.02795885464327,5.56191810848291,ztfr,False,30,-1660.23773,1531.87945
59458.15766,21.16202106519483,nan,2.1516246246426456,2.490127414505382,ztfg,False,30,592.60663,685.83804
