index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
644,681,4,3,ZTF_g,612195621515,0,2.1408,136.462,3.81314,26.1901,2.5347e-06,0.0258463,-0.0387913,5.29027e-06,1602,30.0,0.053513,0.054105,20.8561,26.1901,2,2458366.695625,681120115,52.9488504536509,24.27135665712298,2.92948664300555,1.45729835522393,127.256280805404,34.4450148745212,3.71935850935201,1.0610028183126,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,13.586883775084694,23.3573003490579,1.9394743017498257,True,20.979939858977463,20.979939858977463,
645,681,4,3,ZTF_g,612224491515,0,2.3725,133.937,3.98012,26.1702,3.3646e-06,0.0298385,-0.0419428,7.00886e-06,1603,30.0,0.057462,0.048616,20.7462,26.1702,2,2458366.7244907,681120115,57.5135885627086,24.43056907757555,2.89309446548245,1.22051145853482,138.755942428498,37.8097313406687,3.69456398474356,1.06058247967596,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,18.151621884142394,23.022911409508556,1.4612616446520348,True,20.95294103065265,20.95294103065265,
646,681,4,3,ZTF_g,612236261515,0,2.6066,132.636,4.07766,26.1508,3.3589e-06,0.0297009,-0.0234317,7.07551e-06,1595,30.0,0.066335,0.052096,20.6554,26.1508,2,2458366.7362616,681120115,-38.6683915907528,29.670425111209862,-1.80871429418578,1.55655926601908,-128.37531469593,39.0366314365886,-3.31073468868356,1.07836169566898,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-78.03035826931901,,-0.41282881762580026,True,20.722565567071083,20.722565567071083,
651,681,4,3,ZTF_g,613215501515,0,2.1185,130.843,4.52773,26.1476,3.1237e-06,0.0287187,-0.0441372,6.53968e-06,1603,30.0,0.045,0.050874,20.6444,26.1476,2,2458367.7155093,681120115,-3.05286074461021,24.163528264247596,-0.148165475071591,1.11145310031134,-0.00269008031133402,40.5383640020724,-6.68058078729061e-05,1.04931145503077,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-42.41482742317641,,-0.6185181982411788,True,20.94227411774155,20.94227411774155,
652,681,4,3,ZTF_g,613216421515,0,2.1369,131.152,4.58769,26.1479,2.9059e-06,0.0277105,-0.0399232,6.04934e-06,1602,30.0,0.046531,0.050861,20.6286,26.1479,1,2458367.7164236,681120115,47.9349799135769,25.32813569972633,2.18136456015698,1.07361421506234,119.018503243089,42.9689003043353,2.78853074808761,1.04851677637614,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,8.573013235010698,23.81506626452322,3.207595296469709,True,20.891466928335227,20.891466928335227,
653,681,4,3,ZTF_g,613246221515,0,2.1603,124.103,4.91149,26.0941,3.462e-06,0.0301325,-0.0537031,7.2626e-06,1597,30.0,0.064415,0.066673,20.5088,26.0941,2,2458367.7462269,681120115,53.2365063471106,25.606709345983553,2.52876193732424,1.19562431723924,68.8621922901623,41.9619395894526,1.65211579339488,1.04107136970284,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,13.874539668544394,23.23855354262627,2.003756881387837,True,20.825790559262124,20.825790559262124,
654,681,4,3,ZTF_g,613259881515,0,2.5504,121.24,5.14139,26.0597,4.0021e-06,0.0319068,-0.0366128,8.6546e-06,1566,30.0,0.060516,0.056647,20.2821,26.0597,2,2458367.7598843,681120115,18.3278892857872,27.75602773664217,0.773155110024378,1.10793269670347,92.5208172371772,43.1696522499599,2.15762567938065,1.05881540052057,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-21.034077392779004,,-1.4326618064083787,True,20.703881707135903,20.703881707135903,
658,681,4,3,ZTF_g,614193001515,0,2.1107,136.274,4.27103,26.2044,2.4511e-06,0.0253964,-0.0677871,5.09966e-06,1598,30.0,0.046611,0.054355,20.7464,26.2044,2,2458368.6930093,681120115,57.8027125425408,25.86559071093073,2.82157060485136,1.28831067656839,115.865964344552,41.0901874656841,2.83878793150229,1.03941987652191,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,18.4407458639746,23.039953793068022,1.5228381781302216,True,20.92516898628249,20.92516898628249,
659,681,4,3,ZTF_g,614227311515,0,1.8398,132.852,4.44339,26.15,2.6146e-06,0.0262228,-0.0389985,5.41206e-06,1597,30.0,0.045755,0.046543,20.7347,26.15,2,2458368.7273148,681120115,26.9066971562366,23.178659393849845,1.50833360689173,1.36439795254251,-15.0970806420914,36.085482814038,-0.421187667826143,1.0464580535712,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-12.455269522329605,,-2.0204356444304357,True,20.989854205031715,20.989854205031715,
660,681,4,3,ZTF_g,614233191515,0,2.421,131.794,4.48016,26.1616,3.4822e-06,0.0301482,-0.0583238,7.318e-06,1596,30.0,0.05452,0.052459,20.5288,26.1616,2,2458368.7331944,681120115,57.5653056317455,26.860092221815396,2.60095268393777,1.19027872312088,95.9585375329109,40.9390748601761,2.35972171169246,1.05364208602595,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,18.203338953179298,23.011222360265133,1.6020139052638858,True,20.84140624053998,20.84140624053998,
664,681,4,3,ZTF_g,615217061515,0,1.7919,128.943,4.8505,26.1376,2.4874e-06,0.0255725,-0.0541746,5.19692e-06,1602,30.0,0.044157,0.043909,20.6622,26.1376,2,2458369.7170602,681120115,51.5868206407899,22.605694141627147,2.88917242607182,1.29537493627421,158.47784259611,38.081794851897,4.18953992595376,1.03390128432441,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,12.224853962223698,23.419490800608855,2.0076315189862792,True,21.00463037106929,21.00463037106929,
665,681,4,3,ZTF_g,615246191515,0,1.9674,123.27,5.27518,26.0885,2.8089e-06,0.0270851,-0.0554905,5.88493e-06,1596,30.0,0.043128,0.045388,20.4859,26.0885,2,2458369.7461921,681120115,47.440713071282,22.591357583544877,2.3266771836974,0.992075907616138,129.836060164554,42.8502237706581,3.05040445528251,1.03389392526011,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,8.078746392715793,23.82014006247094,3.0360449178810534,True,20.956219164700265,20.956219164700265,
666,681,4,3,ZTF_g,615252811515,0,1.9456,121.699,5.34065,26.0727,2.8497e-06,0.0273204,-0.0519674,5.97538e-06,1597,30.0,0.045525,0.045726,20.4662,26.0727,2,2458369.7528125,681120115,32.0549131090735,26.816500053718944,1.44529874561787,1.1814643788492,78.376828626846,46.6966740874243,1.68972850034947,1.03453651558351,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-7.307053569492702,,-3.9844615659966993,True,20.75426975061188,20.75426975061188,
669,681,4,3,ZTF_g,616172761515,0,2.0777,139.246,4.40828,26.2211,3.5044e-06,0.0304987,-0.0576054,7.33437e-06,1614,30.0,0.06526,0.062062,20.7555,26.2211,1,2458370.6727662,681120115,22.4456966380108,23.913466008424148,1.22753697911135,1.38222404009083,40.652125229942,36.7498355513917,1.11363544947161,1.04172462962754,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-16.916270040555403,,-1.534785740775138,True,21.027068671283622,21.027068671283622,
670,681,4,3,ZTF_g,616186571515,0,1.9408,137.083,4.55059,26.1949,3.0353e-06,0.0283597,-0.0404403,6.33683e-06,1606,30.0,0.063097,0.05986,20.7466,26.1949,2,2458370.6865741,681120115,52.5868485616739,26.505399625680965,2.81364201055128,1.62533355085374,176.485837255304,38.1139948091548,4.66165985520465,1.04236296921579,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,13.224881883107692,23.39142049534794,2.17596743985736,True,20.88913909783121,20.88913909783121,
671,681,4,3,ZTF_g,616194181515,0,1.9867,136.566,4.60514,26.197,2.3899e-06,0.0252086,-0.0507272,4.98368e-06,1607,30.0,0.047885,0.049484,20.7239,26.197,2,2458370.6941898,681120115,22.816604086179,22.627400004342547,1.19738845330405,1.13953540978956,61.1446923629353,38.7647009946212,1.58795253941196,1.04292685690551,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-16.545362592387203,,-1.4848008345261767,True,21.06298835334932,21.06298835334932,
672,681,4,3,ZTF_g,616213941515,0,2.1746,133.851,4.74716,26.1681,2.8021e-06,0.0272078,-0.0372164,5.89115e-06,1602,30.0,0.050887,0.047924,20.6239,26.1681,2,2458370.7139468,681120115,14.3388804442512,26.431350086479846,0.710947961458298,1.38795130979741,32.1643065548652,39.5070912567837,0.819623363299938,1.05143980252788,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-25.023086234315002,,-1.1468016582838079,True,20.865376621613184,20.865376621613184,
677,681,4,3,ZTF_g,617204521515,0,1.7325,137.479,4.44262,26.2101,2.1121e-06,0.0235318,-0.0599415,4.38748e-06,1598,30.0,0.040314,0.044428,20.8059,26.2101,2,2458371.7045255,681120115,-31.6571238650692,21.324528747919764,-1.78942682120379,1.17417885948408,-81.317121272908,38.1102281618488,-2.14810565855407,1.03231214694489,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-71.0190905436354,,-0.32599742807733456,True,21.140476383047506,21.140476383047506,
678,681,4,3,ZTF_g,617226901515,0,1.956,133.724,4.64434,26.1722,2.3905e-06,0.0251022,-0.0471249,4.96179e-06,1602,30.0,0.04332,0.04822,20.6882,26.1722,2,2458371.7269097,681120115,57.4270683325766,22.28776299254102,3.05419847148302,1.13549330630602,139.649799041733,37.9741450828345,3.70226500600192,1.04373640301544,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,18.065101654010398,23.03009897568391,1.3394789990362408,True,21.0546087870878,21.0546087870878,
679,681,4,3,ZTF_g,617233611515,0,2.0729,133.051,4.74838,26.1756,2.6178e-06,0.0262262,-0.061848,5.42446e-06,1599,30.0,0.042752,0.050404,20.6327,26.1756,2,2458371.7336111,681120115,43.7409474737524,22.383152178438813,2.29517865222627,1.11478088193431,154.99370651995,39.1351490534003,3.98714715096641,1.035985554915,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,4.3789807951861945,24.57216739870212,5.549553527808455,True,21.053371870665003,21.053371870665003,
684,681,4,3,ZTF_g,618225451515,0,1.6754,133.371,4.87726,26.1715,2.5994e-06,0.0261742,-0.0493146,5.40337e-06,1600,30.0,0.046092,0.046896,20.6995,26.1715,2,2458372.7254514,681120115,-13.2953514068509,23.43037344439589,-0.7515221368501,1.41753154864271,-42.8806953616436,37.896125835463,-1.13915336621675,1.03703585647049,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-52.6573180854171,,-0.48309251920723073,True,20.999626962551464,20.999626962551464,
689,681,4,3,ZTF_g,619203071515,0,2.4339,137.686,4.61108,26.2074,2.8207e-06,0.0271434,-0.0550573,5.8872e-06,1598,30.0,0.044259,0.049115,20.556,26.2074,2,2458373.7030787,681120115,86.826977255919,27.68674656247277,3.96385051473644,1.29109863002178,176.239902684338,40.1315918377726,4.42112760655225,1.05857933762181,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,47.4650105773528,22.01646604502517,0.633298094264391,True,20.85429517590464,20.85429517590464,
690,681,4,3,ZTF_g,619216151515,0,2.4099,135.4,4.64191,26.1938,3.014e-06,0.0281378,-0.0617532,6.25907e-06,1600,30.0,0.046125,0.049823,20.5483,26.1938,1,2458373.7161574,681120115,38.6117154068319,27.227172313863075,1.60005611114652,1.02879231237423,80.169584522884,45.3071135843929,1.78138762110411,1.05405612469308,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-0.7502512717343066,,-39.400854213586314,True,20.858868639413906,20.858868639413906,
691,681,4,3,ZTF_g,619217071515,0,2.6373,135.16,4.63137,26.1848,3.6556e-06,0.0309237,-0.0500498,7.63451e-06,1593,30.0,0.050851,0.0518,20.4636,26.1848,2,2458373.7170718,681120115,54.1250724044811,29.378103454600367,2.17939454626706,1.13086990960128,111.139956650655,43.800824625473,2.55448365663998,1.07301301314907,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,14.763105725914897,23.261855675092878,2.1605079251495356,True,20.767315599512393,20.767315599512393,
692,681,4,3,ZTF_g,619233811515,0,2.5806,131.645,4.80218,26.154,3.5632e-06,0.0304068,-0.0435935,7.54611e-06,1588,30.0,0.052217,0.053958,20.4013,26.154,2,2458373.7338194,681120115,27.0299379159336,28.6194440528757,1.09492040625935,1.08614495033682,35.6600068347434,44.1208490015095,0.813678336770951,1.06709495748917,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-12.332028762632604,,-2.5196284412147256,True,20.764922006368675,20.764922006368675,
696,681,4,3,ZTF_g,620205031515,0,2.4704,137.064,5.04393,26.199,3.7694e-06,0.0312776,-0.0504752,7.97015e-06,1590,30.0,0.061269,0.053969,20.4301,26.199,2,2458374.7050347,681120115,46.3237696400978,30.289536611226172,1.85567699155656,1.18979635953757,155.642219925002,46.3133064433778,3.38327127264442,1.05900471646915,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,6.961802961531596,24.09219568156157,4.723682942553934,True,20.74834341599015,20.74834341599015,
697,681,4,3,ZTF_g,620226871515,0,2.5067,132.482,5.26757,26.1579,3.1476e-06,0.028419,-0.0368368,6.69486e-06,1574,30.0,0.050563,0.051078,20.3862,26.1579,2,2458374.726875,681120115,50.5598338214249,31.252740606800728,1.92963766845504,1.14975914796181,101.453442279651,47.2675942533488,2.16081945070185,1.07456551932819,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,11.197867142858698,23.53506172374789,3.0301395831832756,True,20.673254720701927,20.673254720701927,
698,681,4,3,ZTF_g,620245181515,0,2.3225,128.698,5.60928,26.1299,3.9e-06,0.0317336,-0.0483442,8.31169e-06,1587,30.0,0.047293,0.048269,20.3341,26.1299,2,2458374.7451852,681120115,32.3829406988196,28.181192018374844,1.28679312335439,1.01343059116839,79.8925840164423,48.6938770567672,1.65176137181764,1.05018297108323,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-6.979025979746602,,-4.384038727344081,True,20.757576591387917,20.757576591387917,
701,681,4,3,ZTF_g,621213571515,0,2.2361,133.966,5.20736,26.1745,3.0579e-06,0.0283162,-0.0472841,6.42836e-06,1594,30.0,0.04546,0.048829,20.4863,26.1745,2,2458375.7135764,681120115,-8.8492578824168,25.375509461830465,-0.383474206237752,0.97718895597352,-21.3084262464942,45.2341619007531,-0.4742420069661,1.04790044453588,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-48.211224560983005,,-0.571447642609881,True,20.916038063409424,20.916038063409424,
702,681,4,3,ZTF_g,621237211515,0,1.8327,128.177,5.57364,26.1239,2.944e-06,0.0276973,-0.039886,6.1855e-06,1590,30.0,0.049499,0.047304,20.507,26.1239,2,2458375.7372106,681120115,65.3040951031694,26.25262607728077,2.96121604987701,1.14523671029793,218.297501255073,45.7904109118832,4.79942728421161,1.04496715196907,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,25.942128424603197,22.588885987636445,1.0986945891869202,True,20.828543107059495,20.828543107059495,
708,681,4,3,ZTF_g,623206551515,0,1.8081,129.207,6.95744,26.1357,3.1782e-06,0.028717,-0.0477261,6.71285e-06,1584,30.0,0.044326,0.045181,20.3031,26.1357,2,2458377.7065509,681120115,-13.095254731973,27.92443628075222,-0.513718602828861,0.969799399475749,20.5031300142912,55.437308737798,0.372334448488652,1.03550364858134,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-52.457221410539205,,-0.577948272035651,True,20.773313952562795,20.773313952562795,
709,681,4,3,ZTF_g,623207461515,0,1.9692,130.07,6.98736,26.14,3.3178e-06,0.0291676,-0.0379474,7.06831e-06,1578,30.0,0.044155,0.045593,20.2504,26.14,1,2458377.7074653,681120115,62.9960420653304,28.789184796153364,2.57074932827156,1.11542934546477,196.966666982058,50.9637573579095,3.89086792451473,1.04164946010256,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,23.634075386764195,22.70615345878673,1.322514945970269,True,20.744501570586205,20.744501570586205,
710,681,4,3,ZTF_g,623214271515,0,1.858,128.835,6.9998,26.1326,3.2897e-06,0.0291884,-0.0490636,6.97644e-06,1590,30.0,0.042381,0.045185,20.3052,26.1326,2,2458377.7142708,681120115,40.7749919251023,27.920744349371535,1.61786079742942,0.991833831544844,127.277656851649,54.9949200023079,2.32994027790341,1.03330690680514,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1.413025246536094,25.757225196345765,21.45294446396033,True,20.77035750885632,20.77035750885632,
711,681,4,3,ZTF_g,623244941515,0,2.3165,120.4,6.94222,26.041,4.1416e-06,0.0319709,-0.0106141,9.19862e-06,1552,30.0,0.059269,0.052979,20.0999,26.041,2,2458377.7449421,681120115,27.6467818075991,32.591288022999315,0.959274307784764,1.03345102960745,-35.7740252546659,56.5457449180887,-0.63691733878795,1.05330976362761,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-11.715184870967104,,-3.020384381151412,True,20.510821178344784,20.510821178344784,
714,681,4,3,ZTF_g,624150601515,0,1.4672,139.724,6.69758,26.2239,3.0057e-06,0.0280831,-0.052274,6.30962e-06,1598,30.0,0.060403,0.051713,20.4787,26.2239,2,2458378.6506019,681120115,71.6789347266481,25.404826230595496,3.40040282007795,1.17381729973198,134.795955007787,47.4033860176743,2.8627451522058,1.03083738610122,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,32.31696804808189,22.450323477861993,0.8534841448467692,True,20.96418441747121,20.96418441747121,
715,681,4,3,ZTF_g,624172241515,0,1.8183,138.454,6.93252,26.2157,3.0511e-06,0.028316,-0.056281,6.38777e-06,1597,30.0,0.040733,0.044767,20.3712,26.2157,2,2458378.6722454,681120115,-17.1897231850791,28.42082724323628,-0.702501581346272,1.09023638922638,-4.83756484667474,53.0989458330779,-0.0917183203515143,1.03447493537683,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-56.55168986364531,,-0.5456334233756994,True,20.834183202265763,20.834183202265763,
