 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 29 586 1 3 ZTF_r 1213382630315 0 1.9675 127.985 5.71533 25.9846 2.2018e-06 0.0187903 0.0769645 6.52726e-06 1915 30. 0.052304 0.052792 20.3632 25.9846 1 2458967.8826389 586120203 -41.1148844901483 23.3975703025057 -1.95471351042734 1.11846272357863 -131.134380550514 42.4317246632724 -3.11129418367942 1.05952576716994 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 30 586 1 3 ZTF_g 1213435830315 0 1.8208 67.8086 4.43806 26.0827 2.1631e-06 0.0187669 -0.0413253 6.39797e-06 1910 30. 0.0502 0.04807 20.7479 26.0827 1 2458967.9358333 586120103 -57.5535391423078 16.2734755854327 -3.9341101847495 1.01813736452368 -86.7324693206901 30.5570486894679 -2.85749511934394 1.05294451652358 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 31 586 1 3 ZTF_r 1216414780315 0 2.1064 135.052 5.3122 26.0541 1.4201e-06 0.0151511 0.0769562 4.20545e-06 1926 30. 0.047473 0.04953 20.4621 26.0541 1 2458970.9147801 586120203 -14.911711342873 21.0052606746223 -0.789685591008487 1.07598687829981 -44.0988634041599 36.8823763652387 -1.20371505747807 1.06701269418119 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 32 586 1 3 ZTF_g 1216442170315 0 1.9376 70.8994 3.68959 26.1378 1.6342e-06 0.0163558 -0.0429219 4.83242e-06 1917 30. 0.045301 0.04778 20.9148 26.1378 1 2458970.9421759 586120103 -20.3406839130903 16.2230922550025 -1.39471899051178 1.10372137045453 13.8990159872418 29.7173743572746 0.47085676181783 1.0647863025864 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 33 586 1 3 ZTF_i 1216481030315 0 2.7263 218.636 5.40186 25.3994 1.6157e-06 0.0204048 0.199033 2.86518e-05 1922 30. 0.063838 0.064563 19.4952 25.3994 2 2458970.9810301 586120303 17.2944328954572 26.8921123726834 0.715379036323827 1.02455640572771 11.4321989649219 42.9697364697859 0.267844218472084 1.0783088156861 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
 34 586 1 3 ZTF_i 1217495670315 0 2.4024 211.985 7.01075 25.3321 1.77e-06 0.0210289 0.199536 3.17114e-05 1915 30. 0.055491 0.060358 19.2814 25.3321 2 2458971.9956713 586120303 23.5197055411657 29.6713782340132 0.88175709234748 1.21791912948058 -9.51744773555924 49.0122311808043 -0.195493003742224 1.06836686183378 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
 35 586 1 3 ZTF_r 1219374490315 0 1.9786 133.217 8.94944 26.0405 1.4975e-06 0.0154101 0.0717726 4.44822e-06 1912 30. 0.043621 0.051574 19.8835 26.0405 1 2458973.8744907 586120203 2.42233938202875 35.4748217151682 0.0759573088720096 1.10114519497814 111.445791975279 63.5069217981342 1.76667964088842 1.05806164534142 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 36 586 1 3 ZTF_g 1219462300315 0 2.0775 70.8274 6.70451 26.1434 2.0382e-06 0.0183389 -0.0479575 6.00861e-06 1912 30. 0.043422 0.049124 20.2325 26.1434 1 2458973.9623032 586120103 -25.4135779130391 29.0339810082329 -0.973675013485054 0.928983936698331 -54.0958971101406 52.6838686797511 -1.03371748230235 1.05366787848634 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 37 586 1 3 ZTF_i 1222418250315 0 1.8887 219.113 10.0489 25.3545 2.3493e-06 0.0249079 0.19232 4.1357e-05 1922 30. 0.050757 0.060063 19.1476 25.3545 2 2458976.9182523 586120303 -38.562627728595 44.3365594763399 -0.967518843616946 1.0270604052378 -53.5161144024306 80.3981305125168 -0.670121906672791 1.06811109410636 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
 38 586 1 3 ZTF_g 1222495670315 0 1.7761 56.7703 22.0745 25.9101 1.14124e-05 0.038985 -0.0327123 3.42638e-05 1654 30. 0.043212 0.054934 18.8028 25.9101 1 2458976.9956713 586120103 13.3525343267442 85.3337097196964 0.1740595586817 1.04861502009027 -30.6076076927926 158.715412213164 -0.194144672290709 1.06305112715457 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 39 586 1 3 ZTF_g 1225276500315 0 2.0231 56.8885 13.5666 25.8972 6.4586e-06 0.0326011 -0.0270253 1.89824e-05 1915 30. 0.052262 0.055983 19.2298 25.8972 1 2458979.7765046 586120103 50.8827120339214 65.0626676024734 0.869947784673936 0.997684095754507 36.0010561581262 118.300189583197 0.306369123078876 1.05794115669866 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 40 586 1 3 ZTF_r 1225336410315 0 1.728 124.726 13.276 25.9681 2.6063e-06 0.0205562 0.0733509 7.71434e-06 1928 30. 0.051073 0.058101 19.4789 25.9681 1 2458979.836412 586120203 44.5253375857251 54.6481458813266 0.906330489881768 0.928959693179729 -44.0439152699427 103.898031557804 -0.426769909963881 1.05175614623202 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 41 586 1 3 ZTF_i 1226373180315 0 2.2158 214.797 8.08556 25.3484 1.8229e-06 0.0215309 0.187336 3.25979e-05 1926 30. 0.053379 0.062291 19.2062 25.3484 2 2458980.8731829 586120303 26.8638120421482 37.6471484196766 0.79376209345141 0.954009269617297 76.2958981740826 65.1479947172304 1.17900413928854 1.06089043418212 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
 42 586 1 3 ZTF_r 1230399720315 0 1.6079 132.377 5.55126 26.0377 1.6086e-06 0.0160862 0.0694298 4.75694e-06 1916 30. 0.043448 0.048995 20.6019 26.0377 1 2458984.8997222 586120203 142.71274999027 19.4502270608013 8.16193064882686 1.23169433778359 45.5237488472901 36.6594430276148 1.25016503607156 1.03732853589203 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 43 586 1 3 ZTF_i 1231355330315 0 1.9373 208.515 5.25229 25.3049 1.2507e-06 0.0180322 0.19379 2.21422e-05 1919 30. 0.051977 0.054603 19.7603 25.3049 2 2458985.8553356 586120303 70.5310359290902 21.3982839812272 3.66653737942273 1.16574546289141 36.9190272840922 38.4048778139538 0.967785374478634 1.05023322350644 2.41397929555263 16.7550002670288 0.068000003695488 5.27899980545044 0.709999978542328 2458229.003125 2458685.806100 0
 44 586 1 3 ZTF_r 1231377650315 0 1.9159 130.993 5.41489 26.0181 1.4069e-06 0.0150162 0.0755139 4.15548e-06 1907 30. 0.049367 0.054338 20.4564 26.0181 1 2458985.8776505 586120203 227.78398207598 24.7730924679752 10.2281657750776 1.09673307744748 167.937955631642 43.2868396967649 3.90578357324042 1.05476617238995 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 45 586 1 3 ZTF_g 1231419660315 0 2.0695 68.8252 4.74471 26.1308 2.2244e-06 0.0189438 -0.0632022 6.59279e-06 1903 30. 0.04934 0.052062 20.5585 26.1308 1 2458985.9196644 586120103 187.242440362402 22.6944624204654 9.17781277713049 1.04412513193823 125.805795410514 40.3521925264392 3.13869202021289 1.0442585582736 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 46 586 1 3 ZTF_r 1232294720315 0 1.8562 129.932 6.15865 26.0025 2.1107e-06 0.0184071 0.0741888 6.26244e-06 1907 30. 0.043756 0.058968 20.3597 26.0025 1 2458986.7947222 586120203 240.655172234543 23.8829314931733 11.2088838348982 1.08303384058981 98.6085252055798 41.8408476562908 2.3726254332074 1.05337949322691 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 47 586 1 3 ZTF_r 1233338870315 0 1.8869 132.779 4.85825 26.0436 1.1891e-06 0.0138214 0.0757405 3.51628e-06 1912 30. 0.044907 0.046825 20.5799 26.0436 1 2458987.8388773 586120203 370.090640665324 22.8737489894821 17.9980540767537 1.23895482603161 388.133404353244 39.2119932817863 9.96499979878049 1.04247847914023 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
