# ZTF DR2 lightcurve of ZTF20abapyxl
# --------------- #
# mjd_max_init:   58995.43690 (phot: fclump)
# baseline_range: 58895.43690 => 59421.28618
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  586   03   ztfg     -247.17     1.00      98
#  586   03   ztfr     -519.93     1.08     257
#  586   03   ztfi    -1126.04     1.00      48
#  1582  38   ztfg        0.00     1.00       0
#  1582  38   ztfr     -779.57     1.35       2
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59407.25778        ztfg   404.18803   749.42973    30.00000           0    99.00000    99.00000    21.06575         586           3  -247.17384     1.00000           0  1800.97851  1112.93887    25.93878     0.00000     0.01968     1.00321 ztf_20210712257731_000586_zg_c01_o_q4_sciimg.fits
 59407.30146        ztfr  -581.71713  1073.00294    30.00000           0    99.00000    99.00000    20.67607         586           3  -519.93452     1.07853           0  1812.58088  1107.57954    25.89182     0.00000     0.02368     1.00314 ztf_20210712301447_000586_zr_c01_o_q4_sciimg.fits
 59408.24882        ztfr  1093.14090  1131.70861    30.00000          64    99.00000    99.00000    20.61824        1582          38  -779.57053     1.34932           0   845.45637  2028.70324    26.09675     0.00000     0.01799     1.00137 ztf_20210713248819_001582_zr_c10_o_q3_sciimg.fits
 59409.23358        ztfg  1220.72135   765.27404    30.00000           0    99.00000    99.00000    21.04303         586           3  -247.17384     1.00000           0  1811.31303  1115.77541    25.95469     0.00000     0.01934     1.00124 ztf_20210714233576_000586_zg_c01_o_q4_sciimg.fits
 59409.25414        ztfi -2303.96265  1315.52150    30.00000           0    99.00000    99.00000    20.45483         586           3 -1126.04243     1.00000           0  1812.50532  1116.87883    25.22609     0.00000     0.02372     1.00124 ztf_20210714254144_000586_zi_c01_o_q4_sciimg.fits
 59409.27895        ztfr  1737.24455   870.51932    30.00000           0    99.00000    99.00000    20.90313         586           3  -519.93452     1.07853           0  1827.61814  1115.61353    25.90834     0.00000     0.01850     1.00146 ztf_20210714278935_000586_zr_c01_o_q4_sciimg.fits
 59411.23546        ztfr  1685.98027  1140.39888    30.00000           0    99.00000    99.00000    20.60993         586           3  -519.93452     1.07853           0  1823.66463  1125.80694    25.87263     0.00000     0.01750     1.00144 ztf_20210716235451_000586_zr_c01_o_q4_sciimg.fits
 59411.30090        ztfg   368.86982   882.07077    30.00000           0    99.00000    99.00000    20.88882         586           3  -247.17384     1.00000           0  1820.02533  1118.50133    25.83628     0.00000     0.01971     1.00147 ztf_20210716300903_000586_zg_c01_o_q4_sciimg.fits
 59414.26440        ztfg -1117.76410  1305.43628    30.00000         128    99.00000    99.00000    20.46319         586           3  -247.17384     1.00000           0  1802.21706  1127.22940    26.07167     0.00000     0.02246     1.00135 ztf_20210719264387_000586_zg_c01_o_q4_sciimg.fits
 59414.28007        ztfr   526.08373  1321.84888    30.00000         128    99.00000    99.00000    20.44962         586           3  -519.93452     1.07853           0  1814.68950  1127.61943    26.01024     0.00000     0.02077     1.00120 ztf_20210719280069_000586_zr_c01_o_q4_sciimg.fits
 59417.27547        ztfr   977.51779 22878.90716    30.00000         156    99.00000    99.00000    17.35399         586           3  -519.93452     1.07853           0  1786.67054  1117.02929    24.17496     0.00008     0.05481     1.00123 ztf_20210722275475_000586_zr_c01_o_q4_sciimg.fits
 59419.25226        ztfr -2415.12395  3824.99038    30.00000           0    99.00000    99.00000    19.29600         586           3  -519.93452     1.07853           0  1784.28367  1122.71345    25.75899     0.00000     0.02766     1.00117 ztf_20210724252153_000586_zr_c01_o_q4_sciimg.fits
 59419.34149        ztfg -2411.33816  4176.33343    30.00000          28    99.00000    99.00000    19.20059         586           3  -247.17384     1.00000           0  1767.60627  1112.17463    25.66166     0.00003     0.06158     1.00107 ztf_20210724341493_000586_zg_c01_o_q4_sciimg.fits
 59423.24917        ztfr -7201.21687  6876.46263    30.00000          28    99.00000    99.00000    18.65916         586           3  -519.93452     1.07853           0  1785.17608  1128.16906    24.65498     0.00001     0.04210     1.00323 ztf_20210728249167_000586_zr_c01_o_q4_sciimg.fits
 59423.32152        ztfg   375.21293  2199.57807    30.00000           0    99.00000    99.00000    19.89673         586           3  -247.17384     1.00000           1  1765.60448  1123.02062    25.57812     0.00001     0.03811     1.00149 ztf_20210728321516_000586_zg_c01_o_q4_sciimg.fits
 59425.25300        ztfg    42.62007   678.67832    30.00000           0    99.00000    99.00000    21.17342         586           3  -247.17384     1.00000           1  1775.26846  1125.56718    26.03584     0.00000     0.02006     1.00156 ztf_20210730252975_000586_zg_c01_o_q4_sciimg.fits
 59427.22612        ztfr  1554.65863   859.20626    30.00000           0    99.00000    99.00000    20.91733         586           3  -519.93452     1.07853           1  1786.22426  1128.91243    26.01037     0.00000     0.01674     1.00310 ztf_20210801226123_000586_zr_c01_o_q4_sciimg.fits
 59427.27399        ztfg -3173.67119   924.93728    30.00000           0    99.00000    99.00000    20.83729         586           3  -247.17384     1.00000           0  1761.29039  1127.22486    26.05268     0.00000     0.02459     1.00137 ztf_20210801273970_000586_zg_c01_o_q4_sciimg.fits
 59427.38774        ztfi  -815.28078  1717.36105    30.00000         512    99.00000    99.00000    20.16542         586           3 -1126.04243     1.00000           1  1765.22323  1071.32863    25.23515     0.00000     0.02024     1.00129 ztf_20210801387743_000586_zi_c01_o_q4_sciimg.fits
 59429.28894        ztfg  -487.04076   767.95988    30.00000           0    99.00000    99.00000    21.03923         586           3  -247.17384     1.00000           1  1735.86698  1121.40880    26.07946     0.00000     0.01946     1.00151 ztf_20210803288935_000586_zg_c01_o_q4_sciimg.fits
 59434.19296        ztfr   296.21158   751.56504    30.00000           0    99.00000    99.00000    21.06266         586           3  -519.93452     1.07853           1  1794.92077  1103.86648    26.03270     0.00000     0.01845     1.00136 ztf_20210808192963_000586_zr_c01_o_q4_sciimg.fits
 59434.24873        ztfg  1699.71269   669.20019    30.00000           0    99.00000    99.00000    21.18868         586           3  -247.17384     1.00000           1  1772.14804  1094.12099    26.10211     0.00000     0.01676     1.00364 ztf_20210808248727_000586_zg_c01_o_q4_sciimg.fits
 59435.17382        ztfi   328.59786  1297.00567    30.00000           0    99.00000    99.00000    20.47022         586           3 -1126.04243     1.00000           1  1833.55140  1127.76061    25.29012     0.00000     0.02686     1.00141 ztf_20210809173808_000586_zi_c01_o_q4_sciimg.fits
 59435.28191        ztfr   904.91442   953.87977    30.00000          64    99.00000    99.00000    20.80384        1582          38  -779.57053     1.34932           1   835.80131  2028.02351    26.23765     0.00000     0.01495     1.00145 ztf_20210809281898_001582_zr_c10_o_q3_sciimg.fits
 59436.21396        ztfr   602.42801   929.88925    30.00000           0    99.00000    99.00000    20.83150         586           3  -519.93452     1.07853           1  1778.71945  1169.85635    25.95831     0.00000     0.01806     1.00108 ztf_20210810213947_000586_zr_c01_o_q4_sciimg.fits
 59436.26909        ztfg  -909.52332   748.71804    30.00000           0    99.00000    99.00000    21.06678         586           3  -247.17384     1.00000           1  1748.42910  1162.77540    25.96384     0.00000     0.01878     1.00352 ztf_20210810269086_000586_zg_c01_o_q4_sciimg.fits
 59439.22848        ztfr -2543.17173  1337.20500    30.00000           0    99.00000    99.00000    20.43708         586           3  -519.93452     1.07853           0  1784.17077  1125.88659    25.86544     0.00000     0.01848     1.00141 ztf_20210813228472_000586_zr_c01_o_q4_sciimg.fits
 59439.26938        ztfg   251.92602  1176.62752    30.00000           0    99.00000    99.00000    20.57598         586           3  -247.17384     1.00000           1  1762.26659  1121.95411    25.83357     0.00000     0.02365     1.00162 ztf_20210813269375_000586_zg_c01_o_q4_sciimg.fits
 59440.17090        ztfi  2478.94413  1794.20588    30.00000           0    99.00000    99.00000    20.11789         586           3 -1126.04243     1.00000           1  1837.83950  1137.74570    25.22047     0.00000     0.02128     1.00144 ztf_20210814170903_000586_zi_c01_o_q4_sciimg.fits
 59441.20821        ztfr   511.45976  1357.09428    30.00000           0    99.00000    99.00000    20.42105         586           3  -519.93452     1.07853           1  1778.30726  1127.74297    25.92990     0.00000     0.01965     1.00140 ztf_20210815208206_000586_zr_c01_o_q4_sciimg.fits
 59441.23387        ztfg 12931.92870 13709.69914    30.00000          28    99.00000    99.00000    17.91001         586           3  -247.17384     1.00000           0  1765.93192  1124.88922    23.72332     0.00760     0.38322     1.00131 ztf_20210815233854_000586_zg_c01_o_q4_sciimg.fits
 59443.20314        ztfg  -725.00347  2297.84047    30.00000         128    99.00000    99.00000    19.84928         586           3  -247.17384     1.00000           1  1781.06462  1121.76394    25.79168     0.00001     0.03218     1.00120 ztf_20210817203137_000586_zg_c01_o_q4_sciimg.fits
 59443.21041        ztfi         -10077.64330  3466.67525    30.00000         128    99.00000    99.00000    19.40279         586           3 -1126.04243     1.00000           0  1778.35159  1126.92623    25.13076     0.00000     0.02974     1.00140 ztf_20210817210405_000586_zi_c01_o_q4_sciimg.fits
 59443.23354        ztfr   534.60123  2366.18682    30.00000         128    99.00000    99.00000    19.81745         586           3  -519.93452     1.07853           1  1784.66348  1119.10500    25.78892     0.00000     0.02516     1.00122 ztf_20210817233542_000586_zr_c01_o_q4_sciimg.fits
 59447.30617        ztfg -1094.65499  3416.23492    30.00000         144    99.00000    99.00000    19.41871         586           3  -247.17384     1.00000           1  1747.50291  1129.07401    25.84311     0.00001     0.04023     1.00107 ztf_20210821306157_000586_zg_c01_o_q4_sciimg.fits
 59448.28701        ztfr  -904.91442  2861.15283    30.00000         192    99.00000    99.00000    19.61122        1582          38  -779.57053     1.34932           1   811.77726  2034.06463    26.19323     0.00000     0.02091     1.00320 ztf_20210822287014_001582_zr_c10_o_q3_sciimg.fits
 59450.17341        ztfr -1033.82577  1543.27359    30.00000           0    99.00000    99.00000    20.28147         586           3  -519.93452     1.07853           1  1790.13476  1140.22436    25.88029     0.00000     0.01966     1.00158 ztf_20210824173403_000586_zr_c01_o_q4_sciimg.fits
 59450.22685        ztfg   491.47385  2067.51319    30.00000           0    99.00000    99.00000    19.96395         586           3  -247.17384     1.00000           1  1758.18045  1127.90224    25.84142     0.00001     0.02872     1.00123 ztf_20210824226852_000586_zg_c01_o_q4_sciimg.fits
 59452.18787        ztfg  -873.71436   769.88792    30.00000           0    99.00000    99.00000    21.03651         586           3  -247.17384     1.00000           1  1806.72498  1136.95477    26.11395     0.00000     0.01882     1.00148 ztf_20210826187870_000586_zg_c01_o_q4_sciimg.fits
 59452.22310        ztfr  1285.12909  1257.59142    30.00000           0    99.00000    99.00000    20.50373         586           3  -519.93452     1.07853           1  1764.40146  1125.66602    25.99331     0.00001     0.03683     1.00314 ztf_20210826223090_000586_zr_c01_o_q4_sciimg.fits
 59454.15655        ztfi  2864.80364  1565.84644    30.00000           0    99.00000    99.00000    20.26570         586           3 -1126.04243     1.00000           1  1810.66484  1125.45417    25.35798     0.00000     0.02182     1.00148 ztf_20210828156539_000586_zi_c01_o_q4_sciimg.fits
 59454.28580        ztfr -1660.23773  1531.87945    30.00000           0    99.00000    99.00000    20.28951         586           3  -519.93452     1.07853           1  1744.67281  1094.44349    25.99479     0.00000     0.01796     1.00117 ztf_20210828285775_000586_zr_c01_o_q4_sciimg.fits
 59458.15766        ztfg   592.60663   685.83804    30.00000           0    99.00000    99.00000    21.16202         586           3  -247.17384     1.00000           1  1799.78705  1136.27614    26.09114     0.00000     0.01942     1.00144 ztf_20210901157662_000586_zg_c01_o_q4_sciimg.fits
 59458.19139        ztfr -1275.84516  1004.12426    30.00000           0    99.00000    99.00000    20.74811         586           3  -519.93452     1.07853           1  1779.51879  1135.94750    26.00728     0.00000     0.01780     1.00142 ztf_20210901191377_000586_zr_c01_o_q4_sciimg.fits
 59459.15564        ztfi   559.75577  1554.89515    30.00000           0    99.00000    99.00000    20.27332         586           3 -1126.04243     1.00000           1  1799.08779  1138.53862    25.35219     0.00000     0.01976     1.00137 ztf_20210902155625_000586_zi_c01_o_q4_sciimg.fits
 59460.19411        ztfr  1763.54946   877.26035    30.00000           0    99.00000    99.00000    20.89475         586           3  -519.93452     1.07853           1  1778.08144  1138.03310    26.05999     0.00000     0.01821     1.00140 ztf_20210903194097_000586_zr_c01_o_q4_sciimg.fits
 59460.27594        ztfg   461.10804  1065.04897    30.00000           0    99.00000    99.00000    20.68415         586           3  -247.17384     1.00000           1  1729.14383  1110.68850    25.98018     0.00000     0.02317     1.00141 ztf_20210903275938_000586_zg_c01_o_q4_sciimg.fits
 59462.15288        ztfi   366.70212  1567.57726    30.00000           0    99.00000    99.00000    20.26450         586           3 -1126.04243     1.00000           1  1835.33255  1134.89812    25.36415     0.00000     0.02695     1.00152 ztf_20210905152882_000586_zi_c01_o_q4_sciimg.fits
